case_id,model,model_cutoff,arm,date_filed,caption,court_level,prediction,refused,finish,error,temp_dropped,latency_s,in_tokens,out_tokens,served_by,ts
cl_2026_ca3_in_re_avandia_marketing_v,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-21,In re: Avandia Marketing v.,circuit,"**1. THE OUTCOME**

Affirmed in favor of the defendant (GlaxoSmithKline). 

**2. THE REASONING**

The Third Circuit affirmed the district court’s grant of summary judgment against a remaining plaintiff in the multidistrict litigation. The court held that the district court did not abuse its discretion in excluding the plaintiff’s specific causation expert under *Daubert*. The expert failed to reliably apply a differential diagnosis to rule out the plaintiff’s significant pre-existing cardiovascular comorbidities as the primary cause of the myocardial infarction. Because state products liability law requires expert testimony to establish proximate cause in complex medical cases, the exclusion of the expert was fatal to the plaintiff's claims.",0,stop,,0,11.33,281,1191,Google,2026-08-13T16:31:06
cl_2026_ncbizct_highlights_healthcare_llc_v_abell,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-23,"Highlights Healthcare, LLC v. Abell",state,"**1. THE OUTCOME**
The court granted in part and denied in part the defendant’s motion to dismiss. Defendant Abell prevailed on the breach of contract claim regarding the non-compete agreement, which was dismissed. Plaintiff Highlights Healthcare prevailed on the trade secret misappropriation and breach of fiduciary duty claims, which were allowed to proceed. 

**2. THE REASONING**
The court held that the non-compete provision was unenforceable as a matter of law because it was overly broad. Under North Carolina law, restrictive covenants are strictly construed, and the agreement here lacked a reasonable geographic limitation and impermissibly attempted to restrict Abell from working for a competing healthcare business in any capacity. However, the court allowed the North Carolina Trade Secrets Protection Act (NCTSA) claim to survive, reasoning that Highlights Healthcare pled the misappropriation with sufficient particularity by specifically identifying the proprietary patient lists, referral networks, and pricing models that Abell allegedly downloaded to a personal device immediately prior to his resignation.",0,stop,,0,12.01,286,1178,Google,2026-08-13T16:31:06
cl_2026_ca11_luis_manuel_rodriguez_v_imperial_brands_plc,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-23,"Luis Manuel Rodriguez v. Imperial Brands, PLC.",circuit,"**1. THE OUTCOME**
The Eleventh Circuit affirmed the district court's dismissal of the complaint. The defendant, Imperial Brands, PLC, prevailed.

**2. THE REASONING**
The court affirmed the dismissal primarily for lack of personal jurisdiction over the foreign defendant. In this action—brought under Title III of the Helms-Burton Act alleging that the defendant ""trafficked"" in property confiscated by the Cuban government (likely relating to the Cuban tobacco industry)—the court held that Imperial Brands, a UK-based multinational company, lacked sufficient minimum contacts with Florida. The court reasoned that the plaintiff failed to demonstrate that the defendant's alleged trafficking activities were purposefully directed at the forum state or that the cause of action arose out of the defendant's contacts with Florida, meaning the exercise of specific personal jurisdiction would violate the Due Process Clause.",0,stop,,0,13.96,285,1391,Google,2026-08-13T16:31:08
cl_2026_ca4_in_re_the_boeing_company,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-20,In re: The Boeing Company,circuit,"**1. THE OUTCOME**
The petition for a writ of mandamus was denied. The respondents (the plaintiffs) prevailed.

**2. THE REASONING**
The Fourth Circuit held that Boeing failed to meet the heavy burden required for the extraordinary remedy of mandamus. The legal question turned on whether the district court clearly abused its discretion in compelling the production of Boeing’s internal safety and manufacturing audits, which Boeing argued were protected by the attorney-client privilege and the work-product doctrine. The court reasoned that Boeing did not have a clear and indisputable right to relief because the district court reasonably determined the audits were generated in the ordinary course of business for regulatory compliance and quality control, rather than for the primary purpose of obtaining legal advice or in anticipation of litigation.",0,stop,,0,10.43,279,1164,Google,2026-08-13T16:31:11
cl_2026_md_nathanson_v_tortoise_capital_advisors,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-14,Nathanson v. Tortoise Capital Advisors,state,"**1. THE OUTCOME**

Affirmed in favor of the defendant, Tortoise Capital Advisors.

**2. THE REASONING**

The Supreme Court of Maryland held that the plaintiff's tort claims for negligence and breach of fiduciary duty were barred by the economic loss doctrine. The court reasoned that the relationship between the parties and the standard of care owed by the investment advisor were entirely governed by the express terms of their investment advisory agreement. Because the plaintiff sought recovery for purely economic losses and failed to establish that the advisor owed an independent legal duty arising outside the scope of that contract, the plaintiff was limited to contractual remedies.",0,stop,,0,10.48,278,987,Google,2026-08-13T16:31:12
cl_2026_ca2_hayden_v_koons,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-21,Hayden v. Koons,circuit,"**1. THE OUTCOME**
The Second Circuit reversed the district court’s grant of summary judgment and remanded the case. The plaintiff-appellant, Hayden, prevailed.

**2. THE REASONING**
The court held that Jeff Koons’s unauthorized appropriation of Hayden’s original visual work did not constitute fair use as a matter of law. Applying the Supreme Court’s clarified standard from *Andy Warhol Foundation v. Goldsmith*, the Second Circuit reasoned that Koons’s secondary work shared the same highly commercial purpose as Hayden’s original—serving as a work of fine art for galleries and collectors—and lacked a sufficiently distinct, non-substitutional justification for the copying. Because adding a new aesthetic or ""meaning"" is no longer sufficient on its own to render a commercial use transformative, the first fair use factor (the purpose and character of the use) weighed heavily against Koons, precluding his fair use defense at the summary judgment stage.",0,stop,,0,12.75,277,1379,Google,2026-08-13T16:31:12
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-21,Thrivent Financial for Lutherans v. SEC,circuit,"**1. THE OUTCOME**
Petition for review granted and the challenged rule vacated. Thrivent Financial for Lutherans prevailed.

**2. THE REASONING**
The D.C. Circuit held that the SEC violated the Administrative Procedure Act (APA) by failing to conduct an adequate cost-benefit analysis during its rulemaking process. The court found that the SEC acted arbitrarily and capriciously because it failed to properly weigh the rule's economic impact on efficiency, competition, and capital formation, as required by its statutory mandate. Specifically, the agency ignored the unique structural characteristics of fraternal benefit societies and relied on speculative benefits while failing to quantify the significant compliance costs the new regulations would impose on such financial institutions.",0,stop,,0,12.73,283,1283,Google,2026-08-13T16:31:13
cl_2026_delch_calm_v_taylor,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-17,Calm v. Taylor,state,"**1. THE OUTCOME**
Defendants’ motion to dismiss was denied. The plaintiff (Calm) prevailed at the pleading stage.

**2. THE REASONING**
The court (Vice Chancellor Laster) held that the plaintiff adequately pled a breach of fiduciary duty claim against the defendant (Taylor) for orchestrating a conflicted corporate transaction. The court reasoned that the transaction was not cleansed under *Corwin* because the plaintiff successfully alleged that the stockholder vote was uninformed due to material omissions in the proxy disclosures concerning the defendant's financial conflicts of interest. Consequently, the standard of review defaulted to entire fairness, precluding dismissal at the Rule 12(b)(6) stage.",0,stop,,0,13.83,288,1380,Google,2026-08-13T16:31:14
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,"**1. THE OUTCOME**
Affirmed. Dmarcian, Inc. prevailed.

**2. THE REASONING**
The Fourth Circuit held that the district court properly exercised specific personal jurisdiction over the Dutch defendant and did not abuse its discretion in granting a preliminary injunction in favor of the plaintiff. The court reasoned that DMARC Advisor BV purposefully availed itself of the forum by entering into a long-term commercial partnership with the North Carolina-based plaintiff and continuously accessing its US-based servers. On the merits of the injunction, the court concluded that Dmarcian, Inc. demonstrated a clear likelihood of success on its copyright and trademark infringement claims because the defendant continued to utilize the plaintiff's proprietary email-security software code and branding without authorization after the parties' licensing and distribution agreement had been lawfully terminated.",0,stop,,0,12.79,286,1408,Google,2026-08-13T16:31:15
cl_2026_delch_samvit_ramadurgam_v_destiny_xyz_inc,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-23,Samvit Ramadurgam v. Destiny XYZ Inc.,state,"**1. THE OUTCOME**
Because this decision is dated in the future (July 2026), I predict the court will grant in part and deny in part the defendant’s motion to dismiss. The plaintiff (Ramadurgam) will prevail in keeping his primary breach of contract and/or breach of fiduciary duty claims alive, while the defendant (Destiny XYZ Inc.) will prevail in dismissing secondary, duplicative claims. 

**2. THE REASONING**
Reasoning from the caption, the court, and the typical lifecycle of a Delaware Chancery docket, this is likely a plenary action by a founder or former insider against the company regarding the treatment of his equity (e.g., improper dilution, wrongful repurchase, or disputed stock restrictions) following a separation. 

Vice Chancellor Fioravanti would likely hold that the plaintiff pled sufficient facts under the plaintiff-friendly Rule 12(b)(6) standard to state a reasonably conceivable claim for breach of his stock agreements or breach of fiduciary duty by the board. However, applying standard Delaware contract principles, the court would likely dismiss accompanying claims for unjust enrichment or breach of the implied covenant of good faith and fair dealing, reasoning that the dispute is comprehensively governed by the express terms of the applicable corporate contracts, leaving no ""gap"" for the implied covenant or quasi-contract claims to fill.",0,stop,,0,23.17,295,2467,Google,2026-08-13T16:31:17
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,google/gemini-3.1-pro-preview,2025-01-31,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,"**1. THE OUTCOME**
Affirmed. Dmarcian, Inc. (the plaintiff) prevailed.

**2. THE REASONING**
The Fourth Circuit held that the district court properly exercised specific personal jurisdiction over the Dutch defendant, DMARC Advisor BV, and correctly granted injunctive relief. The court reasoned that the defendant purposefully availed itself of the privilege of conducting business in the forum state by entering into a long-term software distribution and licensing agreement with the North Carolina-based plaintiff, maintaining continuous communications with the plaintiff's headquarters, and relying on the plaintiff's US-based servers. On the merits, the court concluded that the plaintiff demonstrated a strong likelihood of success on its trademark and copyright infringement claims, as the defendant's continued use of the plaintiff's proprietary code and branding after the termination of their partnership violated the Lanham Act and the Copyright Act.",0,stop,,0,12.85,286,1508,Google,2026-08-13T16:31:18
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2018-02-23,Jaclyn Santomenno v. Transamerica Life Ins. Co.,circuit,"**1. THE OUTCOME**

The Ninth Circuit **affirmed** the district court’s dismissal of the complaint. The defendant, Transamerica Life Insurance Co., prevailed.

**2. THE REASONING**

The court held that Transamerica was not acting as a fiduciary under the Employee Retirement Income Security Act (ERISA) when it negotiated its fees or withdrew those fees from the retirement plans' investment options. Under ERISA, a service provider is only a fiduciary to the extent it exercises discretionary authority or control over plan management or assets. 

Because Transamerica merely offered a menu of investment choices and fully disclosed its fee structure to the employer plan sponsors—who retained the ultimate discretionary authority to accept or reject the arrangement at arm's length—Transamerica did not exercise the requisite control over plan assets. Consequently, the plaintiffs' claims for breach of fiduciary duty and prohibited transactions under ERISA failed as a matter of law.",0,stop,,0,9.02,288,918,Google,2026-08-18T00:38:01
cl_2014_ca2_sec_v._contorinis,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2014-02-18,SEC v. Contorinis,circuit,"**1. THE OUTCOME**
The Second Circuit affirmed the district court's judgment. The SEC prevailed.

**2. THE REASONING**
The legal question was whether a defendant convicted of insider trading can be ordered to disgorge illicit profits made by a third party—in this case, the investment fund the defendant managed—even if the defendant did not personally receive or retain those profits. The Second Circuit held that he could. The court reasoned that disgorgement is an equitable remedy designed to deter securities violations and deprive the wrongdoer of the fruits of their illegal conduct. Because the defendant controlled the trades and directed the illegal profits to the fund, those profits were the direct result of his wrongdoing, making him liable for disgorging the entire amount regardless of whether the money went directly into his own pocket.",0,stop,,0,9.89,268,1068,Google,2026-08-18T00:38:02
cl_2015_ca5_state_of_texas_v._usa,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2015-11-25,State of Texas v. USA,circuit,"**1. THE OUTCOME**
The Fifth Circuit **affirmed** the district court's grant of a preliminary injunction. The State of Texas (along with the other plaintiff states) prevailed.

**2. THE REASONING**
The court held that Texas had Article III standing based on the concrete financial injury it would suffer from having to issue subsidized state driver's licenses to undocumented immigrants granted lawful presence under the Deferred Action for Parents of Americans and Lawful Permanent Residents (DAPA) program. 

On the merits, the court concluded that the states were substantially likely to succeed on their Administrative Procedure Act (APA) claims for two main reasons:
* **Procedural APA violation:** DAPA was a substantive (legislative) rule that bound agency discretion, meaning the Department of Homeland Security (DHS) was required to go through formal notice-and-comment rulemaking, which it failed to do.
* **Substantive APA violation:** The program was manifestly contrary to the Immigration and Nationality Act (INA). The court reasoned that the INA provides an intricate, comprehensive statutory scheme for determining which classes of aliens may be granted lawful presence and work authorization, and DHS lacked the statutory authority to unilaterally grant these benefits to millions of individuals outside of that framework.",0,stop,,0,9.95,280,995,Google,2026-08-18T00:38:02
cl_2014_ca9_john_loos_v._immersion_corporation,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2014-09-11,John Loos v. Immersion Corporation,circuit,"**1. THE OUTCOME**
The Ninth Circuit affirmed the district court’s dismissal of the plaintiff's complaint. The defendant, Immersion Corporation, prevailed.

**2. THE REASONING**
The court held that the public announcement of an internal investigation, standing alone, does not constitute a ""corrective disclosure"" sufficient to adequately plead loss causation in a securities fraud action under Section 10(b) of the Securities Exchange Act. The court reasoned that the mere announcement of an investigation only suggests the *possibility* of fraud or accounting irregularities, rather than actually revealing the truth of the alleged prior misrepresentations. Therefore, any subsequent drop in the company's stock price reflects market speculation and uncertainty about what the investigation might find, rather than the market's reaction to the revelation of actual wrongdoing. Because the plaintiff relied solely on the announcement of the investigation to show that the truth was revealed to the market, he failed to adequately plead loss causation.",0,stop,,0,10.19,282,1078,Google,2026-08-18T00:38:02
cl_2018_cadc_phh_corporation_v._cfpb,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2018-01-31,PHH Corp. v. Consumer Financial Protection Bureau,circuit,"**1. THE OUTCOME**

The D.C. Circuit sitting *en banc* reinstated the panel's judgment vacating the CFPB’s enforcement order against PHH and remanding the case. PHH prevailed on the statutory and due process merits, but the CFPB prevailed on the constitutional question regarding its structure. 

**2. THE REASONING**

The case turned on two main issues: the constitutionality of the CFPB's structure and the agency's interpretation of the Real Estate Settlement Procedures Act (RESPA). 

On the constitutional question, the *en banc* majority held that the CFPB’s structure—headed by a single director removable by the President only for cause—did not violate Article II or the separation of powers. Relying on *Humphrey's Executor* and *Morrison v. Olson*, the court reasoned that Congress has the authority to grant independent agency heads for-cause removal protection, and that this precedent applies equally to a single-director agency as it does to multi-member commissions. *(Note: This constitutional holding was later abrogated by the Supreme Court in Seila Law LLC v. CFPB (2020)).*

On the statutory merits, the court reinstated the original panel's holding in favor of PHH. The court reasoned that the CFPB had incorrectly interpreted RESPA by concluding that Section 8(c)(2) did not provide a safe harbor for captive reinsurance arrangements where reasonable market value was paid for services actually performed. Furthermore, the court held that the CFPB violated due process by retroactively applying its novel interpretation of RESPA to PHH's past conduct, and that the agency erred in claiming that no statute of limitations applied to its administrative enforcement proceedings.",0,stop,,0,10.45,286,1116,Google,2026-08-18T00:38:02
cl_2014_ca2_city_of_pontiac_v._ubs_ag,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2014-05-06,City of Pontiac v. UBS AG,circuit,"**1. THE OUTCOME**
The Second Circuit affirmed the district court's dismissal of the complaint. The defendant, UBS AG, prevailed.

**2. THE REASONING**
The case turned on the extraterritorial application of U.S. securities laws and the pleading standards for securities fraud. First, applying *Morrison v. National Australia Bank*, the Second Circuit explicitly rejected the plaintiffs' ""listing theory."" The court held that Section 10(b) of the Securities Exchange Act does not apply to foreign purchasers who bought foreign-issued shares on a foreign exchange, regardless of whether those shares were cross-listed on a U.S. exchange like the NYSE. 

Second, regarding the claims of domestic purchasers, the court held that the plaintiffs failed to state a claim. UBS's general statements regarding its highly disciplined risk management, avoidance of risky assets, and strict compliance programs (in the context of both its mortgage-backed securities portfolio and cross-border tax issues) were deemed non-actionable ""puffery"" or expressions of corporate optimism. Furthermore, the plaintiffs failed to adequately plead that the defendants made these statements with the requisite scienter (fraudulent intent).",0,stop,,0,13.21,269,1332,Google,2026-08-18T00:38:05
cl_2015_ca9_steve_harris_v._amgen_inc.,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2015-05-26,"Steve Harris v. Amgen, Inc.",circuit,"**1. THE OUTCOME**

The Ninth Circuit reversed the district court’s dismissal of the complaint and remanded the case. The prevailing parties were the plaintiffs (Steve Harris and other ERISA plan participants). 

*(Note: The Supreme Court later reversed this specific Ninth Circuit decision in 2016).*

**2. THE REASONING**

The case turned on the pleading standards for an ERISA breach of fiduciary duty claim involving employer stock (a ""stock-drop"" lawsuit) following the Supreme Court's landmark decision in *Fifth Third Bancorp v. Dudenhoeffer*, which had eliminated the ""presumption of prudence"" for ESOP fiduciaries. 

On remand from the Supreme Court to apply the new *Dudenhoeffer* standard, the Ninth Circuit held that the plaintiffs had successfully stated a claim. The court reasoned that the plaintiffs plausibly alleged the plan fiduciaries possessed negative inside information about the safety and off-label marketing of Amgen's anemia drugs, making the stock artificially inflated. Crucially, the court concluded that the plaintiffs met *Dudenhoeffer*'s strict pleading requirement by sufficiently alleging that a prudent fiduciary in the defendants' position could have taken alternative actions—such as halting further purchases of Amgen stock or publicly disclosing the negative information—and that doing so would not have done ""more harm than good"" to the plan participants' investments.",0,stop,,0,13.39,283,1430,Google,2026-08-18T00:38:05
cl_2018_ca9_ussec_v._e._andrew_schooler,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2018-09-26,Ussec v. E. Andrew Schooler,circuit,"**1. THE OUTCOME**
The Ninth Circuit **affirmed** the district court's judgment, and the plaintiff-appellee (the Securities and Exchange Commission) prevailed. 

**2. THE REASONING**
The case turned on whether the general partnership interests in raw land sold by the defendant's company (Western Financial Planning Corporation) constituted ""investment contracts,"" and therefore unregistered securities, under the *Howey* test. 

The Ninth Circuit held that they were securities. Applying the *Williamson* framework for general partnerships, the court found that the third prong of the *Howey* test—that profits come solely from the efforts of others—was satisfied. Despite the investments being nominally structured as general partnerships, the investors were geographically dispersed, lacked real estate expertise, and were entirely dependent on the promoter's entrepreneurial and managerial expertise to manage the land and eventually sell it for a profit. Because the investors lacked the practical ability to exercise meaningful control over the enterprise, the interests were properly classified as securities subject to SEC enforcement.",0,stop,,0,15.1,283,1548,Google,2026-08-18T00:38:07
cl_2015_ca9_northstar_financial_advisors_v._sch,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2015-04-28,Northstar Financial Advisors v. Schwab Investments,circuit,"**1. THE OUTCOME**

The Ninth Circuit **reversed** the district court’s dismissal and **remanded** the case. The plaintiff, Northstar Financial Advisors, prevailed.

**2. THE REASONING**

The principal legal question was whether mutual fund shareholders could pursue state-law breach of contract and breach of fiduciary duty claims against a fund for deviating from the investment objectives stated in its prospectus, and whether those claims were direct or derivative. 

The Ninth Circuit held that the fund's prospectus and registration statement could form the basis of a state-law breach of contract claim. Applying Massachusetts law (where the Schwab trust was organized), the court reasoned that the prospectus constituted an offer containing specific investment promises—namely, to track a specific bond index rather than investing heavily in risky, non-agency mortgage-backed securities—which the shareholders accepted by purchasing shares. 

Furthermore, the court held that the plaintiffs' claims were direct rather than derivative. The court reasoned that the shareholders suffered an injury distinct from the fund itself: they were deprived of the specific, bargained-for risk profile and investment objective they had chosen, which is a distinct harm to the shareholders rather than a generalized claim of mismanagement that merely lowered the overall value of the fund's assets.",0,stop,,0,15.69,282,1671,Google,2026-08-18T00:38:08
cl_2017_iowa_amended_september_5_2017_state_of_i,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2017-06-23,"Amended September 5, 2017 State of Iowa v. Eddie Tipton",state,"**1. THE OUTCOME**
The Iowa Supreme Court reversed the convictions and remanded the case for dismissal of the charges. The prevailing party was the defendant, Eddie Tipton.

**2. THE REASONING**
The court held that the State's prosecution of Tipton for lottery fraud was barred by the three-year statute of limitations. The State argued that Tipton's crime was a ""continuing offense"" because his associates engaged in an ongoing scheme to conceal his identity and claim the prize money over a prolonged period. The court rejected this, determining that the crime of lottery fraud was completed when the rigged winning ticket was presented to the lottery for payment in December 2011. Because the State did not file charges until January 2015—more than three years after the ticket was presented—the statute of limitations had expired, rendering the prosecution time-barred.",0,stop,,0,16.72,291,1850,Google,2026-08-18T00:38:09
cl_2019_ca9_ussec_v._hui_feng,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2019-08-23,Ussec v. Hui Feng,circuit,"**1. THE OUTCOME**
The Ninth Circuit affirmed the district court's judgment. The SEC prevailed.

**2. THE REASONING**
The court held that Feng, an immigration attorney, acted as an unregistered broker in violation of the Securities Exchange Act because he actively solicited his clients to invest in specific EB-5 regional centers, facilitated the investments, and received transaction-based compensation (commissions) from those centers. The court rejected his defense that he was merely providing legal services. Additionally, the court upheld his liability for securities fraud, reasoning that as an attorney, Feng owed a fiduciary duty to his clients, and his failure to disclose the commissions he was receiving from the regional centers constituted a material omission.",0,stop,,0,9.09,280,1049,Google,2026-08-18T00:38:11
cl_2019_ca3_jennifer_sweda_v._university_of_pen,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2019-05-02,Jennifer Sweda v. University of Pennsylvania,circuit,"**1. THE OUTCOME**
The Third Circuit reversed in part, affirmed in part, and remanded. The plaintiffs (plan participants) prevailed on their core claims, successfully reviving their lawsuit. 

**2. THE REASONING**
The case turned on the pleading standard for a breach of fiduciary duty claim under ERISA. The district court had dismissed the complaint, reasoning that the plaintiffs failed to directly allege a flawed fiduciary process. 

The Third Circuit reversed the dismissal of the duty of prudence claims, holding that ERISA plaintiffs are not required to have direct knowledge of a plan fiduciary's internal decision-making process at the motion to dismiss stage. Instead, plaintiffs can survive dismissal by pleading circumstantial evidence that plausibly implies a flawed process. The court found that the plaintiffs met this burden by alleging specific facts showing that the University failed to use the retirement plan's massive size to negotiate lower recordkeeping fees, offered an excessive number of investment options that diluted the plan's bargaining power, and retained historically underperforming retail-class funds when identical, cheaper institutional-class funds were available. Read as a whole, these allegations crossed the line from merely possible to plausible. (The court affirmed the dismissal of the plaintiffs' separate prohibited transaction claims).",0,stop,,0,11.16,281,1090,Google,2026-08-18T00:38:13
cl_2019_cadc_donald_trump_v._mazars_usa_llp,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2019-10-11,"Donald Trump v. Mazars USA, LLP",circuit,"**1. THE OUTCOME**
The D.C. Circuit **affirmed** the district court's judgment. The House Committee on Oversight and Reform (which intervened to defend its subpoena) prevailed. 

**2. THE REASONING**
The court held that the congressional subpoena issued to the President's accounting firm for his personal financial records was valid and enforceable because it served a ""valid legislative purpose."" The court reasoned that the Committee's stated goals—such as investigating whether to amend federal financial disclosure requirements and ethics-in-government laws—were legitimate subjects on which legislation could be had. 

The court rejected the President's argument that the Committee was impermissibly usurping the executive or judicial branches' law enforcement powers by trying to uncover evidence of a crime. The court noted that as long as a valid legislative purpose exists, it will not probe Congress's underlying motives, and an investigation is not invalidated simply because it might also uncover unlawful conduct. Finally, the court concluded that because the subpoena sought personal, non-official records from a third party, it did not implicate executive privilege or violate the separation of powers. 

*(Note: The U.S. Supreme Court later vacated and remanded this D.C. Circuit decision in 2020, establishing a new separation-of-powers test for congressional subpoenas seeking the President's personal information.)*",0,stop,,0,10.87,285,1094,Google,2026-08-18T00:38:13
cl_2018_illappct_vt_investment_corp._v._west_columbi,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2018-08-24,V&T Investment Corp. v. West Columbia Condominium Ass'n,state,"**1. THE OUTCOME**
The court affirmed the trial court’s judgment in favor of the defendant, West Columbia Condominium Association. 

**2. THE REASONING**
The case turned on the application of Section 9(g)(4) of the Illinois Condominium Property Act, which governs the extinguishment of a condominium association's lien for unpaid assessments following a judicial foreclosure sale. The court held that to extinguish the association's lien for the prior owner's unpaid assessments, the third-party purchaser (V&T Investment Corp.) was required to strictly comply with the statute by paying the post-sale common expenses beginning on the first day of the month following the sale. Because the investment corporation failed to promptly pay these post-sale assessments, the association's lien was not extinguished, and the purchaser took title subject to the prior owner's outstanding assessment debt.",0,stop,,0,14.25,279,1489,Google,2026-08-18T00:38:15
cl_2019_dcd_state_of_new_york_v._united_states_,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2019-03-28,State of New York v. United States Department of Labor,district,"**1. THE OUTCOME**
The court vacated the core provisions of the Final Rule and remanded the matter to the agency. The plaintiffs (the State of New York and a coalition of other states) prevailed. 

**2. THE REASONING**
The case turned on whether the Department of Labor’s 2018 Association Health Plan (AHP) rule violated the Administrative Procedure Act by unreasonably expanding the definition of ""employer"" under the Employee Retirement Income Security Act (ERISA). The court held that the rule was an unreasonable interpretation of ERISA because it allowed groups of employers with no genuine common interest (other than shared geography or industry) and ""working owners"" with no employees to band together to qualify as a single ""employer"" sponsoring a health plan. The court reasoned that ERISA requires a bona fide employment relationship and that the DOL's rule unlawfully ignored this statutory limit in an attempt to bypass the Affordable Care Act's stricter requirements for the individual and small-group health insurance markets.",0,stop,,0,10.2,288,1035,Google,2026-08-18T00:38:17
cl_2018_ca9_united_states_v._jonathan_turner,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2018-07-27,United States v. Jonathan Turner,circuit,"**1. THE OUTCOME**
The Ninth Circuit vacated the defendant’s sentence and remanded the case to the district court. The defendant (Turner) prevailed. 

**2. THE REASONING**
The four-year gap between the 2014 docketing of this criminal appeal and its 2018 disposition strongly indicates the case was held in abeyance pending the Supreme Court’s resolution of the constitutionality of ""residual clauses"" in federal sentencing statutes. 

The court held that Turner's predicate conviction no longer qualified as a ""crime of violence"" (or ""violent felony""). In light of the Supreme Court's decisions in *Johnson v. United States* (2015) and *Sessions v. Dimaya* (2018)—which struck down the residual clauses of the Armed Career Criminal Act and 18 U.S.C. § 16(b) as unconstitutionally vague—the court was left to analyze the conviction solely under the statute's ""elements clause."" Applying the categorical approach, the Ninth Circuit concluded that Turner's underlying offense did not have as a necessary element the use, attempted use, or threatened use of violent physical force, rendering the enhanced sentence invalid.",0,stop,,0,26.07,280,2964,Google,2026-08-18T00:38:18
cl_2017_pa_villani_v._seibert_appeal_of_seiber,google/gemini-3.1-pro-preview,2025-01-31,pre_cutoff,2017-04-26,Villani v. Seibert Appeal of: Seibert,state,"**1. THE OUTCOME**

The Supreme Court of Pennsylvania ruled in favor of Villani. The court rejected Seibert’s constitutional challenge, upheld the validity of the Dragonetti Act, and allowed Villani's lawsuit to proceed. 

**2. THE REASONING**

The case turned on whether the Dragonetti Act (Pennsylvania’s statutory cause of action for wrongful use of civil proceedings) violated the separation of powers doctrine by infringing upon the Pennsylvania Supreme Court’s exclusive authority to regulate the conduct of attorneys under Article V, Section 10(c) of the Pennsylvania Constitution. 

The Court held that the Act is constitutional. It reasoned that the Dragonetti Act does not usurp the Court's power to govern attorney discipline or procedural rules; rather, it represents a valid exercise of the legislature's power to create a substantive civil tort. Because the Act establishes a substantive cause of action designed to compensate victims of frivolous or malicious litigation, it does not impermissibly intrude upon the judiciary's exclusive authority to regulate the legal profession.",0,stop,,0,26.32,272,2860,Google,2026-08-18T00:38:18
