case_id,model,model_cutoff,arm,date_filed,caption,court_level,prediction,refused,finish,error,temp_dropped,latency_s,in_tokens,out_tokens,served_by,ts
cl_2026_ca2_hayden_v_koons,openai/gpt-5,2024-09-30,post_cutoff,2026-07-21,Hayden v. Koons,circuit,"1. Outcome — Affirmed; Hayden prevailed. The Second Circuit upheld liability against Koons and rejected his fair‑use defense.

2. Reasoning — Applying the Supreme Court’s Warhol v. Goldsmith framework, the court held Koons’s use was not meaningfully transformative: it served the same basic expressive purpose as the source image, his commentary was not directed at the original work, the taking was extensive, the use was highly commercial, and it risked harm to the licensing market. Those factors collectively weighed against fair use.",0,stop,,0,32.82,274,1627,OpenAI,2026-08-13T16:23:59
cl_2026_cadc_fairholme_funds_inc_v_fhfa,openai/gpt-5,2024-09-30,post_cutoff,2026-07-24,"Fairholme Funds, Inc v. FHFA",circuit,"1. THE OUTCOME — Mixed: affirmed in part, vacated in part, and remanded. FHFA largely prevailed, but Fairholme won a limited remand requiring the agency to revisit certain withholdings.

2. THE REASONING — The court held FHFA properly withheld many records under FOIA Exemption 8 (financial-institution examination/supervisory materials) and under attorney‑client and work‑product protections. But as to documents withheld only under Exemption 5’s deliberative‑process privilege, the agency’s declarations did not satisfy the FOIA Improvement Act’s “foreseeable harm” requirement and were too conclusory on segregability. The panel therefore ordered a remand for more granular justifications or disclosure of those materials while otherwise upholding the withholdings.",0,stop,,0,46.9,280,2300,OpenAI,2026-08-13T16:24:05
cl_2026_ca11_luis_manuel_rodriguez_v_imperial_brands_plc,openai/gpt-5,2024-09-30,post_cutoff,2026-07-23,"Luis Manuel Rodriguez v. Imperial Brands, PLC.",circuit,"1. Outcome — Affirmed. The district court’s dismissal stood; Imperial Brands PLC prevailed.

2. Reasoning — Lack of personal jurisdiction. The Eleventh Circuit held the UK parent was not “at home” in Florida and the plaintiff’s Helms–Burton Title III claim did not arise out of or relate to Imperial’s forum contacts. The contacts of U.S. subsidiaries could not be imputed to the PLC absent veil‑piercing, and Federal Rule of Civil Procedure 4(k)(2) did not supply jurisdiction because the suit-related conduct (the alleged Cuban “trafficking”) lacked the requisite nexus to Imperial’s U.S. contacts and exercising jurisdiction would not comport with due process.",0,stop,,0,44.38,279,2694,OpenAI,2026-08-13T16:24:10
cl_2026_md_nathanson_v_tortoise_capital_advisors,openai/gpt-5,2024-09-30,post_cutoff,2026-07-14,Nathanson v. Tortoise Capital Advisors,state,"1. Outcome — Affirmed; the defendants (Tortoise Capital Advisors and related parties) prevailed with the shareholder complaint dismissed.

2. Reasoning — Demand was not excused. The court adopted the Delaware Supreme Court’s Zuckerberg demand‑futility framework for Maryland derivative actions and held the complaint did not plead particularized facts showing that a majority of directors were interested, lacked independence, or faced a substantial likelihood of liability at the time of filing. General allegations about high fees, underperformance, and adviser influence were insufficient; to the extent the claims targeted advisory fees, §36(b) of the Investment Company Act supplied the exclusive remedy, further undermining the state‑law theory.",0,stop,,0,28.71,277,2012,OpenAI,2026-08-13T16:24:14
cl_2026_ca4_in_re_the_boeing_company,openai/gpt-5,2024-09-30,post_cutoff,2026-07-20,In re: The Boeing Company,circuit,"1. Outcome — Petition for writ of mandamus denied; the real parties in interest (plaintiffs) prevailed and the district court’s order stood.

2. Reasoning — Mandamus is extraordinary and requires a clear and indisputable right to relief and no adequate alternative remedy. The court held Boeing showed neither: the district court applied the correct §1404(a)/Atlantic Marine framework (and any asserted forum‑selection clause did not clearly control or was reasonably distinguished), and its balancing was not a clear abuse of discretion; any claimed error could be reviewed on ordinary appeal.",0,stop,,0,37.04,276,2240,OpenAI,2026-08-13T16:24:21
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,openai/gpt-5,2024-09-30,post_cutoff,2026-07-21,Thrivent Financial for Lutherans v. SEC,circuit,"1. Outcome — Petition for review granted; rule vacated and remanded. Thrivent prevailed.

2. Reasoning — The court held the SEC exceeded its statutory authority by adopting a sweeping “predictive data analytics/conflicts” rule untethered to deception or manipulation under the Advisers Act/Exchange Act and, in any event, acted arbitrarily and capriciously: the rule effectively imposed a best‑interest/neutralization mandate on virtually any technology or incentive, reached entities the SEC does not regulate, and rested on a deficient cost‑benefit analysis and inadequate responses to significant comments. With no Chevron deference, the statutory text and APA shortcomings required vacatur.",0,stop,,0,40.52,279,2694,OpenAI,2026-08-13T16:24:22
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,openai/gpt-5,2024-09-30,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,"1. Outcome — Mixed: affirmed in part, vacated in part, and remanded. Dmarcian, Inc. largely prevailed on jurisdiction and liability, but DMARC Advisor BV prevailed to the extent the relief had impermissible extraterritorial reach and needed narrowing.

2. Reasoning — The court held (i) specific personal jurisdiction in North Carolina was proper because DMARC Advisor BV purposefully availed itself of the forum and the claims arose out of/related to those contacts; and (ii) after Abitron v. Hetronic, the Lanham Act does not reach foreign “uses in commerce,” so the district court’s worldwide injunction and any award premised on foreign sales or conduct had to be pared back to domestic uses. The panel therefore affirmed the exercise of jurisdiction and liability determinations tied to U.S. conduct, but vacated the portions of the injunction and remedies covering foreign activity and remanded to tailor relief to domestic use and to revisit any damages/profits accordingly.",0,stop,,0,35.24,283,2179,OpenAI,2026-08-13T16:24:23
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,openai/gpt-5,2024-09-30,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,"1. Outcome — Affirmed; DMARC Advisor BV (defendant–appellee) prevailed.

2. Reasoning — Lack of personal jurisdiction. The Fourth Circuit held North Carolina courts lacked specific (and any) personal jurisdiction over the Dutch company. DMARC Advisor BV had no offices, employees, or targeted marketing in North Carolina; a globally accessible website and incidental U.S. contacts were insufficient to show purposeful availment, and the Lanham Act injury allegedly felt by a North Carolina plaintiff could not satisfy Walden’s effects test. The claims did not arise from forum-directed conduct, and Rule 4(k)(2) did not supply jurisdiction on the record presented. The court also rejected jurisdictional discovery as speculative.",0,stop,,0,41.01,283,2239,OpenAI,2026-08-13T16:24:28
cl_2026_delch_calm_v_taylor,openai/gpt-5,2024-09-30,post_cutoff,2026-07-17,Calm v. Taylor,state,"1. Outcome — Largely for Taylor. The Court of Chancery (Laster, V.C.) granted summary judgment compelling Calm to advance Taylor’s defense costs (with interest and fees-on-fees), denying Calm’s contrary declaratory claims. Advancement was denied only for any counts based solely on post‑employment restrictive-covenant breaches.

2. Reasoning — Applying DGCL §145 and Calm’s mandatory advancement provisions, the court held the underlying claims against Taylor arose “by reason of the fact” of his corporate service (e.g., decisions and conduct in office and use of information obtained as an officer), so advancement was required; Calm’s arguments about alleged bad acts or ultimate liability go to indemnification, not advancement. To the extent certain claims rested purely on post‑termination contractual obligations independent of corporate capacity, they were not covered. Calm’s attempts to condition or delay payment were rejected, and Taylor received fees-on-fees for enforcing his right.",0,stop,,0,48.39,282,2541,OpenAI,2026-08-13T16:24:33
cl_2015_ca5_state_of_texas_v._usa,openai/gpt-5,2024-09-30,pre_cutoff,2015-11-25,State of Texas v. USA,circuit,"1. Outcome — Affirmed the district court’s preliminary injunction; Texas and the plaintiff States prevailed.

2. Reasoning — The court held Texas had Article III standing based on unreimbursed driver’s‑license costs caused by DAPA/expanded DACA, and that the program was reviewable under the APA. On the merits, the States showed a likelihood of success because DAPA operated as a substantive (legislative) rule that required notice-and-comment and was not merely unreviewable prosecutorial discretion; the program also likely conflicted with the INA’s scheme. The district court did not abuse its discretion in issuing a nationwide injunction.",0,stop,,0,51.29,276,1319,OpenAI,2026-08-18T00:08:15
cl_2015_ca9_steve_harris_v._amgen_inc.,openai/gpt-5,2024-09-30,pre_cutoff,2015-05-26,"Steve Harris v. Amgen, Inc.",circuit,"1. Outcome — Reversed and remanded; the plaintiffs (Harris and the ESOP participants) prevailed.

2. Reasoning — Applying Fifth Third Bancorp v. Dudenhoeffer, the court held the complaint plausibly alleged that the insider fiduciaries knew Amgen stock was artificially inflated and could have taken alternative actions consistent with the securities laws—such as making a timely corrective disclosure or halting further purchases—actions a prudent fiduciary could not have concluded would do more harm than good to the plan. Therefore dismissal at the pleading stage was improper.",0,stop,,0,52.75,278,1304,OpenAI,2026-08-18T00:08:17
cl_2018_cadc_phh_corporation_v._cfpb,openai/gpt-5,2024-09-30,pre_cutoff,2018-01-31,PHH Corp. v. Consumer Financial Protection Bureau,circuit,"1. Outcome — Mixed. The en banc D.C. Circuit reversed the panel’s separation‑of‑powers ruling and upheld the CFPB’s structure; the CFPB prevailed on the constitutional issue. The court remanded to the panel to resolve the remaining statutory issues.

2. Reasoning — Relying on Humphrey’s Executor and Morrison, the court held that Congress may insulate the CFPB’s single Director from at‑will removal without violating Article II. A single‑headed independent agency with “for cause” removal does not unduly impede presidential control, and the CFPB’s funding and powers did not render its design unconstitutional.",0,stop,,0,76.51,282,2179,OpenAI,2026-08-18T00:08:40
cl_2014_ca2_sec_v._contorinis,openai/gpt-5,2024-09-30,pre_cutoff,2014-02-18,SEC v. Contorinis,circuit,"1. Outcome — Affirmed in part, vacated in part, and remanded. The SEC largely prevailed: the disgorgement (including prejudgment interest) and injunction were affirmed; Contorinis prevailed on the civil-penalty amount, which was vacated and remanded for recalculation.

2. Reasoning — The court held that, in an SEC enforcement action, a violator may be ordered to disgorge profits (and avoided losses) realized by others—such as a fund he managed—if those gains were the direct result of his insider trading, even if he never personally received them, relying on Second Circuit disgorgement precedents (e.g., tipper/tippee cases) and distinguishing criminal restitution/forfeiture. But the civil-penalty statute caps penalties at the defendant’s own “gross amount of pecuniary gain,” so a penalty pegged to the fund’s profits exceeded the statutory limit and had to be recalculated based on Contorinis’s personal gain.",0,stop,,0,84.55,267,2426,OpenAI,2026-08-18T00:08:48
cl_2014_ca2_city_of_pontiac_v._ubs_ag,openai/gpt-5,2024-09-30,pre_cutoff,2014-05-06,City of Pontiac v. UBS AG,circuit,"1. Outcome — Affirmed. UBS prevailed; the complaint was dismissed in full.

2. Reasoning — The court rejected plaintiffs’ “listing theory” under Morrison: §10(b) does not reach purchases of a foreign issuer’s shares on a foreign exchange merely because the issuer also lists its shares on a U.S. exchange. For the remaining claims tied to domestic trades, the complaint failed PSLRA/Rule 9(b) standards; the alleged statements about risk controls, subprime exposure, and compliance were either nonactionable (generic/puffery) or not pled with a strong inference of scienter.",0,stop,,0,84.82,268,2244,OpenAI,2026-08-18T00:08:49
cl_2014_ca9_john_loos_v._immersion_corporation,openai/gpt-5,2024-09-30,pre_cutoff,2014-09-11,John Loos v. Immersion Corporation,circuit,"1. Outcome — Largely affirmed for Immersion: the Ninth Circuit affirmed dismissal of the securities-fraud complaint for failure to plead loss causation, but vacated the with-prejudice aspect and remanded to allow Loos an opportunity to amend in light of subsequent developments. Net result: defendants prevailed on the merits; limited remand for possible amendment.

2. Reasoning — Loss causation was not adequately pled because the alleged “corrective disclosure” was merely Immersion’s announcement of an internal accounting investigation, which does not reveal the falsity of prior statements and thus, by itself, cannot show that the truth caused the stock drop under Dura and Ninth Circuit precedent (e.g., Metzler). The panel noted that later disclosures (such as a restatement) might cure the defect, warranting leave to amend.",0,stop,,0,90.1,278,2539,OpenAI,2026-08-18T00:08:54
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,openai/gpt-5,2024-09-30,pre_cutoff,2018-02-23,Jaclyn Santomenno v. Transamerica Life Ins. Co.,circuit,"1. Outcome — Affirmed. Judgment for Transamerica Life Insurance Co.

2. Reasoning — The panel held Transamerica was not acting as an ERISA fiduciary with respect to the challenged conduct (setting and collecting its own compensation and revenue-sharing and offering a menu of investment options under group annuity contracts). Those were contractual, non‑fiduciary functions; plan sponsors retained ultimate control over whether to accept the fees and options and could terminate the arrangement. Without fiduciary status, the §404 breach and §406 prohibited‑transaction claims failed.",0,stop,,0,90.44,283,2401,OpenAI,2026-08-18T00:08:54
cl_2018_ca9_ussec_v._e._andrew_schooler,openai/gpt-5,2024-09-30,pre_cutoff,2018-09-26,Ussec v. E. Andrew Schooler,circuit,"1. Outcome — Affirmed in large part (SEC prevailed on liability and injunctive relief); vacated and remanded in part for recalculation of monetary remedies. Schooler won only a partial remand limiting disgorgement/civil penalties.

2. Reasoning — The Ninth Circuit held the interests Schooler sold were “investment contracts” under Howey (applying the Williamson factors) because investors were effectively dependent on Schooler’s managerial efforts despite the nominal form of general-partnership interests, so the SEC’s registration/antifraud claims were properly resolved against him. But in light of Kokesh, disgorgement (and related monetary sanctions) are penalties subject to § 2462’s five‑year statute of limitations, so the district court’s monetary awards had to be limited to timely conduct and recalculated (including corresponding prejudgment interest).",0,stop,,0,92.66,279,2456,OpenAI,2026-08-18T00:08:57
cl_2015_ca9_northstar_financial_advisors_v._sch,openai/gpt-5,2024-09-30,pre_cutoff,2015-04-28,Northstar Financial Advisors v. Schwab Investments,circuit,"1. Outcome — Reversed in large part and remanded; Northstar (plaintiff) largely prevailed. The Ninth Circuit reinstated the state‑law contract and fiduciary‑duty claims and an ICA §13(a) claim, but affirmed dismissal of the §36(a) claim.

2. Reasoning — The panel held the fund’s shareholder‑approved fundamental investment policies and objectives are enforceable promises running directly to shareholders, making the claims direct (not derivative) and adequately pled under state law; shareholders are also intended third‑party beneficiaries of the advisory agreement. It further concluded §13(a) of the ICA implies a private right of action to enforce the no‑deviation‑without‑vote requirement because it protects shareholders’ voting rights; by contrast, §36(a) does not create a private right (given Congress’s express remedy in §36(b)). The claims were not barred by SLUSA because they did not rest on misrepresentation “in connection with” a purchase or sale.",0,stop,,0,92.89,279,2597,OpenAI,2026-08-18T00:08:57
cl_2017_iowa_amended_september_5_2017_state_of_i,openai/gpt-5,2024-09-30,pre_cutoff,2017-06-23,"Amended September 5, 2017 State of Iowa v. Eddie Tipton",state,"1. Outcome — Affirmed. The State prevailed; Tipton’s convictions and sentence were upheld.

2. Reasoning — The court held substantial circumstantial evidence supported the jury’s verdict that Tipton manipulated the lottery’s random-number generator and orchestrated an attempted redemption through intermediaries, satisfying the elements of the charged fraud offenses. It rejected Tipton’s claims of trial error (including challenges to evidentiary rulings and jury instructions), finding no abuse of discretion and no prejudice warranting reversal.",0,stop,,0,104.62,287,2778,OpenAI,2026-08-18T00:09:09
cl_2018_illappct_vt_investment_corp._v._west_columbi,openai/gpt-5,2024-09-30,pre_cutoff,2018-08-24,V&T Investment Corp. v. West Columbia Condominium Ass'n,state,"1. Outcome — Reversed and remanded; V&T Investment Corp. prevailed.

2. Reasoning — The court held the association’s board lacked authority to impose new leasing restrictions by board rule because those restrictions materially altered unit owners’ leasing rights set out in (or not limited by) the declaration. Under the Illinois Condominium Property Act and cases like Stobe, such substantive limits must be adopted by amending the declaration with the requisite unit-owner approval, not by board rule. Therefore, the rule was unenforceable.",0,stop,,0,69.21,275,1826,OpenAI,2026-08-18T00:09:24
cl_2019_cadc_donald_trump_v._mazars_usa_llp,openai/gpt-5,2024-09-30,pre_cutoff,2019-10-11,"Donald Trump v. Mazars USA, LLP",circuit,"1. Outcome — Affirmed. The D.C. Circuit upheld the district court’s judgment enforcing the House Oversight Committee’s subpoena to Mazars; the Committee prevailed.

2. Reasoning — The court held the subpoena served a valid legislative purpose within Congress’s broad investigative power (e.g., potential legislation on federal ethics, financial disclosure, and conflicts involving the presidency). It was directed to a third-party accountant for the President’s personal records, raising minimal separation‑of‑powers concerns and no claim of executive privilege. Investigating potential wrongdoing to inform legislation is permissible, and the subpoena was sufficiently pertinent and not mere law enforcement in disguise.",0,stop,,0,36.33,281,993,OpenAI,2026-08-18T00:09:25
cl_2019_ca3_jennifer_sweda_v._university_of_pen,openai/gpt-5,2024-09-30,pre_cutoff,2019-05-02,Jennifer Sweda v. University of Pennsylvania,circuit,"1. Outcome — Affirmed in part, reversed in part, and remanded. The plaintiffs (Sweda and other plan participants) prevailed in reviving their duty‑of‑prudence claim and derivative monitoring/co‑fiduciary claims; Penn prevailed on the dismissal of the duty‑of‑loyalty and prohibited‑transaction claims.

2. Reasoning — At the Rule 12(b)(6) stage, the complaint plausibly alleged imprudence under ERISA by detailing excessive recordkeeping and investment fees, use of retail share classes despite cheaper institutional shares, failure to consolidate/competitively bid recordkeeping, and retention of imprudent options—allegations sufficient to infer a flawed fiduciary process. The court rejected the notion that offering some prudent options or a broad menu defeats such claims (distinguishing Renfro). But the loyalty claim lacked facts showing Penn acted to benefit itself or another, and the prohibited‑transaction allegations did not plausibly allege a non‑exempt transaction with a party in interest, so those were properly dismissed.",0,stop,,0,75.58,278,2210,OpenAI,2026-08-18T00:09:32
cl_2017_pa_villani_v._seibert_appeal_of_seiber,openai/gpt-5,2024-09-30,pre_cutoff,2017-04-26,Villani v. Seibert Appeal of: Seibert,state,"1. Outcome — Affirmed; Villani prevailed. The court left in place the reinstatement of Villani’s Dragonetti Act claim and remanded for further proceedings.

2. Reasoning — The court held that the Dragonetti Act applies to attorneys and is not barred by the absolute judicial privilege for statements in judicial proceedings. The legal question was whether that privilege (and related attorney-immunity arguments) forecloses a statutory wrongful-use-of-civil-proceedings claim based on initiating/continuing baseless litigation. The court said no: the statute expressly reaches “any person,” including lawyers, and its standards (lack of probable cause and improper purpose) address the policy concerns underlying the privilege, so Seibert was not entitled to dismissal.",0,stop,,0,135.87,273,3862,OpenAI,2026-08-18T00:09:40
cl_2018_ca9_united_states_v._jonathan_turner,openai/gpt-5,2024-09-30,pre_cutoff,2018-07-27,United States v. Jonathan Turner,circuit,"1. Outcome — Affirmed in part; vacated in part and remanded. Turner partially prevailed: his convictions were affirmed, but several supervised-release conditions were vacated and the case was remanded for the district court to narrow or justify them.

2. Reasoning — The panel held the district court abused its discretion under 18 U.S.C. § 3583(d) by imposing overbroad, insufficiently tailored special conditions (including sweeping computer/Internet and association restrictions and related delegation to probation) without individualized findings tying them to Turner’s offense and history and without ensuring they did not involve a greater deprivation of liberty than necessary, with First Amendment concerns underscored by Packingham. Other challenges (to the convictions and core sentencing determinations) were rejected.",0,stop,,0,136.64,276,3575,OpenAI,2026-08-18T00:09:41
cl_2019_dcd_state_of_new_york_v._united_states_,openai/gpt-5,2024-09-30,pre_cutoff,2019-03-28,State of New York v. United States Department of Labor,district,"1) Outcome — Summary judgment largely for the States. The court vacated the key portions of DOL’s 2018 Association Health Plan rule—specifically, the “bona fide association” expansion and the “working owner” provision—and remanded; other, severable parts were left intact.

2) Reasoning — The rule was contrary to ERISA and an unreasonable interpretation under Chevron. ERISA’s “employer” requires a genuine employment-based relationship and meaningful commonality/control among member employers; DOL’s rule impermissibly let unrelated employers (and “working owners” with no employees) form a single ERISA plan, effectively enabling an end-run around ACA requirements. Hence those portions were unlawful and had to be vacated.",0,stop,,0,44.57,282,1397,OpenAI,2026-08-18T00:09:41
cl_2019_dcd_taylor_v._federal_aviation_administ,openai/gpt-5,2024-09-30,pre_cutoff,2019-08-09,Taylor v. Federal Aviation Administration,district,"1. Outcome — Dismissed; the FAA/United States prevailed.

2. Reasoning — The court held it lacked subject‑matter jurisdiction because challenges to FAA orders and rules (including the agency action reinstating/model‑aircraft registration) are subject to exclusive, direct review in the courts of appeals under 49 U.S.C. § 46110 and within the statutory deadline. Recasting the challenge as APA/constitutional claims in district court could not circumvent that review scheme; any residual constitutional attack on the statute itself failed to state a claim.",0,stop,,0,60.89,279,1800,OpenAI,2026-08-18T00:09:58
cl_2019_ca9_alexander_acosta_v._city_national_c,openai/gpt-5,2024-09-30,pre_cutoff,2019-04-23,Alexander Acosta v. City National Corporation,circuit,"1. Outcome — Affirmed; the Secretary of Labor prevailed. The Ninth Circuit upheld the bench judgment and remedies entered against City National.

2. Reasoning — No Seventh Amendment jury right attaches to the Secretary’s ERISA fiduciary-breach/prohibited-transaction claims seeking restoration of plan losses, disgorgement, surcharge, and injunctive relief because those claims and remedies are equitable in nature under trust law. The court applied the historical test and, relying on ERISA precedent (including the equitable character of surcharge and restitution against fiduciaries), held the district court properly tried the case to the bench and awarded equitable relief to make the plan whole.",0,stop,,0,81.08,278,2319,OpenAI,2026-08-18T00:10:01
cl_2019_ca9_ussec_v._hui_feng,openai/gpt-5,2024-09-30,pre_cutoff,2019-08-23,Ussec v. Hui Feng,circuit,"1. Outcome — Affirmed in large part for the SEC on liability; vacated and remanded in part on remedies. The SEC prevailed on its claims; the court sent back the disgorgement (and related monetary relief) for recalculation consistent with the statute of limitations.

2. Reasoning — The court held Feng acted as an unregistered broker in EB‑5 offerings: he solicited investors, was paid transaction‑based compensation, and performed functions beyond incidental legal services, so the broker‑registration requirement applied and no attorney “exception” saved him. His undisclosed compensation/conflicts were material, supporting antifraud liability. But under Kokesh, disgorgement is a “penalty” subject to the five‑year limitations period, so the district court’s monetary relief swept in time‑barred conduct and had to be recalculated, with related penalties/injunctive terms reconsidered to the extent they relied on the erroneous scope.",0,stop,,0,85.78,276,2215,OpenAI,2026-08-18T00:10:14
cl_2020_ca11_united_states_v._gerti_muho,openai/gpt-5,2024-09-30,pre_cutoff,2020-10-22,United States v. Gerti Muho,circuit,"1. Outcome — Affirmed in full; the government prevailed.

2. Reasoning — The panel held there was no Sixth Amendment violation: Muho unequivocally invoked his right to self-representation, the district court conducted an adequate Faretta colloquy and obtained a knowing, intelligent, and voluntary waiver of counsel, and it did not abuse its discretion by denying his later requests for reappointment of counsel or a continuance given his dilatory/manipulative conduct. His remaining evidentiary, sufficiency, and sentencing challenges lacked merit or any error was harmless.",0,stop,,0,75.96,279,2124,OpenAI,2026-08-18T00:10:24
cl_2019_cadc_the_robare_group_ltd._v._sec,openai/gpt-5,2024-09-30,pre_cutoff,2019-04-30,"The Robare Group, LTD. v. SEC",circuit,"1. THE OUTCOME — Petition for review granted in part and denied in part. The D.C. Circuit vacated the SEC’s Section 207 “willful” omission findings (and associated sanctions) and remanded; it otherwise affirmed the SEC’s findings that TRG violated Section 206(2) and Rule 206(4)-7. Mixed result, with TRG prevailing on the Section 207 issue and the SEC prevailing on the negligence/compliance findings.

2. THE REASONING — Substantial evidence supported that TRG negligently failed to make full and fair disclosure of its Fidelity revenue‑sharing conflict (violating Section 206(2)) and had inadequate compliance policies (Rule 206(4)-7). But Section 207 requires a willful (at least intentional or reckless) misstatement/omission in Form ADV; the record showed, at most, negligence and evolving, good‑faith but insufficient disclosures. The SEC’s willfulness finding lacked substantial evidence, so the court vacated it and remanded for reconsideration of sanctions.",0,stop,,0,103.11,282,2231,OpenAI,2026-08-18T00:10:37
cl_2020_ca2_xy_planning_network_llc_v._sec,openai/gpt-5,2024-09-30,pre_cutoff,2020-06-26,"XY Planning Network, LLC v. SEC",circuit,"1. Outcome — Petitions largely denied; one dismissed. The Second Circuit upheld the SEC’s Regulation Best Interest (denied the petitions for review) and dismissed the challenge to the SEC’s separate “solely incidental” interpretive release for lack of reviewable final agency action. The SEC prevailed.

2. Reasoning — The court held that Dodd‑Frank §913 authorized the SEC to adopt a broker‑dealer “best interest” standard under the Exchange Act without imposing the Investment Advisers Act’s fiduciary duty, and the Commission reasonably explained Reg BI so it was not arbitrary or capricious. The contemporaneous “solely incidental” interpretation was not a final, reviewable action, so that petition was dismissed for lack of jurisdiction.",0,stop,,0,69.61,278,1873,OpenAI,2026-08-18T00:10:49
cl_2020_ca3_jeffrey_norman_v._david_elkin,openai/gpt-5,2024-09-30,pre_cutoff,2020-05-29,Jeffrey Norman v. David Elkin,circuit,"1. Outcome — Affirmed; Elkin prevailed. The Third Circuit upheld the district court’s dismissal of Norman’s suit.

2. Reasoning — The claims attacked actions taken by Elkin in his role as a state judge, so absolute judicial immunity barred damages, and § 1983 does not permit the injunctive relief Norman sought against a judicial officer absent a violated declaratory decree. To the extent the complaint sought review or undoing of state-court decisions, the Rooker-Feldman doctrine deprived the federal court of jurisdiction.",0,stop,,0,81.48,277,2262,OpenAI,2026-08-18T00:11:03
cl_2020_ca2_gonnella_v._securities_and_exchange,openai/gpt-5,2024-09-30,pre_cutoff,2020-04-02,Gonnella v. Securities and Exchange Commission,circuit,"1. Outcome — Petition for review denied; the SEC’s order was affirmed and the SEC prevailed.

2. Reasoning — The court held that Gonnella forfeited his Appointments Clause challenge by not raising it during the administrative proceedings, and his remaining objections failed: the SEC’s findings were supported by substantial evidence and its choice of sanctions was not arbitrary or capricious.",0,stop,,0,104.26,279,2607,OpenAI,2026-08-18T00:11:09
cl_2020_ca2_abm_indus._groups_llc_v._intl_union,openai/gpt-5,2024-09-30,pre_cutoff,2020-07-29,"ABM Indus. Groups, LLC v. Int'l Union of Operating Eng'rs",circuit,"1. THE OUTCOME — Reversed and remanded; the union prevailed. The Second Circuit vacated the district court’s order enjoining the arbitration and allowed the grievance arbitration to proceed.

2. THE REASONING — The court held the dispute was at least arguably subject to the CBA’s arbitration clause and, under Carey v. Westinghouse, courts should not bar contractual arbitration merely because the grievance touches representational issues within the NLRB’s orbit (e.g., assignment of unit work versus accretion). Garmon preemption did not prevent compelling arbitration, and there was no Board ruling that would foreclose it. The district court exceeded its limited role by treating the matter as nonarbitrable rather than sending it to arbitration.",0,stop,,0,110.73,288,3105,OpenAI,2026-08-18T00:11:15
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,openai/gpt-5,2024-09-30,pre_cutoff,2020-06-18,Jaroslawicz v. M&T Bank Corp,circuit,"1. Outcome — Reversed and remanded; the shareholder plaintiffs (Jaroslawicz) prevailed on appeal.

2. Reasoning — The court held the complaint plausibly stated a §14(a)/§20(a) claim: the proxy allegedly omitted/materially misstated M&T’s regulatory/compliance issues, those misstatements were an “essential link” to the merger vote, and the resulting regulatory delay caused cognizable economic harm (time value of money, lost use/dividends). The district court erred in dismissing on the theory that there was no loss because the merger eventually closed on the same terms; at the pleading stage, plaintiffs adequately alleged materiality and loss causation.",0,stop,,0,106.48,271,2875,OpenAI,2026-08-18T00:11:27
cl_2020_dcd_district_of_columbia_v._u.s._depart,openai/gpt-5,2024-09-30,pre_cutoff,2020-03-13,District of Columbia v. U.S. Department of Agriculture,district,"1. Outcome — Preliminary injunction granted; the USDA’s 2019 SNAP “ABAWD” waiver rule was enjoined nationwide. Plaintiffs (D.C., states, and localities) prevailed.

2. Reasoning — Likely APA violations. The court found plaintiffs likely to succeed because the rule was contrary to the SNAP statute and arbitrary and capricious: USDA’s narrowing of “area” and focus on high unemployment metrics conflicted with Congress’s “insufficient jobs” standard, the agency failed to reasonably explain its changes or address important evidence and reliance interests, and a key change (curtailing carryover of discretionary exemptions) was not a logical outgrowth of the proposal, violating notice-and-comment. Irreparable harm and the equities favored an injunction.",0,stop,,0,47.77,281,1295,OpenAI,2026-08-18T00:11:37
cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,openai/gpt-5,2024-09-30,pre_cutoff,2020-09-09,"Dimitri Shivkov v. Artex Risk Solutions, Inc.",circuit,"1. Outcome — Affirmed; defendants (Artex and related entities) prevailed. The Ninth Circuit upheld the order compelling individual arbitration and dismissing the putative class action.

2. Reasoning — The court held that the parties’ agreements incorporated the AAA rules, which clearly and unmistakably delegate gateway issues of arbitrability to the arbitrator; plaintiffs’ challenges (fraud/unconscionability) were not directed at the delegation clause and thus had to be decided by the arbitrator. It further concluded that the contracts unambiguously barred class or collective proceedings, so under Stolt‑Nielsen/Lamps Plus the claims could proceed, if at all, only in individual arbitration. The court also allowed the nonsignatory defendants to compel arbitration under equitable estoppel because the claims were intertwined with the agreements.",0,stop,,0,101.73,282,2603,OpenAI,2026-08-18T00:11:56
