case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2020_ca2_gonnella_v._securities_and_exchange,Q17,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.1748,,,,,,0,1,,9,4,0,attempt,0,The facts are undisputed.,"Exchange Commission, Washington, DC, for Respondent. ______________ RICHARD J."
cl_2020_ca2_gonnella_v._securities_and_exchange,Q19,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.0645,0.1395,0.1395,0.2815,,,,,,0,0,,31,12,0,attempt,0,"due process claim before the Commission, we lack jurisdiction to consider it.","constitutional argument to the ALJ or to the Commission, either in his initial briefs or via supplemental briefing prior to the Commission’s final decision, he may not raise this objection now."
cl_2020_ca2_gonnella_v._securities_and_exchange,Q20,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,2,0.1429,2,0.1429,0.2609,0.3478,0.3382,,,,,,0,0,,14,9,0,attempt,0,as the person has willfully violated the securities laws.,"as the securities violation was willful, and the ban is in the public interest."
cl_2020_ca2_gonnella_v._securities_and_exchange,Q21,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.05,0.05,0.2719,,,,,,0,0,,20,20,0,attempt,0,"He argues, however, that we should excuse his failure to do so because raising the claim would have been futile.","In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_gonnella_v._securities_and_exchange,Q22,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.15,0.2,0.2879,,,,,,0,0,,20,20,0,attempt,0,The Commission has consistently maintained that it lacks the authority to adjudicate the constitutionality of the statutes it administers. In,"In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_gonnella_v._securities_and_exchange,Q23,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.05,0.05,0.3333,,,,,,0,0,,20,20,0,attempt,0,"Because Gonnella failed to exhaust his administrative remedies with respect to his Appointments Clause claim, we lack jurisdiction to consider","In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_gonnella_v._securities_and_exchange,Q24,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.1,0.1,0.3451,,,,,,0,0,,20,20,0,attempt,0,"Because Gonnella failed to exhaust his administrative remedies, we will not consider his Appointments Clause claim.

III. CONCLUSION

For the","In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_united_states_v._kosinski,Q01,A,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,5,1.0,5,1.0,0.7143,0.7143,0.7229,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Second Circuit,United States Court of Appeals
cl_2020_ca2_united_states_v._kosinski,Q02,A,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2020,2020
cl_2020_ca2_united_states_v._kosinski,Q03,A,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,2,0.5,2,0.5,0.2667,0.2667,0.2326,,,,,,0,0,,4,26,0,attempt,0,"UNITED STATES OF AMERICA,
Plaintiff-Appellee,
v.
EDWARD J. KOSINSKI,
Defendant-Appellant,
NEW YORK COUNCIL OF DEFENSE LAWYERS, NATIONAL ASSOCIATION OF CRIMINAL DEFENSE LAWYERS,
Amici Curiae.",united states v. kosinski
cl_2020_ca2_united_states_v._kosinski,Q04,A,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.3333,0.3333,0.3333,0.32,,,,,,0,0,,3,3,0,attempt,0,"August 26, 2020",2020-09-22
cl_2020_ca2_united_states_v._kosinski,Q07,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,3,0.3333,3,0.3333,0.1071,0.1071,0.1724,,,,,,0,0,,9,103,0,attempt,0,"traded biopharmaceutical company. Before the public announcement that Regado was discontinuing the Study, Kosinski used this material nonpublic information to sell all his Regado stock. He was convicted of two counts of securities fraud in violation of 15 U.S.C. §§ 78j(b) and 78ff, and 17 C.F.R. §§ 240.10b-5 and 240.10b5-2. On appeal, Kosinski argues that the government failed to prove that he had a duty of trust and confidence with Regado and its shareholders and that the district court erred in its jury instructions. We disagree and affirm the judgment of the district court.",traded biopharmaceutical company whose stock was traded on NASDAQ.
cl_2020_ca2_united_states_v._kosinski,Q08,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0833,0.2222,0.2222,0.1553,,,,,,0,0,,12,6,0,attempt,0,being put on a clinical hold.,on hold pending an assessment by the Study’s data safety management board.
cl_2020_ca2_united_states_v._kosinski,Q09,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.1111,0.2,0.2,0.3425,,,,,,0,0,,18,32,0,attempt,0,"duty of trust and confidence . . . that is the lynchpin of the misappropriation theory,"" United States v. O'Hagan, 521 U.S. 642, 652 (1997) (internal quotation marks omitted), and the classical theory alike.",fiduciary duty or other duty of loyalty and confidentiality that is a necessary predicate to insider trading liability.”
cl_2020_ca2_united_states_v._kosinski,Q10,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.2759,,,,,,0,0,,10,7,0,attempt,0,owed a duty of confidentiality to Regado.,could not trade on Regado’s nonpublic inside information absent disclosure.
cl_2020_ca2_united_states_v._kosinski,Q11,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0667,0.1538,0.1538,0.3418,,,,,,0,0,,15,11,0,attempt,0,"political allegiances, even if it means disappointing some of his constituents.","even whim, up to to reach only schemes to deprive victims of money or property."
cl_2020_ca2_united_states_v._kosinski,Q12,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,4,0.1176,0.2299,0.2989,0.2078,,,,,,0,0,,34,53,0,attempt,0,"Second, that the defendant acted with the intent to kill, injure, harass, or intimidate another person. To act with the intent to harass means to act with the purpose of annoying, alarming, or tormenting another person. To act with the intent to intimidate means to act with the purpose of making someone fearful.","knowledge, intent, and willfulness”: The second element that the Government must prove beyond a reasonable doubt is that the defendant participated in the scheme to defraud knowingly, willingly, and with the intent to defraud."
cl_2020_ca2_united_states_v._kosinski,Q13,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,2,0.0952,2,0.0952,0.0769,0.0769,0.3114,,,,,,0,0,,21,31,0,attempt,0,"trading was not a single, isolated event, but rather a calculated, multi-year, multi-million-dollar scheme to trade on confidential information that he received as a trusted clinical trial investigator.","trading was willful under the instruction given by the district judge, which was consistent with Kosinski’s own request and the law."
cl_2020_ca2_united_states_v._kosinski,Q14,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,3,0.0492,0.1947,0.2832,0.3018,,,,,,0,0,,61,52,0,attempt,0,"of ""trust and confidence."" A relationship of trust and confidence exists where one party ""acts as a fiduciary, in that it has a duty to act for the benefit of another, and that other person accepts the trust."" *United States v. Chestman*, 947 F.2d 551, 569 (2d Cir. 1991) (en banc).","based upon trust and confidence. Kosinski expressly agreed to keep Regado’s information confidential. Moreover, Regado entrusted Kosinski with the administration of a newly-created drug to human beings. It was presumably Regado’s faith and confidence in Kosinski’s reputation as a prominent New England cardiologist, his experience as a principal investigator, and his willingness to provide access to his patients, that caused"
cl_2020_ca2_united_states_v._kosinski,Q16,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,1,0.02,2,0.04,0.1644,0.2192,0.3897,0.125,6,0.0,8,7,0,0,,50,23,0,attempt,0,"BACKGROUND
DISCUSSION
I. Sufficiency of the Evidence
II. The Jury Instructions
III. Materiality of the False Statements
IV. The Sophisticated Means Enhancement
CONCLUSION",BACKGROUND | ANALYSIS | B. Kosinski Had A Fiduciary-Like Relationship With Regado | C. Kosinski’s Arguments To The Contrary Are Without Merit | D. The Jury Instruction On Breach Of Duty | B. Legal Sufficiency | III. The District Court’s Evidentiary Rulings Did Not Abuse Its | A. Kosinski’s Statement That He Had Not Retained Counsel
cl_2020_ca2_united_states_v._kosinski,Q17,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0233,0.069,0.1034,0.2332,,,,,,0,1,,43,15,0,attempt,0,The following facts are drawn from the trial record and are undisputed unless otherwise noted.,"In 2005, Regado commenced a clinical trial of its cardiac drug, known as REG1 Anticoagulation System (“REG1”), to test whether it could safely and effectively reduce the incidence of heart attacks, strokes, and deaths in patients undergoing angioplasty procedures to unblock clogged arteries."
cl_2020_ca2_united_states_v._kosinski,Q19,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.2208,,,,,,0,0,,19,8,0,attempt,0,from other circuits that have considered the issue.,"between private parties based on a cause of action for breach of fiduciary duty, see, e.g., Spinelli v."
cl_2020_ca2_united_states_v._kosinski,Q20,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,3,0.3,0.1875,0.1875,0.1739,,,,,,0,0,,10,86,0,attempt,0,"knowingly, willfully, and with the specific intent to defraud. To act knowingly means to act intentionally and voluntarily, and not because of ignorance, mistake, accident, or carelessness. To act willfully means to act with a bad purpose, that is, with a consciousness of the unlawfulness of one's conduct. To act with an intent to defraud means to act with the specific intent to deceive or cheat for the purpose of causing a financial loss to another or bringing about a financial gain to oneself or another.","to defraud knowingly, willingly, and with the intent to defraud."
cl_2020_ca2_united_states_v._kosinski,Q21,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,1,0.05,1,0.05,0.1,0.2,0.2308,,,,,,0,0,,20,20,0,attempt,0,"The jury convicted him on the single count of conspiracy, but returned a special verdict indicating that it found Kosinski",The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_united_states_v._kosinski,Q22,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.1,0.1,0.2252,,,,,,0,0,,20,20,0,attempt,0,"Such a relationship is characterized by 'de facto control and dominance' by one party over the other, or 'by a",The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_united_states_v._kosinski,Q23,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,1,0.05,1,0.05,0.15,0.2,0.4689,,,,,,0,0,,20,20,0,attempt,0,The government argues that the second CDA’s requirement that Kosinski “maintain in strict confidence” Regado’s information necessarily incorporates a prohibition,The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_united_states_v._kosinski,Q24,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,1,0.05,1,0.05,0.05,0.05,0.2764,,,,,,0,0,,20,20,0,attempt,0,"The latter clause, prohibiting both disclosure and use, is simply more explicit than the former, which prohibits disclosure alone. The",The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_xy_planning_network_llc_v._sec,Q01,A,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,5,1.0,5,1.0,0.7143,0.7143,0.7229,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Second Circuit,United States Court of Appeals
cl_2020_ca2_xy_planning_network_llc_v._sec,Q02,A,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2020,2020
cl_2020_ca2_xy_planning_network_llc_v._sec,Q03,A,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,4,0.6667,4,0.6667,0.1923,0.1923,0.1792,,,,,,0,0,,6,46,0,attempt,0,"XY PLANNING NETWORK, LLC, Petitioner v. U.S. SECURITIES AND EXCHANGE COMMISSION, Respondent, STATE OF NEW YORK, COMMONWEALTH OF MASSACHUSETTS, STATE OF CALIFORNIA, STATE OF CONNECTICUT, STATE OF DELAWARE, STATE OF ILLINOIS, STATE OF NEW MEXICO, STATE OF OREGON, and the DISTRICT OF COLUMBIA, Intervenors-Respondents","xy planning network, llc v. sec"
cl_2020_ca2_xy_planning_network_llc_v._sec,Q04,A,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.3333,0.3333,0.6667,0.3478,,,,,,0,0,,3,3,0,attempt,0,"June 26, 2020",2020-06-26
cl_2020_ca2_xy_planning_network_llc_v._sec,Q07,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1,0.1333,0.1333,0.4742,,,,,,0,0,,10,5,0,attempt,0,purchase XY Planning's compliance services.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q08,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1,0.1429,0.1429,0.5116,,,,,,0,0,,10,4,0,attempt,0,purchase XY Planning's services.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q09,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1,0.1429,0.1429,0.5116,,,,,,0,0,,10,4,0,attempt,0,purchase XY Planning's services.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q10,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1,0.1333,0.1333,0.4944,,,,,,0,0,,10,5,0,attempt,0,have sought XY Planning's services.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q11,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1,0.1333,0.1333,0.4742,,,,,,0,0,,10,5,0,attempt,0,purchase XY Planning's compliance services.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q12,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.2,0.2667,0.4,0.4524,,,,,,0,0,,10,5,0,attempt,0,become members of XY Planning.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q13,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.2,0.2667,0.4,0.4524,,,,,,0,0,,10,5,0,attempt,0,become members of XY Planning.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q19,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,1,0.0323,3,0.0968,0.1967,0.1967,0.3283,,,,,,0,0,,31,30,0,attempt,0,"no obligation to promulgate the most pro-investor rule imaginable, it is difficult to see how Regulation Best Interest could be arbitrary and capricious for failing to be more stringent.","no statutory mandate to impose an equalizing fiduciary standard on broker-dealers, a favorable result in this litigation – vacatur of Regulation Best Interest – will do nothing to redress that preexisting harm."
cl_2020_ca2_xy_planning_network_llc_v._sec,Q20,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1,0.1,0.1,0.314,,,,,,0,0,,10,10,0,attempt,0,purchase its compliance services and become members of its network.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q21,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.0976,0.0976,0.3254,,,,,,0,0,,20,21,0,attempt,0,The investment advisers challenge both Regulation Best Interest and the Form CRS Relationship Summary as exceeding the Commission’s statutory authority and,"Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca2_xy_planning_network_llc_v._sec,Q22,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.15,0.15,0.2985,,,,,,0,0,,20,20,0,attempt,0,"BACKGROUND

I. Statutory and Regulatory Background

A. The Securities Exchange Act of 1934 and the Investment Advisers Act of 1940","Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca2_xy_planning_network_llc_v._sec,Q23,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.15,0.15,0.2576,,,,,,0,0,,20,20,0,attempt,0,But I write separately to explain why I believe the Securities and Exchange Commission lacks the authority to promulgate the,"Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca2_xy_planning_network_llc_v._sec,Q24,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,4,0.2,0.4878,0.4878,0.5305,,,,,,0,0,,20,21,0,attempt,0,But I respectfully dissent from the majority's holding that XY Planning Network and Ford Financial Solutions have standing to challenge the,"Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q01,A,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.5,0.1818,0.1818,0.3333,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Second Circuit,Third Circuit
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q02,A,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.5,,,,,,0,0,,1,1,0,attempt,0,2017,2020
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q03,A,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,4,0.6667,0.3333,0.3333,0.3094,,,,,,0,0,,6,24,0,attempt,0,"CHAIM JAROSLAWICZ, on behalf of himself and all others similarly situated,
Appellant

v.

M&T BANK CORPORATION; MARK J. CZARNECKI; RENÉ F. JONES,
Appellees",jaroslawicz v. m&t bank corp
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q04,A,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.24,,,,,,0,0,,3,3,0,attempt,0,"August 23, 2017",2020-06-18
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q07,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.037,0.1091,0.1091,0.2831,,,,,,0,0,,27,28,0,attempt,0,"really merge, but that M&T Bank Corporation (“M&T”) was using the merger-of-equals structure to acquire Hudson City Bancorp, Inc. (“Hudson City”) on the cheap.",disclose material information about M&T’s practice of adding fees to no-fee “free” checking accounts or its failure to comply with federal anti-money laundering regulations.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q08,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,2,0.1176,2,0.1176,0.1429,0.1429,0.2966,,,,,,0,0,,17,25,0,attempt,0,"from the dismissal of their complaint, we must accept all factual allegations in the complaint as true and draw all reasonable inferences in their favor.","from the District Court’s final order granting a motion to dismiss with prejudice, we exercise plenary review."
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q09,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0588,0.1818,0.1818,0.315,,,,,,0,0,,17,5,0,attempt,0,the alleged misstatements and omissions.,a statement “at the time and in the light of the circumstances under which it is made.”
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q10,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0213,0.0357,0.0357,0.1757,,,,,,0,0,,47,9,0,attempt,0,not have a single subprime mortgage in their portfolio.,the following when it aggressively expanded five years ago: • launched extensive print and television campaigns to advertise their entry into new markets; • discounted their services for extended periods of time to attract new customers; and • provided enhanced customer service during the initial phases of these new relationships.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q11,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,5,0.2273,0.3125,0.3125,0.3934,,,,,,0,0,,22,10,0,attempt,0,breach of contract accrues at the time of the breach.,failing to disclose a material risk naturally requires an allegation that a known risk factor existed at the time of the offering.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q12,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.1053,0.1,0.2,0.1786,,,,,,0,0,,19,21,0,attempt,0,"misrepresentation of the value of the collateral securing the loans, not the complete failure to obtain any security interest at all.","failure to disclose hypothetical future legal claims, particularly claims against individual directors and officers—not against the company itself."
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q13,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0286,0.08,0.08,0.2571,,,,,,0,0,,35,15,0,attempt,0,at least as compelling as any opposing inference one could draw from the facts alleged.,also plausible that disclosing the weaknesses present in M&T’s BSA/AML and consumer compliance programs “would have been viewed by the reasonable investor as having significantly altered the total mix of information made available.”
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q14,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,3,0.05,0.188,0.2735,0.2062,,,,,,0,0,,60,57,0,attempt,0,"local and regional lawn care service providers, as well as with homeowners who purchase lawn care products and fertilize their own lawns. The Company believes that the principal competitive factors in the lawn care market are quality of service, price, and brand name recognition. The Company believes that it competes favorably with its competitors on these factors.","other local and regional producers and operators. Many of these competitors have substantially greater financial and other resources than the Company. After: Because we are significantly smaller than the majority of our national competitors, we may lack the financial resources needed to capture increased market share. Based on total assets and annual revenues, we are significantly smaller than the majority"
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q16,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,3,0.0811,0.1389,0.2778,0.3077,0.125,9,0.0,8,10,0,0,,37,35,0,attempt,0,"BACKGROUND
DISCUSSION
I. Standard of Review
II. Section 10(b) and Rule 10b-5
III. Falsity
A. Statements Concerning Underwriting Standards
B. Statements Concerning Loan Quality and Risk
C. SOX Certifications
IV. Loss Causation
CONCLUSION","OPINION | A. The Proposal | B. The Joint Proxy | C. New Disclosures, Governmental Intervention, and | D. The Shareholder Suit | II. JURISDICTION AND THE STANDARD OF REVIEW | III. THE SHAREHOLDERS’ TWIN THEORIES OF LIABILITY: | ACTIONABLE OMISSIONS AND MISLEADING OPINIONS"
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q17,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0769,0.125,0.125,0.3234,,,,,,0,1,,13,19,0,attempt,0,The following facts are drawn from the complaint and are assumed to be true for purposes of this appeal.,It is a familiar story in the life of a publicly held business.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q19,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,1,0.0303,1,0.0303,0.1154,0.1154,0.2353,,,,,,0,0,,33,19,0,attempt,0,"for corporations to purchase D&O insurance, it is reasonable to infer that M&T had D&O insurance.","for lawn care companies in smaller markets to acquire customers through personal relationships, our competitors in nearly half of these mid-west markets are better positioned to capitalize on this anticipated explosive growth."
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q20,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.25,0.3077,0.3077,0.4663,,,,,,0,0,,8,18,0,attempt,0,and support during the transition period. We did none of these things in connection with our recent expansion.,during the initial phases of these new relationships.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q21,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.1538,0.1538,0.1909,,,,,,0,0,,20,19,0,attempt,0,"Instead, it holds the issuer liable for any material misstatement or omission in a registration statement to any person",Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q22,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.2,0.25,0.3504,,,,,,0,0,,20,20,0,attempt,0,"such as a risk of market fluctuations in securities values, a risk of changing economic conditions, or a risk of",Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q23,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,2,0.1,9,0.45,0.55,0.65,0.712,,,,,,0,0,,20,20,0,attempt,0,Explain how each risk affects the registrant or the securities being offered. Disclose the most significant factors that make an,Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q24,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,1,0.05,9,0.45,0.6,0.7,0.7078,,,,,,0,0,,20,20,0,attempt,0,Explain in the discussion how each risk affects the registrant or the securities being offered. You must not include risk,Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q01,A,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.5,0.1818,0.1818,0.3692,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the First Circuit,Third Circuit
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q02,A,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2020,2020
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q03,A,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,2,0.4,3,0.6,0.7143,0.7143,0.5743,,,,,,0,0,,5,9,0,attempt,0,"JEFFREY NORMAN, Plaintiff-Appellant, v. DAVID ELKIN, Defendant-Appellee.",jeffrey norman v. david elkin
