case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
gatsby_ch05,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,12,0.2727,12,0.2727,0.4286,0.4286,0.4255,,,,,,0,0,,44,12,0,attempt,0,afternoon in a torn green jersey and a pair of canvas pants.,"afternoon in a torn green jersey and a pair of canvas pants, but it was already Jay Gatsby who borrowed a rowboat, pulled out to the Tuolomee, and informed Cody that a wind might catch him and break him up in half an hour."
gatsby_ch05,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,1,13,1.0,13,1.0,1.0,1.0,1.0,,,,,,0,0,,13,13,0,attempt,0,"railed deck, that yacht represented all the beauty and glamour in the world.","railed deck, that yacht represented all the beauty and glamour in the world."
gatsby_ch05,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,12,0,0,empty,0,,realizing in a vague way that that was all they came for.
gatsby_ch05,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"a way contralto voices have, and each change tipped out a little of her warm human magic upon the air."
gatsby_ch05,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,22,0,0,empty,0,,"and my lips parted like a dumb man’s, as though there was more struggling upon them than a wisp of startled air."
gatsby_ch05,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0763,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch05,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0763,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch05,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch05,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0763,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch06,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,39,0,0,empty,0,,"whose head made damp the pyjama pocket over his heart! … Through the hall of the Buchanans’ house blew a faint wind, carrying the sound of the telephone bell out to Gatsby and me as we waited at the door."
gatsby_ch06,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,2,0.1111,2,0.1111,0.1875,0.1875,0.3624,,,,,,0,0,,18,14,0,attempt,0,"back at me. I turned toward Mr. Gatsby, but he was no longer there.",back at Daisy as if he had just recognized her as someone he knew a long time ago.
gatsby_ch06,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,2,0.0588,29,0.8529,0.9254,0.9254,0.9632,,,,,,0,0,,34,33,0,attempt,0,"parallel discovery a half-hour before—and it occurred to me that there was no difference between men, in intelligence or race, so profound as the difference between the sick and the well.","parallel discovery less than an hour before—and it occurred to me that there was no difference between men, in intelligence or race, so profound as the difference between the sick and the well."
gatsby_ch06,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,19,0,0,empty,0,,"he could invent a protest the coupé came to a stop, and Daisy signalled us to draw up alongside."
gatsby_ch06,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0699,,,,,,0,0,,26,1,1,unknown_bare,0,UNKNOWN,"long cheer floated in at the window, followed by intermittent cries of “Yea—ea—ea!” and finally by a burst of jazz as the dancing began."
gatsby_ch06,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,1,35,1.0,35,1.0,1.0,1.0,1.0,,,,,,0,0,,35,35,0,attempt,0,"so he gave that up, and only the dead dream fought on as the afternoon slipped away, trying to touch what was no longer tangible, struggling unhappily, undespairingly, toward that lost voice across the room.","so he gave that up, and only the dead dream fought on as the afternoon slipped away, trying to touch what was no longer tangible, struggling unhappily, undespairingly, toward that lost voice across the room."
gatsby_ch06,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,13,0.619,13,0.619,0.9524,0.9524,0.9846,,,,,,0,0,,21,21,0,attempt,0,he sat on a chair in the doorway and stared at the people in the cars that passed along the road.,he sat on a chair in the doorway and stared at the people and the cars that passed along the road.
gatsby_ch06,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.102,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch06,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.102,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch06,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.102,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch06,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.102,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch07,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,1,30,1.0,30,1.0,1.0,1.0,1.0,,,,,,0,0,,30,30,0,attempt,0,"open her shirtwaist, still damp with perspiration, they saw that her left breast was swinging loose like a flap, and there was no need to listen for the heart beneath.","open her shirtwaist, still damp with perspiration, they saw that her left breast was swinging loose like a flap, and there was no need to listen for the heart beneath."
gatsby_ch07,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1067,,,,,,0,0,,13,1,1,unknown_bare,0,UNKNOWN,then would have collapsed to his knees had not Tom held him upright.
gatsby_ch07,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1111,,,,,,0,0,,16,1,1,unknown_bare,0,UNKNOWN,"before, I came to a small rectangle of light which I guessed was the pantry window."
gatsby_ch07,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,1,23,1.0,23,1.0,1.0,1.0,1.0,,,,,,0,0,,23,23,0,attempt,0,"present a penniless young man without a past, and at any moment the invisible cloak of his uniform might slip from his shoulders.","present a penniless young man without a past, and at any moment the invisible cloak of his uniform might slip from his shoulders."
gatsby_ch07,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,13,0.5417,13,0.5417,0.7027,0.7027,0.7143,,,,,,0,0,,24,13,0,attempt,0,"and pleasant, cheerful snobbery and orchestras which set the rhythm of the year.","and pleasant, cheerful snobbery and orchestras which set the rhythm of the year, summing up the sadness and suggestiveness of life in new tunes."
gatsby_ch07,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,1,17,1.0,17,1.0,1.0,1.0,1.0,,,,,,0,0,,17,17,0,attempt,0,"wisp of air, to save a fragment of the spot that she had made lovely for him.","wisp of air, to save a fragment of the spot that she had made lovely for him."
gatsby_ch07,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1304,,,,,,0,0,,17,1,1,unknown_bare,0,UNKNOWN,"fifteen minutes longer, while he went back to his own place and made a pot of coffee."
gatsby_ch07,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch07,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,1,0.05,0.1463,0.1951,0.3167,,,,,,0,0,,20,21,0,attempt,0,"So he made the most of his time. He took what he could get, ravenously and unscrupulously—eventually he took Daisy","But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch07,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch07,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0526,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch08,Q07,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,18,0,0,empty,0,,"promised to come back, so he cooked breakfast for three, which he and the other man ate together."
gatsby_ch08,Q08,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,17,0,0,empty,0,,"like air, drifted fortuitously about … like that ashen, fantastic figure gliding toward him through the amorphous trees."
gatsby_ch08,Q09,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,upstairs looked hastily through the unlocked parts of his desk—he’d never told me definitely that his parents were dead.
gatsby_ch08,Q10,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1159,,,,,,0,0,,11,1,1,unknown_bare,0,UNKNOWN,"sightseeing crowd, so I’d been calling up a few people myself."
gatsby_ch08,Q11,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,1,15,1.0,15,1.0,1.0,1.0,1.0,,,,,,0,0,,15,15,0,attempt,0,car stop and then the sound of someone splashing after us over the soggy ground.,car stop and then the sound of someone splashing after us over the soggy ground.
gatsby_ch08,Q12,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1522,,,,,,0,0,,16,1,1,unknown_bare,0,UNKNOWN,the sidewalk with a stretcher on which lies a drunken woman in a white evening dress.
gatsby_ch08,Q13,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,1,12,1.0,12,1.0,1.0,1.0,1.0,,,,,,0,0,,12,12,0,attempt,0,ends of the earth and didn't know that the party was over.,ends of the earth and didn’t know that the party was over.
gatsby_ch08,Q21,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,"I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_ch08,Q22,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,19,0.9048,19,0.9048,0.9524,0.9524,0.9806,,,,,,0,0,,21,21,0,attempt,0,"I saw right away he was a fine-appearing, gentlemanly young man; and when he told me he was an Oggsford","I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_ch08,Q23,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,19,0.9048,19,0.9048,0.9524,0.9524,0.9903,,,,,,0,0,,21,21,0,attempt,0,"I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was an Oggsford","I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_ch08,Q24,D,pre_cutoff,1800-01-01,control,positive,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0909,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,"I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_shuf_ch01,Q07,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,1,0.0417,1,0.0417,0.1481,0.1481,0.1304,,,,,,0,0,,24,3,0,attempt,0,on to-day.,"on War, I’m to painting later father, father’s that a delayed a I War. in and graduated enjoyed as known little after of office."
gatsby_shuf_ch01,Q08,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0484,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"into a that people Miss charming.) made criticism (I’ve said almost less only murmur was fluttered, any At and Baker."
gatsby_shuf_ch01,Q09,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0851,,,,,,0,0,,16,1,1,unknown_bare,0,UNKNOWN,"ever three to room, hand the “She’s seen been like and asleep. see “Never.” had She’s—”"
gatsby_shuf_ch01,Q10,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,1,0.027,0.0435,0.0435,0.2195,,,,,,0,0,,37,9,0,attempt,0,"""Why, no,"" I answered, rather surprised at his tone.","by a Have pessimist surprised the “I’ve broke read Rise to is it’s will it. we be stuff; an utterly said idea It’s “Tom’s of with look getting all white be—will race expression book, if proved.”"
gatsby_shuf_ch01,Q11,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,1,0.0256,0.0645,0.0968,0.1652,,,,,,0,0,,39,23,0,attempt,0,"Sorry, I can’t help with that request, but I can offer a brief summary of the surrounding passage or discuss its themes instead.","submerged. out the insisted unthoughtful was thing. all worked “He reads deep books up with long impatiently. word What in we—” fellow words the are Tom, at glancing “Well, us, out whole that to them. her has books sadness."
gatsby_shuf_ch01,Q12,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,2,0.08,0.2162,0.3784,0.338,,,,,,0,0,,25,12,0,attempt,0,as if his sturdy physical egotism no longer nourished his peremptory heart.,front stale his if his making nourished summer by as sturdy egotism Already a abandoned I grass its in roller where ran estate under yard.
gatsby_shuf_ch01,Q13,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0328,,,,,,0,0,,46,1,1,unknown_bare,0,UNKNOWN,"far he in seaward—and far out glanced nothing was distinguished light, except as his York Egg of once dock. more When the and he was vanished, had About I road for the halfway motor Gatsby end alone have looked that the a and I darkness."
gatsby_shuf_ch01,Q21,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0952,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,"It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch01,Q22,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,1,0.0476,1,0.0476,0.2439,0.3415,0.3099,,,,,,0,0,,21,20,0,attempt,0,"It occurred to me now that I had seen her, or a picture of her, somewhere before. ""You live in","It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch01,Q23,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,1,0.0476,1,0.0476,0.2439,0.3415,0.3113,,,,,,0,0,,21,20,0,attempt,0,"It occurred to me now that I had seen her, or a picture of her, somewhere before. You live in","It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch01,Q24,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,1,0.0476,1,0.0476,0.2439,0.3415,0.3113,,,,,,0,0,,21,20,0,attempt,0,"It occurred to me now that I had seen her, or a picture of her, somewhere before. You live in","It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch02,Q21,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0896,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch02,Q22,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0896,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch02,Q23,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0896,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch02,Q24,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0896,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch03,Q07,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0463,,,,,,0,0,,45,1,1,unknown_bare,0,UNKNOWN,"library.” sober “A I and the thought to Did tell me here sit little bit, an I “Has about been I hour. now, young told graceless backward went outdoors. and men canvas tortuously, hands the each gravely circles, old garden; “You eternal on was They’re—”"
gatsby_shuf_ch03,Q08,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1515,,,,,,0,0,,10,1,1,unknown_bare,0,UNKNOWN,acquaintance. new I I “Much “This better.” even the there—”
gatsby_shuf_ch03,Q09,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0484,,,,,,0,0,,41,1,1,unknown_bare,0,UNKNOWN,"this distance, sent me understand. with he over chauffeur hedge his the a looked the my I he in Gatsby,” hand failed said “I’m to invitation.” suddenly. he For understandingly. knew, reassurance one a quality you good beg I’m very exclaimed."
gatsby_shuf_ch03,Q10,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0596,,,,,,0,0,,38,1,1,unknown_bare,0,UNKNOWN,"four front physical killed in person, never with of Palmetto, they ones were identical girls. subway arrived Benny Square. so Times They McClenahan were but quite by same jumping a always with train who himself have were before."
gatsby_shuf_ch03,Q11,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,"roadhouse himself of faded And leaving consequence, sentences began proprietor We elegant reached simply came and hadn’t become West next ride."
gatsby_shuf_ch03,Q12,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0559,,,,,,0,0,,34,1,1,unknown_bare,0,UNKNOWN,"a “San was and died if good For deal extinction him. of I all “I moment clan solemn, casually. family as memory a haunted into came a that the Francisco.” still of of see.”"
gatsby_shuf_ch03,Q13,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.068,,,,,,0,0,,23,1,1,unknown_bare,0,UNKNOWN,and He them—with had of struggles which elicited comprehended circumstances My his national The the brave smile. little fully It and people.
gatsby_shuf_ch03,Q21,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.087,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I sinking lined of sang, well. laughter For unintelligible I voices that I, excitement, cigarettes while lighted lost there inside."
gatsby_shuf_ch03,Q22,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.087,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I sinking lined of sang, well. laughter For unintelligible I voices that I, excitement, cigarettes while lighted lost there inside."
gatsby_shuf_ch03,Q23,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,1,,"I sinking lined of sang, well. laughter For unintelligible I voices that I, excitement, cigarettes while lighted lost there inside."
gatsby_shuf_ch03,Q24,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.087,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I sinking lined of sang, well. laughter For unintelligible I voices that I, excitement, cigarettes while lighted lost there inside."
gatsby_shuf_ch04,Q07,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,49,0,0,empty,0,,"mouth.’ to the and it He Gatsby arm shut and a he said: then “I don’t took money and there.” ‘All him he was abstraction. and new “This the lapsed sentence of said a nice each moved looking here,” asked Mr. restaurant swallowed a us and Mr. waiter."
gatsby_shuf_ch04,Q08,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0241,,,,,,0,0,,14,1,1,unknown_bare,0,UNKNOWN,"place “What like of said highballs,” hot then “Yes, small—yes,” the “But Mr."
gatsby_shuf_ch04,Q09,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.044,,,,,,0,0,,49,1,1,unknown_bare,0,UNKNOWN,"all. the couldn’t as the gay a next play few had autumn the army with more, soldiers didn’t into was She shortsighted in flat-footed, only men young gay again, she with town, get ever. any but circumstance February with New of in and more Buchanan June ever Orleans."
gatsby_shuf_ch04,Q10,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,58,0,0,empty,0,,"says friend abandon to saying. were ‘I he’s Tom, right her started the said next of he know he I though a he Tom’s, very particular whole see idea. about “When arm dark and we and a little put under the my Daisy’s a It years a Chicago of drew toward catching as paper I her now, name.”"
gatsby_shuf_ch04,Q11,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,43,0,0,empty,0,,"He to Miss said the of use eagerness. with “All me we got plunge pool? haven’t “I’ve bed.” waited, to suppose in with I suppressed swimming I “I talked at all a made go to all to he “What day right,” invite carelessly."
gatsby_shuf_ch04,Q12,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0448,,,,,,0,0,,46,1,1,unknown_bare,0,UNKNOWN,"I he reply. he “I affair,” wasn’t things,” him been business answered: appropriate business he several asked what before corrected in for it in over night?” oil I with attention. one Before I’m the But you thinking business. mean in you’ve He me Daisy “Do now.”"
gatsby_shuf_ch04,Q13,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0177,,,,,,0,0,,43,1,1,unknown_bare,0,UNKNOWN,"answer, been proposed more not the “That of live “I brass house the in buttons how there but I and you came the see it?” there?” don’t love you her like on pointing. place gleamed cried she it, of two rows out sunlight."
gatsby_shuf_ch04,Q21,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1101,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch04,Q22,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1101,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch04,Q23,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1101,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch04,Q24,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch05,Q07,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,34,0,0,empty,0,,"to five of the into bewilderment had say the Almost have of had present a though occurred him vitality colossal fault, had through her that short gone it beyond himself even because had everything."
gatsby_shuf_ch05,Q08,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.08,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"at looked know looked voice went the arrived one back leaving and remotely, me, this rain, from reporter intense life."
gatsby_shuf_ch05,Q09,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1395,,,,,,0,0,,16,1,1,unknown_bare,0,UNKNOWN,young VI at I York possessed into of out them Then ambitious the if Gatsby say.
gatsby_shuf_ch05,Q10,D,pre_cutoff,1800-01-01,control,negative,openai/gpt-5,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,51,0,0,empty,0,,"his I set his halt, misconceptions It too, affairs. a in hear while breath, so caught or halt, Gatsby, this weeks with him this to voice was For away. short several my speak, his to clear of and finally I when to trying with on New Sunday minutes somebody house afternoon."
