case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2020_ca2_gonnella_v._securities_and_exchange,Q19,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,0.0645,0.1852,0.1852,0.4201,,,,,,0,0,,31,23,0,attempt,0,"due process argument before the Commission, he has forfeited it, and we therefore need not consider whether he has a protected property interest.","constitutional argument to the ALJ or to the Commission, either in his initial briefs or via supplemental briefing prior to the Commission’s final decision, he may not raise this objection now."
cl_2020_ca2_gonnella_v._securities_and_exchange,Q20,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.0714,2,0.1429,0.2143,0.2143,0.2733,,,,,,0,0,,14,14,0,attempt,0,as such person has willfully violated any provision of the Securities Act of 1933.,"as the securities violation was willful, and the ban is in the public interest."
cl_2020_ca2_gonnella_v._securities_and_exchange,Q21,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.0513,0.0513,0.2679,,,,,,0,0,,20,19,0,attempt,0,so that the Commission may have an opportunity to correct its own errors and to apply its expert discretion.,"In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_gonnella_v._securities_and_exchange,Q22,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.1053,0.1053,0.3404,,,,,,0,0,,20,18,0,attempt,0,The Commission has a “firmly entrenched” position that it lacks the authority to declare its own ALJs unconstitutional.,"In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_gonnella_v._securities_and_exchange,Q23,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.1026,0.1026,0.3292,,,,,,0,0,,20,19,0,attempt,0,"Because Gonnella failed to exhaust his administrative remedies with respect to this claim, we lack jurisdiction to consider it.","In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_gonnella_v._securities_and_exchange,Q24,D,pre_cutoff,2020-04-02,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.1429,0.2381,0.3438,,,,,,0,0,,20,22,0,attempt,0,"Gonnella next argues that we should excuse his forfeiture under the change-in-law exception, because the Supreme Court’s decision in *Lucia*","In sum, Gonnella has not shown that this is “one of those rare cases” under Freytag that merits excusing forfeiture,"
cl_2020_ca2_united_states_v._kosinski,Q01,A,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,5,1.0,5,1.0,0.7143,0.7143,0.7229,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Second Circuit,United States Court of Appeals
cl_2020_ca2_united_states_v._kosinski,Q02,A,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.5,,,,,,0,0,,1,1,0,attempt,0,2019,2020
cl_2020_ca2_united_states_v._kosinski,Q04,A,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.24,,,,,,0,0,,3,3,0,attempt,0,"August 20, 2021",2020-09-22
cl_2020_ca2_united_states_v._kosinski,Q07,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,3,0.3333,3,0.3333,0.5,0.5,0.6667,,,,,,0,0,,9,3,0,attempt,0,traded biopharmaceutical company.,traded biopharmaceutical company whose stock was traded on NASDAQ.
cl_2020_ca2_united_states_v._kosinski,Q08,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,0.1667,0.3478,0.3478,0.3714,,,,,,0,0,,12,11,0,attempt,0,"being placed on a clinical hold by the FDA, effective immediately.",on hold pending an assessment by the Study’s data safety management board.
cl_2020_ca2_united_states_v._kosinski,Q09,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,3,0.1667,3,0.1667,0.5455,0.6061,0.6569,,,,,,0,0,,18,15,0,attempt,0,fiduciary duty or a duty of trust and confidence' that is the lynchpin of liability.,fiduciary duty or other duty of loyalty and confidentiality that is a necessary predicate to insider trading liability.”
cl_2020_ca2_united_states_v._kosinski,Q10,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.3051,,,,,,0,0,,10,8,0,attempt,0,owed the sponsor a duty of honest services.,could not trade on Regado’s nonpublic inside information absent disclosure.
cl_2020_ca2_united_states_v._kosinski,Q11,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.0667,0.1875,0.1875,0.3646,,,,,,0,0,,15,17,0,attempt,0,to dole out political favors; they prohibit only the misuse of a government position for private gain.,"even whim, up to to reach only schemes to deprive victims of money or property."
cl_2020_ca2_united_states_v._kosinski,Q12,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,4,0.1176,0.2647,0.3824,0.3111,,,,,,0,0,,34,34,0,attempt,0,That the defendant prescribed the controlled substance either outside the usual course of professional practice or for no legitimate medical purpose. The government must prove at least one of these beyond a reasonable doubt.,"knowledge, intent, and willfulness”: The second element that the Government must prove beyond a reasonable doubt is that the defendant participated in the scheme to defraud knowingly, willingly, and with the intent to defraud."
cl_2020_ca2_united_states_v._kosinski,Q13,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.0476,1,0.0476,0.2,0.25,0.2394,,,,,,0,0,,21,19,0,attempt,0,trading scheme was deceptive and that he acted with the requisite scienter when he traded on Regado’s confidential information.,"trading was willful under the instruction given by the district judge, which was consistent with Kosinski’s own request and the law."
cl_2020_ca2_united_states_v._kosinski,Q14,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,3,0.0492,0.1967,0.2951,0.3177,,,,,,0,0,,61,61,0,attempt,0,"of trust and confidence."" As the Supreme Court has explained, a relationship of trust and confidence exists where one party ""acts as an agent of the other."" The relationship between a principal and an agent is ""a fiduciary one, stating that the agent has a duty to act loyally for the principal's benefit in all matters connected with the agency relationship.""","based upon trust and confidence. Kosinski expressly agreed to keep Regado’s information confidential. Moreover, Regado entrusted Kosinski with the administration of a newly-created drug to human beings. It was presumably Regado’s faith and confidence in Kosinski’s reputation as a prominent New England cardiologist, his experience as a principal investigator, and his willingness to provide access to his patients, that caused"
cl_2020_ca2_united_states_v._kosinski,Q16,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.02,1,0.02,0.1739,0.2029,0.3992,0.125,5,0.0224,8,6,0,0,,50,19,0,attempt,0,"BACKGROUND
DISCUSSION
I. The Search of Kosinski's Residence
II. The Search of Kosinski's Electronic Devices
III. Kosinski's Sentence
CONCLUSION",BACKGROUND | ANALYSIS | B. Kosinski Had A Fiduciary-Like Relationship With Regado | C. Kosinski’s Arguments To The Contrary Are Without Merit | D. The Jury Instruction On Breach Of Duty | B. Legal Sufficiency | III. The District Court’s Evidentiary Rulings Did Not Abuse Its | A. Kosinski’s Statement That He Had Not Retained Counsel
cl_2020_ca2_united_states_v._kosinski,Q17,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.0233,0.069,0.1034,0.2332,,,,,,0,1,,43,15,0,attempt,0,The following facts are drawn from the trial record and are undisputed unless otherwise noted.,"In 2005, Regado commenced a clinical trial of its cardiac drug, known as REG1 Anticoagulation System (“REG1”), to test whether it could safely and effectively reduce the incidence of heart attacks, strokes, and deaths in patients undergoing angioplasty procedures to unblock clogged arteries."
cl_2020_ca2_united_states_v._kosinski,Q19,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.0526,0.0625,0.0625,0.2154,,,,,,0,0,,19,13,0,attempt,0,from other circuits that have considered the issue particularly helpful to Kosinski's cause.,"between private parties based on a cause of action for breach of fiduciary duty, see, e.g., Spinelli v."
cl_2020_ca2_united_states_v._kosinski,Q20,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,3,0.3,0.7368,0.7368,0.7937,,,,,,0,0,,10,9,0,attempt,0,"knowingly, willfully, and with the specific intent to defraud.","to defraud knowingly, willingly, and with the intent to defraud."
cl_2020_ca2_united_states_v._kosinski,Q21,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.05,1,0.05,0.1463,0.1463,0.3252,,,,,,0,0,,20,21,0,attempt,0,The district court instructed the jury that the government could prove that Kosinski exceeded his authorized access by showing that he,The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_united_states_v._kosinski,Q22,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.2,0.25,0.2703,,,,,,0,0,,20,20,0,attempt,0,Kosinski argues that this provision is not enough to create a duty of trust and confidence because it does not,The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_united_states_v._kosinski,Q23,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.05,1,0.05,0.15,0.2,0.2739,,,,,,0,0,,20,20,0,attempt,0,"The phrase ""maintain in strict confidence"" is broader than a mere prohibition on disclosure; it requires that the party receiving",The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_united_states_v._kosinski,Q24,D,pre_cutoff,2020-09-22,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.05,1,0.05,0.2,0.2,0.3493,,,,,,0,0,,20,20,0,attempt,0,The government argues that the absence of a prohibition on *use* in the CSRA is a “distinction without a difference.”,The Supreme Court has held that a temporary insider’s duty not to trade on insider information can arise from an
cl_2020_ca2_xy_planning_network_llc_v._sec,Q01,A,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,5,1.0,5,1.0,0.7143,0.7143,0.7229,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Second Circuit,United States Court of Appeals
cl_2020_ca2_xy_planning_network_llc_v._sec,Q02,A,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2020,2020
cl_2020_ca2_xy_planning_network_llc_v._sec,Q04,A,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.3333,0.3333,0.6667,0.3478,,,,,,0,0,,3,3,0,attempt,0,"June 26, 2020",2020-06-26
cl_2020_ca2_xy_planning_network_llc_v._sec,Q07,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,0.2,0.2667,0.4,0.4524,,,,,,0,0,,10,5,0,attempt,0,become members of XY Planning.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q08,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.1,0.1429,0.1429,0.5116,,,,,,0,0,,10,4,0,attempt,0,purchase XY Planning’s services.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q09,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.1,0.1176,0.1176,0.4144,,,,,,0,0,,10,7,0,attempt,0,purchase XY Planning’s compliance services and resources.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q10,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.1,0.1176,0.2353,0.4848,,,,,,0,0,,10,7,0,attempt,0,have become members of XY Planning's network.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q11,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,10,0,0,empty,0,,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q12,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,0.2,0.25,0.375,0.5,,,,,,0,0,,10,6,0,attempt,0,become members of XY Planning Network.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q13,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.1,0.1111,0.1111,0.3208,,,,,,0,0,,10,8,0,attempt,0,seek out its services to become investment advisers.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q19,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.0323,1,0.0323,0.1846,0.2769,0.2982,,,,,,0,0,,31,34,0,attempt,0,"no obligation to issue a rule that it does not believe is in the public interest, it was not required to conduct a formal cost-benefit analysis of an alternative it did not adopt.","no statutory mandate to impose an equalizing fiduciary standard on broker-dealers, a favorable result in this litigation – vacatur of Regulation Best Interest – will do nothing to redress that preexisting harm."
cl_2020_ca2_xy_planning_network_llc_v._sec,Q20,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.1,0.1111,0.1111,0.3455,,,,,,0,0,,10,8,0,attempt,0,purchase its compliance services and become its members.,be induced to join XY Planning as dues-paying members.
cl_2020_ca2_xy_planning_network_llc_v._sec,Q21,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.0976,0.1463,0.2066,,,,,,0,0,,20,21,0,attempt,0,"We conclude that the SEC acted within its statutory authority in promulgating the Regulation, and that its action was not arbitrary","Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca2_xy_planning_network_llc_v._sec,Q22,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.1429,0.1429,0.1685,,,,,,0,0,,20,22,0,attempt,0,I. Background The Dodd-Frank Wall Street Reform and Consumer Protection Act of 2010 (Dodd-Frank Act) directed the Commission to study,"Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca2_xy_planning_network_llc_v._sec,Q23,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.1,0.15,0.1729,,,,,,0,0,,20,20,0,attempt,0,I write separately to explain why I would also reject the investment advisers' challenge to the Form CRS Relationship Summary.,"Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca2_xy_planning_network_llc_v._sec,Q24,D,pre_cutoff,2020-06-26,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.1,0.1,0.3256,,,,,,0,0,,20,20,0,attempt,0,"But I cannot join the majority's opinion with respect to the Form CRS Relationship Summary. In my view, the Commission","Nevertheless, because I am convinced that XY Planning Network, LLC and Ford Financial Solutions, LLC (together, the “XYPN Petitioners”) also"
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q01,A,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Third Circuit,Third Circuit
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q02,A,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2020,2020
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q04,A,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2609,,,,,,0,0,,3,3,0,attempt,0,"April 2, 2019",2020-06-18
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q07,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.037,0.0444,0.0889,0.1273,,,,,,0,0,,27,18,0,attempt,0,just lend money to a Ponzi schemer; they also propped up his scheme and lured in more victims.,disclose material information about M&T’s practice of adding fees to no-fee “free” checking accounts or its failure to comply with federal anti-money laundering regulations.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q08,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.0588,1,0.0588,0.1765,0.2353,0.3486,,,,,,0,0,,17,17,0,attempt,0,"from a judgment dismissing their complaint, we must accept all factual allegations in the complaint as true.","from the District Court’s final order granting a motion to dismiss with prejudice, we exercise plenary review."
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q09,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,inferred,0,0,0.0,1,0.0588,0.2222,0.3333,0.3512,,,,,,0,0,,17,19,0,attempt,0,the alleged misstatements and omissions under the standard set forth by the Supreme Court in *Basic Inc. v. Levinson*.,a statement “at the time and in the light of the circumstances under which it is made.”
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q10,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.0213,0.0885,0.1239,0.2326,,,,,,0,0,,47,66,0,attempt,0,"a stated income loan; we have never done one.” This statement is a specific and measurable claim of a particular policy that is not puffery. It is a statement of fact, and the complaint alleges that it is a false statement of fact. The complaint alleges that M&T did in fact originate a large number of “stated income” loans, which it called “Alt-A” loans.",the following when it aggressively expanded five years ago: • launched extensive print and television campaigns to advertise their entry into new markets; • discounted their services for extended periods of time to attract new customers; and • provided enhanced customer service during the initial phases of these new relationships.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q11,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,22,0,0,empty,0,,failing to disclose a material risk naturally requires an allegation that a known risk factor existed at the time of the offering.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q12,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.0526,0.0588,0.0588,0.2124,,,,,,0,0,,19,15,0,attempt,0,"backdating of stock options, which is a far cry from the conduct at issue here.","failure to disclose hypothetical future legal claims, particularly claims against individual directors and officers—not against the company itself."
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q13,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,0.0571,0.1194,0.1493,0.2472,,,,,,0,0,,35,32,0,attempt,0,"plausible that the defendants knew facts or had access to information suggesting that their public statements were not accurate. These allegations, taken together, are sufficient to support a strong inference of scienter.",also plausible that disclosing the weaknesses present in M&T’s BSA/AML and consumer compliance programs “would have been viewed by the reasonable investor as having significantly altered the total mix of information made available.”
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q14,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,60,0,0,empty,0,,"other local and regional producers and operators. Many of these competitors have substantially greater financial and other resources than the Company. After: Because we are significantly smaller than the majority of our national competitors, we may lack the financial resources needed to capture increased market share. Based on total assets and annual revenues, we are significantly smaller than the majority"
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q16,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,4,0.1081,0.2857,0.2857,0.3966,0.125,3,0.0625,8,4,0,0,,37,12,0,attempt,0,"I. BACKGROUND, II. JURISDICTION AND STANDARD OF REVIEW, III. DISCUSSION, IV. CONCLUSION","OPINION | A. The Proposal | B. The Joint Proxy | C. New Disclosures, Governmental Intervention, and | D. The Shareholder Suit | II. JURISDICTION AND THE STANDARD OF REVIEW | III. THE SHAREHOLDERS’ TWIN THEORIES OF LIABILITY: | ACTIONABLE OMISSIONS AND MISLEADING OPINIONS"
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q17,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.0769,0.1379,0.1379,0.349,,,,,,0,1,,13,16,0,attempt,0,"This case arises from the merger of M&T Bank Corporation and Hudson City Bancorp, Inc.",It is a familiar story in the life of a publicly held business.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q19,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,1,0.0303,1,0.0303,0.125,0.125,0.1869,,,,,,0,0,,33,31,0,attempt,0,"for plaintiffs to cherry-pick from the relevant documents, a court may consider the full text of a document that is integral to the complaint, even if it is not attached.","for lawn care companies in smaller markets to acquire customers through personal relationships, our competitors in nearly half of these mid-west markets are better positioned to capitalize on this anticipated explosive growth."
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q20,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,3,0.375,3,0.375,0.4286,0.4286,0.5682,,,,,,0,0,,8,6,0,attempt,0,during the initial roll-out period.,during the initial phases of these new relationships.
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q21,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.05,0.1,0.1,0.2789,,,,,,0,0,,20,20,0,attempt,0,The statute’s structure confirms this reading. Section 11 creates a cause of action for “any person acquiring such security” when,Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q22,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q23,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,12,0.6,12,0.6,0.6154,0.6154,0.7458,,,,,,0,0,,20,19,0,attempt,0,"Explain how the risk affects the registrant or the securities being offered. For example, do not simply state that",Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q24,D,pre_cutoff,2020-06-18,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,20,1.0,20,1.0,0.9756,0.9756,0.9799,,,,,,0,0,,20,21,0,attempt,0,Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption that,Explain how the risk affects the registrant or the securities being offered. Set forth each risk factor under a subcaption
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q01,A,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,0.5,0.1818,0.1818,0.2985,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Seventh Circuit,Third Circuit
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q02,A,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,1,1.0,0.4,0.4,0.2857,,,,,,0,0,,1,4,0,attempt,0,"Decided: August 12, 2020",2020
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q04,A,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2308,,,,,,0,0,,3,3,0,attempt,0,"December 1, 2021",2020-05-29
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q07,D,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,inferred,0,0,0.0,2,0.087,0.1333,0.2667,0.2517,,,,,,0,0,,23,22,0,attempt,0,"which granted summary judgment to the Elkins on Norman's malicious prosecution claim, and we will remand for further proceedings on that claim.","affirm all others, and remand to the District Court for the limited purpose of entering a revised final judgment consistent with this decision."
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q08,D,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,2,0.1,3,0.15,0.45,0.5,0.4726,,,,,,0,0,,20,20,0,attempt,0,"claims against Elkin, including claims for breach of contract, breach of the implied covenant of good faith and fair dealing,","claims against [Defendants] including breach of contract, usurpation of corporate opportunities, conversion, fraud, breach of fiduciary duties, and unjust enrichment.”"
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q09,D,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,2,0.1176,2,0.1176,0.1379,0.1379,0.3021,,,,,,0,0,,17,12,0,attempt,0,"district court, exercising its 'broad discretion' in such matters, appropriately excluded it.",District Court refused to consider that new evidence and denied does not entitle him to any relief.
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q10,D,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.382,,,,,,0,0,,10,7,0,attempt,0,issued our initial opinion in this case.,"decided Norman V, if he thought it had any merit."
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q11,D,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,0.1176,0.303,0.4242,0.4343,,,,,,0,0,,17,16,0,attempt,0,for attorney’s fees incurred in a prior lawsuit that he had brought against a third party.,against his current employer for expenses he incurred in defending against a lawsuit by his former employer.
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q12,D,pre_cutoff,2020-05-29,federal,circuit,google/gemini-2.5-pro,2025-01-31,recalled,0,0,0.0,2,0.1111,0.2069,0.2759,0.4072,,,,,,0,0,,18,11,0,attempt,0,"had he done so, he would have discovered the alleged fraud.",reasonable inquiry would have led to the discovery that TEG had procured Phase II licenses at USM’s expense.
