case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
gatsby_ch04,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,inferred,1,10,1.0,10,1.0,1.0,1.0,1.0,,,,,,0,0,,10,10,0,attempt,0,into a deep sleep as I entered my front door.,into a deep sleep as I entered my front door.
gatsby_ch04,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,29,1.0,29,1.0,1.0,1.0,1.0,,,,,,0,0,,29,29,0,attempt,0,"of a defunct mantelpiece clock, and from this position his distraught eyes stared down at Daisy, who was sitting, frightened but graceful, on the edge of a stiff chair.","of a defunct mantelpiece clock, and from this position his distraught eyes stared down at Daisy, who was sitting, frightened but graceful, on the edge of a stiff chair."
gatsby_ch04,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,12,1.0,12,1.0,1.0,1.0,1.0,,,,,,0,0,,12,12,0,attempt,0,pushing over the stove—but I don't believe they heard a sound.,pushing over the stove—but I don’t believe they heard a sound.
gatsby_ch04,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.0606,0.0606,0.2573,,,,,,0,0,,20,13,1,unknown_explained,0,I cannot recall the exact continuation of this specific excerpt from the text.,"It was that night he sent for me at his dance, and you should have heard the elaborate way he"
gatsby_ch04,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,20,1.0,20,1.0,0.9091,0.9091,0.9163,,,,,,0,0,,20,24,0,attempt,0,"It was that night he sent for me at his dance, and you should have heard the elaborate way he worked up to it.","It was that night he sent for me at his dance, and you should have heard the elaborate way he"
gatsby_ch04,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,20,1.0,20,1.0,0.9091,0.9091,0.9163,,,,,,0,0,,20,24,0,attempt,0,"It was that night he sent for me at his dance, and you should have heard the elaborate way he worked up to it.","It was that night he sent for me at his dance, and you should have heard the elaborate way he"
gatsby_ch04,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,9,0.45,10,0.5,0.8636,0.8636,0.8955,,,,,,0,0,,20,24,0,attempt,0,"It was that night he sent for me at a dance, and you should have heard the elaborate way he worked up to it.","It was that night he sent for me at his dance, and you should have heard the elaborate way he"
gatsby_ch05,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,23,1.0,23,1.0,1.0,1.0,1.0,,,,,,0,0,,23,23,0,attempt,0,"I felt that there were guests concealed behind every couch and table, under orders to be breathlessly silent until we had passed through.","I felt that there were guests concealed behind every couch and table, under orders to be breathlessly silent until we had passed through."
gatsby_ch05,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,18,1.0,18,1.0,1.0,1.0,1.0,,,,,,0,0,,18,18,0,attempt,0,"few minutes accompanied by an embarrassed, slightly worn young man, with shell-rimmed glasses and scanty blond hair.","few minutes accompanied by an embarrassed, slightly worn young man, with shell-rimmed glasses and scanty blond hair."
gatsby_ch05,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,44,1.0,44,1.0,1.0,1.0,1.0,,,,,,0,0,,44,44,0,attempt,0,"afternoon in a torn green jersey and a pair of canvas pants, but it was already Jay Gatsby who borrowed a rowboat, pulled out to the Tuolomee, and informed Cody that a wind might catch him and break him up in half an hour.","afternoon in a torn green jersey and a pair of canvas pants, but it was already Jay Gatsby who borrowed a rowboat, pulled out to the Tuolomee, and informed Cody that a wind might catch him and break him up in half an hour."
gatsby_ch05,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,13,1.0,13,1.0,1.0,1.0,1.0,,,,,,0,0,,13,13,0,attempt,0,"railed deck, that yacht represented all the beauty and glamour in the world.","railed deck, that yacht represented all the beauty and glamour in the world."
gatsby_ch05,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,12,1.0,12,1.0,1.0,1.0,1.0,,,,,,0,0,,12,12,0,attempt,0,realizing in a vague way that that was all they came for.,realizing in a vague way that that was all they came for.
gatsby_ch05,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"a way contralto voices have, and each change tipped out a little of her warm human magic upon the air.","a way contralto voices have, and each change tipped out a little of her warm human magic upon the air."
gatsby_ch05,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,22,1.0,22,1.0,1.0,1.0,1.0,,,,,,0,0,,22,22,0,attempt,0,"and my lips parted like a dumb man's, as though there was more struggling upon them than a wisp of startled air.","and my lips parted like a dumb man’s, as though there was more struggling upon them than a wisp of startled air."
gatsby_ch05,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,18,0.9,18,0.9,0.9474,0.9474,0.9536,,,,,,0,0,,20,18,1,unknown_explained,0,"Buchanan."" ""Oh, yes,"" said Tom, gruffly polite, but obviously not remembering. ""So we did. I remember very well.""","Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch05,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,18,0.9,18,0.9,0.9474,0.9474,0.9536,,,,,,0,0,,20,18,1,unknown_explained,0,"Buchanan."" ""Oh, yes,"" said Tom, gruffly polite, but obviously not remembering. ""So we did. I remember very well.""","Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch05,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,18,0.9,18,0.9,0.9474,0.9474,0.9536,,,,,,0,0,,20,18,1,unknown_explained,0,"Buchanan."" ""Oh, yes,"" said Tom, gruffly polite, but obviously not remembering. ""So we did. I remember very well.""","Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch05,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,18,0.9,18,0.9,0.9474,0.9474,0.9536,,,,,,0,0,,20,18,1,unknown_explained,0,"Buchanan."" ""Oh, yes,"" said Tom, gruffly polite, but obviously not remembering. ""So we did. I remember very well.""","Buchanan.” “Oh, yes,” said Tom, gruffly polite, but obviously not remembering. “So we did. I remember very well.” “About two"
gatsby_ch06,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,5,0.1282,33,0.8462,0.9744,0.9744,0.9853,,,,,,0,0,,39,39,0,attempt,0,"whose head made damp the pajama pocket over his heart! Through the hall of the Buchanans' house blew a faint wind, carrying the sound of the telephone bell out to Gatsby and me as we waited at the door.","whose head made damp the pyjama pocket over his heart! … Through the hall of the Buchanans’ house blew a faint wind, carrying the sound of the telephone bell out to Gatsby and me as we waited at the door."
gatsby_ch06,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,11,0.6111,11,0.6111,0.9189,0.9189,0.9939,,,,,,0,0,,18,19,0,attempt,0,back at Daisy as if he had just recognized her as some one he knew a long time ago.,back at Daisy as if he had just recognized her as someone he knew a long time ago.
gatsby_ch06,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,34,1.0,34,1.0,1.0,1.0,1.0,,,,,,0,0,,34,34,0,attempt,0,"parallel discovery less than an hour before—and it occurred to me that there was no difference between men, in intelligence or race, so profound as the difference between the sick and the well.","parallel discovery less than an hour before—and it occurred to me that there was no difference between men, in intelligence or race, so profound as the difference between the sick and the well."
gatsby_ch06,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,13,0.6842,13,0.6842,0.9474,0.9474,0.9948,,,,,,0,0,,19,19,0,attempt,0,"he could invent a protest the coupé came to a stop, and Daisy signaled us to draw up alongside.","he could invent a protest the coupé came to a stop, and Daisy signalled us to draw up alongside."
gatsby_ch06,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,12,0.4615,12,0.4615,0.9434,0.9434,0.9853,,,,,,0,0,,26,27,0,attempt,0,"long cheer floated in at the window, followed by intermittent cries of 'Yea—ea—ea!' and finally by a burst of jazz as the dancing began.","long cheer floated in at the window, followed by intermittent cries of “Yea—ea—ea!” and finally by a burst of jazz as the dancing began."
gatsby_ch06,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,35,1.0,35,1.0,1.0,1.0,1.0,,,,,,0,0,,35,35,0,attempt,0,"so he gave that up, and only the dead dream fought on as the afternoon slipped away, trying to touch what was no longer tangible, struggling unhappily, undespairingly, toward that lost voice across the room.","so he gave that up, and only the dead dream fought on as the afternoon slipped away, trying to touch what was no longer tangible, struggling unhappily, undespairingly, toward that lost voice across the room."
gatsby_ch06,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,21,1.0,21,1.0,1.0,1.0,1.0,,,,,,0,0,,21,21,0,attempt,0,he sat on a chair in the doorway and stared at the people and the cars that passed along the road.,he sat on a chair in the doorway and stared at the people and the cars that passed along the road.
gatsby_ch06,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,21,1.0,21,1.0,0.9767,0.9767,0.9681,,,,,,0,0,,21,22,0,attempt,0,"Each of us said over and over that it was a ""crazy idea""—we all talked at once to a baffled clerk",Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch06,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,21,1.0,21,1.0,0.9767,0.9767,0.9681,,,,,,0,0,,21,22,0,attempt,0,"Each of us said over and over that it was a ""crazy idea""—we all talked at once to a baffled clerk",Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch06,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,21,1.0,21,1.0,0.9767,0.9767,0.9681,,,,,,0,0,,21,22,0,attempt,0,"Each of us said over and over that it was a ""crazy idea""—we all talked at once to a baffled clerk",Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch06,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,21,1.0,21,1.0,0.9767,0.9767,0.9579,,,,,,0,0,,21,22,0,attempt,0,"Each of us said over and over that it was a ""crazy idea"" — we all talked at once to a baffled clerk",Each of us said over and over that it was a “crazy idea”—we all talked at once to a baffled
gatsby_ch07,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,30,1.0,30,1.0,1.0,1.0,1.0,,,,,,0,0,,30,30,0,attempt,0,"open her shirtwaist, still damp with perspiration, they saw that her left breast was swinging loose like a flap, and there was no need to listen for the heart beneath.","open her shirtwaist, still damp with perspiration, they saw that her left breast was swinging loose like a flap, and there was no need to listen for the heart beneath."
gatsby_ch07,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,13,1.0,13,1.0,1.0,1.0,1.0,,,,,,0,0,,13,13,0,attempt,0,then would have collapsed to his knees had not Tom held him upright.,then would have collapsed to his knees had not Tom held him upright.
gatsby_ch07,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,16,1.0,16,1.0,1.0,1.0,1.0,,,,,,0,0,,16,16,0,attempt,0,"before, I came to a small rectangle of light which I guessed was the pantry window.","before, I came to a small rectangle of light which I guessed was the pantry window."
gatsby_ch07,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,23,1.0,23,1.0,1.0,1.0,1.0,,,,,,0,0,,23,23,0,attempt,0,"present a penniless young man without a past, and at any moment the invisible cloak of his uniform might slip from his shoulders.","present a penniless young man without a past, and at any moment the invisible cloak of his uniform might slip from his shoulders."
gatsby_ch07,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,24,1.0,24,1.0,1.0,1.0,1.0,,,,,,0,0,,24,24,0,attempt,0,"and pleasant, cheerful snobbery and orchestras which set the rhythm of the year, summing up the sadness and suggestiveness of life in new tunes.","and pleasant, cheerful snobbery and orchestras which set the rhythm of the year, summing up the sadness and suggestiveness of life in new tunes."
gatsby_ch07,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,17,1.0,17,1.0,1.0,1.0,1.0,,,,,,0,0,,17,17,0,attempt,0,"wisp of air, to save a fragment of the spot that she had made lovely for him.","wisp of air, to save a fragment of the spot that she had made lovely for him."
gatsby_ch07,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,17,1.0,17,1.0,1.0,1.0,1.0,,,,,,0,0,,17,17,0,attempt,0,"fifteen minutes longer, while he went back to his own place and made a pot of coffee.","fifteen minutes longer, while he went back to his own place and made a pot of coffee."
gatsby_ch07,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,,0,20,1.0,20,1.0,0.367,0.367,0.3323,,,,,,0,0,,20,89,0,attempt,0,"But he didn't despise himself and it didn't turn out as he had imagined. He had intended, probably, to take what he could and go—
    *   SOURCE: recalled

4.  **Final Verification:**
    *   Excerpt: ""be blown anywhere about the world.""
    *   Continuation: ""But he didn't despise himself and it didn't turn out as he had imagined. He had intended, probably, to take what he could and go—""
    *   Is it ""didn't"" or ""did not""? ""didn't"" is standard for Fitzgerald's narrator here.
    *   Punctuation: ""imagined. He had intended, probably, to take what he could and go","But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch07,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"But he didn't despise himself and it didn't turn out as he had imagined. He had intended, probably, to take","But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch07,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,18,0.9,18,0.9,0.9474,0.9474,0.9612,,,,,,0,0,,20,18,0,attempt,0,"But he didn't despise himself and it didn't turn out as he had imagined. He had intended, probably,","But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch07,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,19,0.95,19,0.95,0.9744,0.9744,0.9761,,,,,,0,0,,20,19,0,attempt,0,"But he didn't despise himself and it didn't turn out as he had imagined. He had intended, probably, to","But he didn’t despise himself and it didn’t turn out as he had imagined. He had intended, probably, to take"
gatsby_ch08,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,18,1.0,18,1.0,1.0,1.0,1.0,,,,,,0,0,,18,18,0,attempt,0,"promised to come back, so he cooked breakfast for three, which he and the other man ate together.","promised to come back, so he cooked breakfast for three, which he and the other man ate together."
gatsby_ch08,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,17,1.0,17,1.0,1.0,1.0,0.9959,,,,,,0,0,,17,17,0,attempt,0,"like air, drifted fortuitously about... like that ashen, fantastic figure gliding toward him through the amorphous trees.","like air, drifted fortuitously about … like that ashen, fantastic figure gliding toward him through the amorphous trees."
gatsby_ch08,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.0571,0.0571,0.3229,,,,,,0,0,,20,15,0,attempt,0,"into the house I made my way to the library, where I found Jordan Baker.",upstairs looked hastily through the unlocked parts of his desk—he’d never told me definitely that his parents were dead.
gatsby_ch08,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,11,1.0,11,1.0,1.0,1.0,1.0,,,,,,0,0,,11,11,0,attempt,0,"sightseeing crowd, so I'd been calling up a few people myself.","sightseeing crowd, so I’d been calling up a few people myself."
gatsby_ch08,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,15,1.0,15,1.0,1.0,1.0,1.0,,,,,,0,0,,15,15,0,attempt,0,car stop and then the sound of someone splashing after us over the soggy ground.,car stop and then the sound of someone splashing after us over the soggy ground.
gatsby_ch08,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,16,1.0,16,1.0,1.0,1.0,1.0,,,,,,0,0,,16,16,0,attempt,0,the sidewalk with a stretcher on which lies a drunken woman in a white evening dress.,the sidewalk with a stretcher on which lies a drunken woman in a white evening dress.
gatsby_ch08,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,1,12,1.0,12,1.0,1.0,1.0,1.0,,,,,,0,0,,12,12,0,attempt,0,ends of the earth and didn't know that the party was over.,ends of the earth and didn’t know that the party was over.
gatsby_ch08,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,19,0.9048,19,0.9048,0.8163,0.8163,0.8681,,,,,,0,0,,21,28,0,attempt,0,"I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was an Oggsford I knew I could use him good.","I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_ch08,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,19,0.9048,19,0.9048,0.9524,0.9524,0.9903,,,,,,0,0,,21,21,0,attempt,0,"I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was an Oggsford","I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_ch08,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,19,0.9048,19,0.9048,0.8163,0.8163,0.8681,,,,,,0,0,,21,28,0,attempt,0,"I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was an Oggsford I knew I could use him good.","I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_ch08,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,19,0.9048,19,0.9048,0.9524,0.9524,0.9903,,,,,,0,0,,21,21,0,attempt,0,"I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was an Oggsford","I saw right away he was a fine-appearing, gentlemanly young man, and when he told me he was at Oggsford"
gatsby_shuf_ch01,Q07,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,1,0.0417,1,0.0417,0.2593,0.3333,0.2887,,,,,,0,0,,24,30,0,attempt,0,"on to-day. I never saw this great-uncle, but I'm supposed to look like him—with special reference to the rather hard-boiled painting that hangs in father's office.","on War, I’m to painting later father, father’s that a delayed a I War. in and graduated enjoyed as known little after of office."
gatsby_shuf_ch01,Q08,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,2,0.1,0.1818,0.5,0.2372,,,,,,0,0,,20,24,0,attempt,0,(I've heard it said that Daisy's murmur was only to make people lean toward her; an irrelevant criticism that made it no less charming.),"into a that people Miss charming.) made criticism (I’ve said almost less only murmur was fluttered, any At and Baker."
gatsby_shuf_ch01,Q09,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,1,0.0625,0.1333,0.1333,0.2909,,,,,,0,0,,16,14,0,attempt,0,"to let her run around the country this way.""
""Who oughtn't to?"" inquired Daisy","ever three to room, hand the “She’s seen been like and asleep. see “Never.” had She’s—”"
gatsby_shuf_ch01,Q10,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,2,0.0541,0.25,0.6389,0.3113,,,,,,0,0,,37,35,0,attempt,0,"""Well, it's a fine book, and everybody ought to read it. The idea is if we don't look out the white race will be—will be utterly submerged. It's all scientific stuff; it's been proved.""","by a Have pessimist surprised the “I’ve broke read Rise to is it’s will it. we be stuff; an utterly said idea It’s “Tom’s of with look getting all white be—will race expression book, if proved.”"
gatsby_shuf_ch01,Q11,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,4,0.1026,0.3636,0.8052,0.3938,,,,,,0,0,,39,38,0,attempt,0,"with an expression of unthoughtful sadness. ""He reads deep books with long words in them. What was that word we——""
""Well, these books are all scientific,"" insisted Tom, glancing at her impatiently. ""This fellow has worked out the","submerged. out the insisted unthoughtful was thing. all worked “He reads deep books up with long impatiently. word What in we—” fellow words the are Tom, at glancing “Well, us, out whole that to them. her has books sadness."
gatsby_shuf_ch01,Q12,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,,0,0,0.0,1,0.04,0.0748,0.0935,0.2049,,,,,,1,0,,25,82,0,refusal_policy,0,"I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines strictly prohibit me from reproducing copyrighted text verbatim.

However, I can offer a detailed summary or analysis of *The Great Gatsby*, discuss its themes, or explore the events that occur around the 75% mark of the novel (such as the climactic confrontation in the Plaza Hotel or the tragic events in the Valley of Ashes). Would you like a summary of Chapter 7?",front stale his if his making nourished summer by as sturdy egotism Already a abandoned I grass its in roller where ran estate under yard.
gatsby_shuf_ch01,Q13,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.0217,0.1573,0.3596,0.2035,,,,,,0,0,,46,43,0,attempt,0,"step toward the lawn, and then I saw that I was not alone. Fifty feet away a figure had emerged from the shadow of my neighbor's mansion and was standing with his hands in his pockets regarding the silver pepper of the stars.","far he in seaward—and far out glanced nothing was distinguished light, except as his York Egg of once dock. more When the and he was vanished, had About I road for the halfway motor Gatsby end alone have looked that the a and I darkness."
gatsby_shuf_ch01,Q21,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.0476,1,0.0476,0.2632,0.3684,0.31,,,,,,0,0,,21,17,0,attempt,0,"It occurred to me now that I had seen her, or a picture of her, somewhere before.","It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch01,Q22,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,1,0.0476,1,0.0476,0.2632,0.3684,0.31,,,,,,0,0,,21,17,0,attempt,0,"It occurred to me now that I had seen her, or a picture of her, somewhere before.","It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch01,Q23,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2162,,,,,,0,0,,21,17,0,attempt,0,"""You live in West Egg,"" she remarked contemptuously. ""I know somebody there."" ""I don't know a single——""","It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch01,Q24,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,1,0.0476,1,0.0476,0.2632,0.3684,0.31,,,,,,0,0,,21,17,0,attempt,0,"It occurred to me now that I had seen her, or a picture of her, somewhere before.","It me seen looked eyes wan, her sun-strained had to reciprocal with charming, me young polite the shoulders of throwing"
gatsby_shuf_ch02,Q21,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,1,0.05,1,0.05,0.1579,0.2632,0.1223,,,,,,0,0,,20,18,0,attempt,0,"""I didn't know he was married."" ""He isn't."" ""She really ought to get away from him,"" resumed Catherine","I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch02,Q22,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,1,0.05,0.1053,0.2632,0.2511,,,,,,0,0,,20,18,0,attempt,0,"Myrtle considered. ""I married him because I thought he was a gentleman,"" she said finally. ""I thought he","I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch02,Q23,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,1,0.05,0.0526,0.1053,0.2845,,,,,,0,0,,20,18,0,attempt,0,"thought he was a gentleman,"" she said finally. ""I thought he knew something about breeding, but he wasn't","I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch02,Q24,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,recalled,0,0,0.0,1,0.05,0.0526,0.1053,0.2845,,,,,,0,0,,20,18,0,attempt,0,"thought he was a gentleman,"" she said finally. ""I thought he knew something about breeding, but he wasn't","I to.” the “Nobody difference said ambiguously. him,” know and Myrtle “And marry considered. you did Myrtle, that’s didn’t your"
gatsby_shuf_ch03,Q07,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,,0,0,0.0,1,0.0222,0.0843,0.1205,0.1316,,,,,,0,0,,45,121,0,attempt,0,"She laughed again, as if she said something very witty, and held my hand for a moment, looking up into my face, promising that there was no one in the world she so much wanted to see. That was a way she had.""
    *   ""She hinted in a murmur that the surname of the balancing girl was Baker. (I've heard it said that Daisy's murmur was only to make people lean toward her; an irrelevant criticism that made it no less charming.)""
    *   ""At any rate, Miss Baker's lips fluttered, she nodded at me almost imperceptibly, and then quickly tipped her head back again—the object she was balancing had obviously tottered a little and given her something of a fright.""
    *   ""Again a","library.” sober “A I and the thought to Did tell me here sit little bit, an I “Has about been I hour. now, young told graceless backward went outdoors. and men canvas tortuously, hands the each gravely circles, old garden; “You eternal on was They’re—”"
gatsby_shuf_ch03,Q08,D,pre_cutoff,1800-01-01,control,negative,google/gemini-3.1-pro-preview,2025-01-31,inferred,0,0,0.0,0,0.0,0.0,0.0,0.233,,,,,,0,0,,10,8,0,attempt,0,"met him,"" she claimed. ""I've never met him.""",acquaintance. new I I “Much “This better.” even the there—”
