case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2015_ca9_steve_harris_v._amgen_inc.,Q23,D,pre_cutoff,2015-05-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.1951,0.3902,0.4122,,,,,,0,0,,20,21,0,attempt,0,The release asserted that ESAs are safe and effective when used as labeled and cautioned against off-label use and dosing.,"Amgen reiterated, “EPOGEN and Aranesp are effective and safe medicines when administered according to the Food and Drug Administration (FDA)"
cl_2015_ca9_steve_harris_v._amgen_inc.,Q24,D,pre_cutoff,2015-05-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,4,0.2,0.4,0.5,0.5247,,,,,,0,0,,20,20,0,attempt,0,It reiterated that EPOGEN and Aranesp are safe and effective when used as labeled and that media accounts overstated risks.,"Amgen reiterated, “EPOGEN and Aranesp are effective and safe medicines when administered according to the Food and Drug Administration (FDA)"
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q01,A,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Ninth Circuit,Ninth Circuit
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q02,A,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2018,2018
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q04,A,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.3333,0.3333,0.3333,0.3077,,,,,,0,0,,3,3,0,attempt,0,"January 31, 2018",2018-02-23
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q07,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0323,0.0625,0.0938,0.2387,,,,,,0,0,,31,33,0,attempt,0,"contractual arbitration provision in the agreements between Transamerica and the Plans did not bind the Plans’ participants bringing ERISA § 502(a)(2) claims, and denied Transamerica’s motion to compel arbitration. We affirm.",plan service provider breached its fiduciary duties to plan beneficiaries first when negotiating with an employer about providing services to the plan and later when withdrawing predetermined fees from plan funds.
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q08,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.0513,0.0513,0.2963,,,,,,0,0,,18,21,0,attempt,0,"David R. Carpenter, Sidley Austin LLP, Los Angeles, California; for Defendants-Appellees Transamerica Life Insurance Company and Transamerica Investment Management, LLC.","Lisa Tate, Vice President, Litigation & Associate General Counsel, American Council of Life Insurers, Washington, D.C.; Janet M."
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q09,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.1143,0.1143,0.3379,,,,,,0,0,,18,17,0,attempt,0,"would receive the benefits they had earned, but it did not require employers to establish benefit plans",will not be left empty-handed” by imposing fiduciary duties on those responsible for management of retirement plans.
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q10,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0588,0.2105,0.3158,0.2896,,,,,,0,0,,17,21,0,attempt,0,"means the authority to set or alter the terms of the plan or its fees, not arm’s-length bargaining over them.","over plan management lies . . . with the trustee, who decides whether to agree to the service provider’s terms.”"
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q11,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.027,2,0.0541,0.169,0.2535,0.209,,,,,,0,0,,37,34,0,attempt,0,"that the availability of classwide arbitration is a ""question of arbitrability"" for the court to decide, at least absent clear and unmistakable evidence that the parties agreed to submit that question to the arbitrator.",that “a service provider owes no fiduciary duty with respect to the negotiation of its fee compensation” because “[n]othing prevented the trustees from rejecting [the provider’s] product and selecting another service provider; the choice was theirs.”
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q12,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.0588,1,0.0588,0.1765,0.1765,0.2749,,,,,,0,0,,17,17,0,attempt,0,of fiduciary duty because Transamerica was not acting as a fiduciary with respect to the challenged conduct.,"of that duty absent deletion or substitution, which can only occur after the service provider is hired."
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q13,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0455,0.0909,0.1364,0.1012,,,,,,0,0,,22,22,0,attempt,0,that a plaintiff must demonstrate standing for each claim he seeks to press and for each form of relief that is sought.,to focus on the “threshold question” of whether a party “was performing a fiduciary function when taking the action subject to complaint.”
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q14,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,1,60,1.0,60,1.0,1.0,1.0,1.0,,,,,,0,0,,60,60,0,attempt,0,"authority or control respecting management or disposition of its assets, (ii) he renders investment advice for a fee or other compensation, direct or indirect, with respect to any moneys or other property of such plan, or has any authority or responsibility to do so, or (iii) he has any discretionary authority or discretionary responsibility in the administration of such plan.","authority or control respecting management or disposition of its assets, (ii) he renders investment advice for a fee or other compensation, direct or indirect, with respect to any moneys or other property of such plan, or has any authority or responsibility to do so, or (iii) he has any discretionary authority or discretionary responsibility in the administration of such plan."
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q16,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.0714,0.2105,0.2105,0.3066,0.3333,1,0.2381,9,4,0,0,,28,10,0,attempt,0,I. Background; II. Standard of Review; III. Discussion; IV. Conclusion,"COUNSEL | D. Woerner, and Gretchen S. Obrist, Keller Rohrback LLP, | OPINION | I. Background | A. TLIC’s Relationship with 401(k) Plans | B. Procedural Background | II. Discussion | A. Statutory Framework"
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q17,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0667,0.0571,0.0571,0.2385,,,,,,0,1,,15,20,0,attempt,0,Transamerica offers group annuity contracts and related recordkeeping and investment services to employers that sponsor 401(k) defined-contribution plans.,"Boyle (argued), Shannon Barrett, and Anton Metlitsky, O’Melveny & Myers LLP, Washington, D.C.; Catalina J."
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q19,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0357,0.1429,0.1429,0.2888,,,,,,0,0,,28,28,0,attempt,0,"discloses the fees it will receive and its contractual right to change them, and the employers are free to accept the proposal, negotiate different terms, or look elsewhere.","plainly did not exercise discretionary control over the plan, possess authority over its assets, render investment advice, nor have any discretionary authority in the administration of the plan."
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q21,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,We agree with the Third Circuit that “a service provider owes no fiduciary duty with respect to the negotiation of
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q22,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.1,0.15,0.2269,,,,,,0,0,,20,20,0,attempt,0,That cannot be the law; it would nullify negotiated fee schedules and distort the marketplace for plan services under ERISA.,We agree with the Third Circuit that “a service provider owes no fiduciary duty with respect to the negotiation of
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q23,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.1463,0.1463,0.3052,,,,,,0,0,,20,21,0,attempt,0,"That cannot be right. ERISA does not convert arm’s-length bargaining into fiduciary action, nor make vendors fiduciaries as to pricing.",We agree with the Third Circuit that “a service provider owes no fiduciary duty with respect to the negotiation of
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q24,D,pre_cutoff,2018-02-23,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.15,0.15,0.4851,,,,,,0,0,,20,20,0,attempt,0,ERISA does not require service providers to charge the lowest fees or make them fiduciaries as to their own compensation.,We agree with the Third Circuit that “a service provider owes no fiduciary duty with respect to the negotiation of
cl_2018_ca9_united_states_v._jonathan_turner,Q01,A,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Ninth Circuit,Ninth Circuit
cl_2018_ca9_united_states_v._jonathan_turner,Q02,A,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2015,2018
cl_2018_ca9_united_states_v._jonathan_turner,Q04,A,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.25,,,,,,0,0,,3,3,0,attempt,0,"August 6, 2015",2018-07-27
cl_2018_ca9_united_states_v._jonathan_turner,Q07,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,3,0.1154,0.25,0.3929,0.2943,,,,,,0,0,,26,30,0,attempt,0,"affirms the district court’s decision, concludes that the court did not abuse its discretion by declining to conduct a competency hearing, rejects Turner’s claims, and affirms his convictions and sentence.",held that the district court did not err in denying the defendant’s motion for mistrial and in its decision not to terminate the defendant’s self- representation.
cl_2018_ca9_united_states_v._jonathan_turner,Q08,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.0741,0.1455,0.2182,0.2312,,,,,,0,0,,27,28,0,attempt,0,"government witness, creating a conflict that destroyed his trust in counsel and led to a total breakdown in communication, and he asked the court to appoint new counsel.","person who was seeking information about the FBI’s intimidation of a government witness; as a result, Steward was preventing Turner from presenting certain parts of his defense."
cl_2018_ca9_united_states_v._jonathan_turner,Q09,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,8,0.5333,0.6452,0.6452,0.713,,,,,,0,0,,15,16,0,attempt,0,prescription medication used to treat attention deficit hyperactivity disorder) to maintain focus and participate at trial.,medication used to treat attention deficit hyperactivity disorder) or other medication to proceed to trial.
cl_2018_ca9_united_states_v._jonathan_turner,Q10,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.0312,1,0.0312,0.0952,0.127,0.3893,,,,,,0,0,,32,31,0,attempt,0,"medications are dispensed in the jail) and cheeked his dose, later passing it to another inmate, a practice used to divert narcotics and a violation of detention rules and facility policy.","medications were administered to inmates at MDC) that morning and had been given the two medications Turner stated he had not received, but “[f]or some reason [Turner] did not take them.”"
cl_2018_ca9_united_states_v._jonathan_turner,Q11,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.125,0.1875,0.3125,0.377,,,,,,0,0,,16,16,0,attempt,0,on airing his personal grievances and legal theories unrelated to the motion then before the court.,upon discussing his medical issues until the court called for a recess and excused the jury.
cl_2018_ca9_united_states_v._jonathan_turner,Q12,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,3,0.0698,0.2933,0.3467,0.4653,,,,,,0,0,,43,32,0,attempt,0,"understood the nature of the charges, the possible penalties, and the dangers and disadvantages of self-representation, his waiver of counsel is knowing and intelligent, notwithstanding imperfections in the district court’s colloquy.","had sufficient information about the charges, penalties, and risks and disadvantages of proceeding pro se, and sufficient opportunity to be represented by counsel, a “defendant’s actions which have the effect of depriving himself of appointed counsel will establish a knowing and intentional choice.”"
cl_2018_ca9_united_states_v._jonathan_turner,Q13,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,2,0.2,2,0.2,0.3,0.3,0.3486,,,,,,0,0,,10,10,0,attempt,0,was no fair and just reason to withdraw his plea.,was no need for expert assistance to prepare for sentencing.
cl_2018_ca9_united_states_v._jonathan_turner,Q14,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,2,0.0333,7,0.1167,0.3387,0.4516,0.4216,,,,,,0,0,,60,64,0,attempt,0,"of the charges against him, the potential penalties he faced, and the dangers and disadvantages of self-representation, including that he would be held to the same standards as a licensed attorney, must follow the Federal Rules of Evidence and Criminal Procedure, would receive no special assistance from the court, and that standby counsel could be appointed but would not act as his lawyer.","of the nature of the charges against him, the possible penalties, as well as the dangers and disadvantages of self- representation. This time, however, Turner refused to answer the court’s questions, demanded to have counsel of his choice, and claimed that his constitutional rights were being violated. The court concluded that “the previously taken Faretta waiver is still valid,” and"
cl_2018_ca9_united_states_v._jonathan_turner,Q17,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0286,0.0339,0.0678,0.2735,,,,,,0,1,,35,24,0,attempt,0,"Jonathan Turner pleaded guilty to being a felon in possession of a firearm, in violation of 18 U.S.C. § 922(g)(1).","Given that no reasonable judge would harbor genuine doubt about Turner’s competency, either before the events of August 8 or after, we reject Turner’s argument that the court was obligated to terminate Turner’s self-representation."
cl_2018_ca9_united_states_v._jonathan_turner,Q19,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.037,0.1509,0.1887,0.3669,,,,,,0,0,,27,26,0,attempt,0,"the district court found Turner competent to stand trial, adopted the evaluators' conclusions, and denied defense request for a continuance notwithstanding counsel's concerns about his condition.","at length, the court stated to Turner: “The conclusion I draw based on the report from the MDC to me this morning is that you are malingering.”"
cl_2018_ca9_united_states_v._jonathan_turner,Q20,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,5,0.7143,5,0.7143,0.7143,0.7143,0.8041,,,,,,0,0,,7,7,0,attempt,0,will establish a knowing and intelligent waiver.,will establish a knowing and intentional choice.”
cl_2018_ca9_united_states_v._jonathan_turner,Q21,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.2574,,,,,,0,0,,20,20,0,attempt,0,That admission contradicted his trial testimony and was properly admitted for impeachment; any error was harmless given overwhelming evidence overall.,"The court denied Turner’s motion. With regard to Turner’s medical condition, the court stated it had spoken to MDC medical"
cl_2018_ca9_united_states_v._jonathan_turner,Q22,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.0513,0.1026,0.3175,,,,,,0,0,,20,19,0,attempt,0,"That misstatement, though inaccurate, was minor and harmless; it did not prejudice Turner or affect the jury's verdict materially.","The court denied Turner’s motion. With regard to Turner’s medical condition, the court stated it had spoken to MDC medical"
cl_2018_ca9_united_states_v._jonathan_turner,Q23,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.1,0.1,0.314,,,,,,0,0,,20,20,0,attempt,0,He asked for a continuance so he could see a doctor before proceeding with the hearing and sentencing proceedings first.,"The court denied Turner’s motion. With regard to Turner’s medical condition, the court stated it had spoken to MDC medical"
cl_2018_ca9_united_states_v._jonathan_turner,Q24,D,pre_cutoff,2018-07-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.05,2,0.1,0.3,0.3,0.4836,,,,,,0,0,,20,20,0,attempt,0,"The district court denied the motion, noting that jail medical staff were treating Turner and that the case would proceed.","The court denied Turner’s motion. With regard to Turner’s medical condition, the court stated it had spoken to MDC medical"
cl_2018_ca9_ussec_v._e._andrew_schooler,Q01,A,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Ninth Circuit,Ninth Circuit
cl_2018_ca9_ussec_v._e._andrew_schooler,Q02,A,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2017,2018
cl_2018_ca9_ussec_v._e._andrew_schooler,Q04,A,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.3333,0.3333,0.3333,0.32,,,,,,0,0,,3,3,0,attempt,0,"October 3, 2018",2018-09-26
cl_2018_ca9_ussec_v._e._andrew_schooler,Q07,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0588,0.1176,0.1176,0.3911,,,,,,0,0,,17,17,0,attempt,0,"securities laws, but vacated in part and remanded for further proceedings in light of Kokesh v. SEC.","law, and that Louis Schooler violated federal securities law by selling unregistered securities and defrauding his investors."
cl_2018_ca9_ussec_v._e._andrew_schooler,Q08,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,2,0.1053,2,0.1053,0.3243,0.3784,0.2512,,,,,,0,0,,19,18,0,attempt,0,that the value would appreciate and the properties could later be sold at a profit for the investors.,that the areas where the land was located would become developed and the value of the land would increase.
cl_2018_ca9_ussec_v._e._andrew_schooler,Q09,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,9,1.0,9,1.0,1.0,1.0,0.9924,,,,,,0,0,,9,9,0,attempt,0,derived from the entrepreneurial or managerial efforts of others.,derived from the entrepreneurial or managerial efforts of others.”
cl_2018_ca9_ussec_v._e._andrew_schooler,Q10,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,9,0.5294,9,0.5294,0.7879,0.7879,0.8502,,,,,,0,0,,17,16,0,attempt,0,a matter of law that the general partnership interests were securities under the federal securities laws:,a matter of law that the general partnership interests in this case were securities under federal law.
cl_2018_ca9_ussec_v._e._andrew_schooler,Q11,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.1429,0.1429,0.1429,0.4186,,,,,,0,0,,7,7,0,attempt,0,ripe for appreciation and brokering their sale.,and directing when they should be sold.
cl_2018_ca9_ussec_v._e._andrew_schooler,Q12,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.1111,0.2222,0.2222,0.3839,,,,,,0,0,,18,18,0,attempt,0,"general partnerships formed to acquire, hold title to, and ultimately sell a single parcel of undeveloped real estate.","exchange for cash, and all were for the purpose of holding real estate in hope of subsequent appreciation."
cl_2018_ca9_ussec_v._e._andrew_schooler,Q13,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,3,0.2727,3,0.2727,0.3636,0.3636,0.3939,,,,,,0,0,,11,11,0,attempt,0,"of a security, and obtained money or property by means thereof.",of a security in interstate commerce and with the requisite scienter.
cl_2018_ca9_ussec_v._e._andrew_schooler,Q14,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,3,0.05,0.1983,0.281,0.3626,,,,,,0,0,,60,61,0,attempt,0,"must be separately adjudicated or established. They are analytical guideposts for assessing whether an interest qualifies as an investment contract under Howey, and they are neither necessary nor exclusive. The proper inquiry is the economic reality — whether, in the totality of the circumstances, investors were dependent on the essential managerial efforts of others — not the disposition of three discrete Williamson ""issues.""","need be decided individually for summary judgment purposes. These factors are simply heuristics useful in answering the ultimate question of whether a general partnership interest should be considered an investment contract for purposes of federal securities laws. Even giving Schooler the benefit of all reasonable inferences, the collective force of the following undisputed facts identified by the district court establish"
cl_2018_ca9_ussec_v._e._andrew_schooler,Q16,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0167,0.1096,0.137,0.1781,0.0,4,0.0,8,4,0,0,,60,13,0,attempt,0,I. Factual and Procedural Background; II. Standard of Review; III. Discussion; IV. Conclusion,"COUNSEL | OPINION | I. Between 1978 and 2012 (when the SEC filed suit), Louis | III. Here, we deal with federal securities laws regulating | IV. Applying these principles, the district court correctly | V. We likewise affirm the district court’s determination that | VI. Lastly, we affirm the entry of summary judgment in favor | VII. In sum, we AFFIRM the district court’s judgment against"
cl_2018_ca9_ussec_v._e._andrew_schooler,Q17,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0625,0.0556,0.1111,0.2381,,,,,,0,1,,16,20,0,attempt,0,"From 1993 to 2011, E. Andrew Schooler created and sold interests in numerous general partnerships that purchased undeveloped real estate.","Stebbins, General Counsel; Securities and Exchange Commission, Washington, D.C.; for Plaintiff-Appellee. 4 USSEC V."
cl_2018_ca9_ussec_v._e._andrew_schooler,Q19,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.2222,0.2222,0.4198,,,,,,0,0,,18,18,0,attempt,0,"was irrevocable, coupled with an interest, and conferred on Schooler authority to manage and dispose of partnership assets.",became effective upon the date identified (and intentionally left blank) on the first page of the partnership agreement.
cl_2018_ca9_ussec_v._e._andrew_schooler,Q20,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,21,1.0,0.9767,0.9767,0.9819,,,,,,0,0,,21,22,0,attempt,0,the shares in the enterprise are evidenced by formal certificates or by nominal interests in the physical assets employed in the enterprise.,shares in the enterprise are evidenced by formal certificates or by nominal interests in the physical assets employed in the enterprise.”
cl_2018_ca9_ussec_v._e._andrew_schooler,Q21,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.1,0.1,0.3241,,,,,,0,0,,20,20,0,attempt,0,But this presumption may be overcome in three circumstances: when the agreement leaves so little power in the hands of,The district court primarily rested its decision on the fact that investors placed their money with Schooler significantly before their
cl_2018_ca9_ussec_v._e._andrew_schooler,Q22,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.1,0.15,0.2,0.4157,,,,,,0,0,,20,20,0,attempt,0,We affirm the district court’s grant of summary judgment to the SEC and its entry of injunctive and disgorgement relief.,The district court primarily rested its decision on the fact that investors placed their money with Schooler significantly before their
cl_2018_ca9_ussec_v._e._andrew_schooler,Q23,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.05,1,0.05,0.1,0.15,0.3011,,,,,,0,0,,20,20,0,attempt,0,The investors had no meaningful ability to control the enterprise and expected profits to come predominantly from Schooler’s managerial efforts.,The district court primarily rested its decision on the fact that investors placed their money with Schooler significantly before their
cl_2018_ca9_ussec_v._e._andrew_schooler,Q24,D,pre_cutoff,2018-09-26,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.05,1,0.05,0.15,0.2,0.3915,,,,,,0,0,,20,20,0,attempt,0,The undisputed facts show that the partners’ profits depended on Schooler’s essential managerial efforts and that meaningful control was illusory.,The district court primarily rested its decision on the fact that investors placed their money with Schooler significantly before their
cl_2018_cadc_phh_corporation_v._cfpb,Q01,A,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,recalled,0,5,1.0,5,1.0,0.625,0.625,0.6186,,,,,,0,0,,5,11,0,attempt,0,United States Court of Appeals for the District of Columbia Circuit,United States Court of Appeals
cl_2018_cadc_phh_corporation_v._cfpb,Q02,A,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2018,2018
cl_2018_cadc_phh_corporation_v._cfpb,Q04,A,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,recalled,0,0,0.0,1,0.3333,0.3333,0.6667,0.3077,,,,,,0,0,,3,3,0,attempt,0,"January 31, 2018",2018-01-31
cl_2018_cadc_phh_corporation_v._cfpb,Q07,D,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0667,0.0714,0.0714,0.2604,,,,,,0,0,,15,13,0,attempt,0,approach we cannot square with the Supreme Court's enduring acceptance of such limits.,exception it views as permitting the multi-member FTC but not the sole-headed CFPB.
cl_2018_cadc_phh_corporation_v._cfpb,Q08,D,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,7,0.3182,0.3111,0.6222,0.3701,,,,,,0,0,,22,23,0,attempt,0,"War Claims Commission,"" in Wiener; and ""the need to protect the independence of the office of the independent counsel,"" in Morrison v. Olson.",office” of the independent counsel in Morrison; and “the rectitude” of officers administering a fund to compensate for war losses in Wiener.
cl_2018_cadc_phh_corporation_v._cfpb,Q09,D,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,4,0.5,0.5,0.5,0.6966,,,,,,0,0,,8,8,0,attempt,0,ability of the President to take Care that,authority of the President to execute the laws.
cl_2018_cadc_phh_corporation_v._cfpb,Q10,D,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.1111,0.1111,0.1111,0.3363,,,,,,0,0,,9,9,0,attempt,0,and we vacated the CFPB's order on statutory grounds.,the latter of which the panel unanimously found meritorious.
cl_2018_cadc_phh_corporation_v._cfpb,Q11,D,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.1429,0.3077,0.3077,0.5098,,,,,,0,0,,14,12,0,attempt,0,"is responsive to the President and, through him, ultimately to the people.","does not “slip from the Executive’s control, and thus from that of the people.”"
cl_2018_cadc_phh_corporation_v._cfpb,Q12,D,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,"of the financial system of the United States at risk,” a standard unlikely to be met in practice in most cases."
cl_2018_cadc_phh_corporation_v._cfpb,Q13,D,pre_cutoff,2018-01-31,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,15,1.0,15,1.0,1.0,1.0,0.9944,,,,,,0,0,,15,15,0,attempt,0,without the leave or hindrance of any other official or any department of the Government.,without the leave or hindrance of any other official or any department of the government.”
