case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
cl_2025_scotus_cunningham_v._cornell_univ.,Q13,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-49.493041,-1.979722,0.13810767,-15.312488,1,3,
cl_2025_scotus_cunningham_v._cornell_univ.,Q13,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,50,8,25,-49.493041,-1.979722,0.13810767,-15.312488,1,3,
cl_2025_scotus_cunningham_v._cornell_univ.,Q13,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,full,8,25,-49.493041,-1.979722,0.13810767,-15.312488,1,3,
cl_2025_scotus_cunningham_v._cornell_univ.,Q21,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-40.983824,-4.098382,0.01659951,-8.068371,2,9,
cl_2025_scotus_cunningham_v._cornell_univ.,Q21,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-90.502725,-3.620109,0.02677976,-10.770695,4,20,
cl_2025_scotus_cunningham_v._cornell_univ.,Q21,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,50,8,25,-90.502725,-3.620109,0.02677976,-10.770695,4,20,
cl_2025_scotus_cunningham_v._cornell_univ.,Q21,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,full,8,25,-90.502725,-3.620109,0.02677976,-10.770695,4,20,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q12,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-70B,raw,10,16,10,-31.116274,-3.111627,0.04452843,-7.90976,1,1,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q12,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-70B,raw,25,16,17,-40.025628,-2.354449,0.09494583,-7.90976,1,1,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q12,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-70B,raw,50,16,17,-40.025628,-2.354449,0.09494583,-7.90976,1,1,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q12,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-70B,raw,full,16,17,-40.025628,-2.354449,0.09494583,-7.90976,1,1,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q11,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-70B,raw,10,7,10,-38.112396,-3.81124,0.02212074,-9.735307,2,0,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q11,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-70B,raw,25,7,25,-83.976535,-3.359061,0.03476788,-10.852833,4,17,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q11,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-70B,raw,50,7,26,-84.211941,-3.238921,0.03920618,-10.852833,4,17,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q11,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-70B,raw,full,7,26,-84.211941,-3.238921,0.03920618,-10.852833,4,17,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q13,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,10,7,10,-20.311407,-2.031141,0.1311858,-8.631119,1,1,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q13,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,25,7,25,-56.028087,-2.241123,0.10633897,-13.238692,2,18,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q13,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,50,7,26,-57.179788,-2.199223,0.11088933,-13.238692,2,18,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q13,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,full,7,26,-57.179788,-2.199223,0.11088933,-13.238692,2,18,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q21,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,10,10,10,-31.491527,-3.149153,0.04288845,-8.492599,1,7,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q21,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,25,10,23,-90.948938,-3.954302,0.01917205,-15.170609,3,22,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q21,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,50,10,23,-90.948938,-3.954302,0.01917205,-15.170609,3,22,
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,Q21,cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-70B,raw,full,10,23,-90.948938,-3.954302,0.01917205,-15.170609,3,22,
cl_2026_ca4_in_re_the_boeing_company,Q13,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-70B,raw,10,15,10,-34.645732,-3.464573,0.03128636,-9.285073,1,7,
cl_2026_ca4_in_re_the_boeing_company,Q13,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-70B,raw,25,15,18,-69.325786,-3.851433,0.02124927,-16.754038,3,15,
cl_2026_ca4_in_re_the_boeing_company,Q13,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-70B,raw,50,15,18,-69.325786,-3.851433,0.02124927,-16.754038,3,15,
cl_2026_ca4_in_re_the_boeing_company,Q13,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-70B,raw,full,15,18,-69.325786,-3.851433,0.02124927,-16.754038,3,15,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q13,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,10,9,10,-35.969441,-3.596944,0.02740735,-8.28544,1,0,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q13,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,25,9,25,-72.099343,-2.883974,0.05591214,-8.28544,1,0,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q13,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,50,9,25,-72.099343,-2.883974,0.05591214,-8.28544,1,0,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q13,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,full,9,25,-72.099343,-2.883974,0.05591214,-8.28544,1,0,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q21,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-38.29399,-3.829399,0.02172267,-10.604246,1,6,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q21,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-80.884295,-3.235372,0.03934557,-10.604246,2,6,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q21,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,50,8,26,-81.10603,-3.119463,0.0441809,-10.604246,2,6,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q21,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-70B,raw,full,8,26,-81.10603,-3.119463,0.0441809,-10.604246,2,6,
cl_2014_ca2_sec_v._contorinis,Q21,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,10,13,10,-33.782132,-3.378213,0.03410835,-5.449796,0,0,
cl_2014_ca2_sec_v._contorinis,Q21,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,25,13,21,-58.457125,-2.783673,0.06181108,-6.112298,0,20,
cl_2014_ca2_sec_v._contorinis,Q21,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,50,13,21,-58.457125,-2.783673,0.06181108,-6.112298,0,20,
cl_2014_ca2_sec_v._contorinis,Q21,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,full,13,21,-58.457125,-2.783673,0.06181108,-6.112298,0,20,
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q10,cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,pre_cutoff,2018-02-23,federal,meta-llama/Llama-3.1-70B,raw,10,11,10,-33.318709,-3.331871,0.0357262,-8.46918,2,1,
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q10,cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,pre_cutoff,2018-02-23,federal,meta-llama/Llama-3.1-70B,raw,25,11,23,-66.058282,-2.872099,0.05658003,-8.46918,3,1,
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q10,cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,pre_cutoff,2018-02-23,federal,meta-llama/Llama-3.1-70B,raw,50,11,23,-66.058282,-2.872099,0.05658003,-8.46918,3,1,
cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,Q10,cl_2018_ca9_jaclyn_santomenno_v._transamerica_l,pre_cutoff,2018-02-23,federal,meta-llama/Llama-3.1-70B,raw,full,11,23,-66.058282,-2.872099,0.05658003,-8.46918,3,1,
cl_2018_ca9_united_states_v._jonathan_turner,Q21,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-70B,raw,10,9,10,-38.899169,-3.889917,0.02044705,-10.10481,2,3,
cl_2018_ca9_united_states_v._jonathan_turner,Q21,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-70B,raw,25,9,25,-81.078747,-3.24315,0.03904073,-10.10481,3,3,
cl_2018_ca9_united_states_v._jonathan_turner,Q21,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-70B,raw,50,9,25,-81.078747,-3.24315,0.03904073,-10.10481,3,3,
cl_2018_ca9_united_states_v._jonathan_turner,Q21,cl_2018_ca9_united_states_v._jonathan_turner,pre_cutoff,2018-07-27,federal,meta-llama/Llama-3.1-70B,raw,full,9,25,-81.078747,-3.24315,0.03904073,-10.10481,3,3,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q19,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-70B,raw,10,7,10,-60.245178,-6.024518,0.00241872,-9.275822,6,5,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q19,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-70B,raw,25,7,25,-94.476334,-3.779053,0.02284431,-9.275822,7,5,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q19,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-70B,raw,50,7,27,-95.099731,-3.522212,0.02953403,-9.275822,7,5,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q19,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-70B,raw,full,7,27,-95.099731,-3.522212,0.02953403,-9.275822,7,5,
cl_2019_ca9_ussec_v._hui_feng,Q13,cl_2019_ca9_ussec_v._hui_feng,pre_cutoff,2019-08-23,federal,meta-llama/Llama-3.1-70B,raw,10,7,10,-39.871829,-3.987183,0.0185519,-9.411049,2,0,
cl_2019_ca9_ussec_v._hui_feng,Q13,cl_2019_ca9_ussec_v._hui_feng,pre_cutoff,2019-08-23,federal,meta-llama/Llama-3.1-70B,raw,25,7,25,-67.227468,-2.689099,0.06794215,-9.411049,2,0,
cl_2019_ca9_ussec_v._hui_feng,Q13,cl_2019_ca9_ussec_v._hui_feng,pre_cutoff,2019-08-23,federal,meta-llama/Llama-3.1-70B,raw,50,7,27,-75.361252,-2.791157,0.06135016,-9.411049,2,0,
cl_2019_ca9_ussec_v._hui_feng,Q13,cl_2019_ca9_ussec_v._hui_feng,pre_cutoff,2019-08-23,federal,meta-llama/Llama-3.1-70B,raw,full,7,27,-75.361252,-2.791157,0.06135016,-9.411049,2,0,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q11,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,10,15,10,-36.536749,-3.653675,0.02589579,-10.115118,1,1,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q11,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,25,15,19,-51.363912,-2.703364,0.06697983,-10.115118,1,1,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q11,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,50,15,19,-51.363912,-2.703364,0.06697983,-10.115118,1,1,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q11,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,full,15,19,-51.363912,-2.703364,0.06697983,-10.115118,1,1,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q11,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,10,14,10,-27.643782,-2.764378,0.06301527,-8.186604,1,2,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q11,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,25,14,20,-56.117871,-2.805894,0.06045273,-9.513145,3,10,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q11,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,50,14,20,-56.117871,-2.805894,0.06045273,-9.513145,3,10,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q11,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,full,14,20,-56.117871,-2.805894,0.06045273,-9.513145,3,10,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q13,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,10,17,10,-29.163285,-2.916329,0.05413207,-7.142434,1,2,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q13,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,25,17,17,-40.755794,-2.3974,0.09095416,-7.142434,1,2,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q13,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,50,17,17,-40.755794,-2.3974,0.09095416,-7.142434,1,2,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q13,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,full,17,17,-40.755794,-2.3974,0.09095416,-7.142434,1,2,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q19,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,10,9,10,-29.31905,-2.931905,0.05329542,-6.104074,0,2,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q19,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,25,9,25,-67.749377,-2.709975,0.06653846,-9.982025,1,13,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q19,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,50,9,25,-67.749377,-2.709975,0.06653846,-9.982025,1,13,
cl_2019_dcd_taylor_v._federal_aviation_administ,Q19,cl_2019_dcd_taylor_v._federal_aviation_administ,pre_cutoff,2019-08-09,federal,meta-llama/Llama-3.1-70B,raw,full,9,25,-67.749377,-2.709975,0.06653846,-9.982025,1,13,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q11,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-70B,raw,10,16,10,-15.794327,-1.579433,0.20609199,-5.82396,0,2,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q11,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-70B,raw,25,16,18,-22.910529,-1.272807,0.28004438,-5.82396,0,2,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q11,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-70B,raw,50,16,18,-22.910529,-1.272807,0.28004438,-5.82396,0,2,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q11,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-70B,raw,full,16,18,-22.910529,-1.272807,0.28004438,-5.82396,0,2,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q21,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-70B,raw,10,11,10,-22.384179,-2.238418,0.10662706,-5.018784,0,3,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q21,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-70B,raw,25,11,23,-43.661404,-1.898322,0.14981982,-6.185582,0,16,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q21,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-70B,raw,50,11,23,-43.661404,-1.898322,0.14981982,-6.185582,0,16,
cl_2020_dcd_broidy_capital_management_llc_v._mu,Q21,cl_2020_dcd_broidy_capital_management_llc_v._mu,pre_cutoff,2020-03-31,federal,meta-llama/Llama-3.1-70B,raw,full,11,23,-43.661404,-1.898322,0.14981982,-6.185582,0,16,
cl_2020_dcd_district_of_columbia_v._u.s._depart,Q11,cl_2020_dcd_district_of_columbia_v._u.s._depart,pre_cutoff,2020-03-13,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-34.476202,-3.44762,0.03182128,-9.916961,1,9,
cl_2020_dcd_district_of_columbia_v._u.s._depart,Q11,cl_2020_dcd_district_of_columbia_v._u.s._depart,pre_cutoff,2020-03-13,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-70.872608,-2.834904,0.05872414,-9.916961,2,9,
cl_2020_dcd_district_of_columbia_v._u.s._depart,Q11,cl_2020_dcd_district_of_columbia_v._u.s._depart,pre_cutoff,2020-03-13,federal,meta-llama/Llama-3.1-70B,raw,50,8,26,-71.999566,-2.769214,0.06271127,-9.916961,2,9,
cl_2020_dcd_district_of_columbia_v._u.s._depart,Q11,cl_2020_dcd_district_of_columbia_v._u.s._depart,pre_cutoff,2020-03-13,federal,meta-llama/Llama-3.1-70B,raw,full,8,26,-71.999566,-2.769214,0.06271127,-9.916961,2,9,
cl_2021_ca9_united_states_v._benjamin_koziol,Q21,cl_2021_ca9_united_states_v._benjamin_koziol,pre_cutoff,2021-04-13,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-32.950551,-3.295055,0.037066,-8.542632,1,1,
cl_2021_ca9_united_states_v._benjamin_koziol,Q21,cl_2021_ca9_united_states_v._benjamin_koziol,pre_cutoff,2021-04-13,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-59.538575,-2.381543,0.09240788,-8.542632,1,1,
cl_2021_ca9_united_states_v._benjamin_koziol,Q21,cl_2021_ca9_united_states_v._benjamin_koziol,pre_cutoff,2021-04-13,federal,meta-llama/Llama-3.1-70B,raw,50,8,26,-59.762961,-2.298575,0.10040177,-8.542632,1,1,
cl_2021_ca9_united_states_v._benjamin_koziol,Q21,cl_2021_ca9_united_states_v._benjamin_koziol,pre_cutoff,2021-04-13,federal,meta-llama/Llama-3.1-70B,raw,full,8,26,-59.762961,-2.298575,0.10040177,-8.542632,1,1,
cl_2022_ca2_exxon_mobil_v._healey,Q08,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-13.82114,-1.382114,0.25104729,-4.961986,0,5,
cl_2022_ca2_exxon_mobil_v._healey,Q08,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-34.634325,-1.385373,0.25023045,-5.17629,0,12,
cl_2022_ca2_exxon_mobil_v._healey,Q08,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-70B,raw,50,8,26,-35.483852,-1.364764,0.25544107,-5.17629,0,12,
cl_2022_ca2_exxon_mobil_v._healey,Q08,cl_2022_ca2_exxon_mobil_v._healey,pre_cutoff,2022-03-15,federal,meta-llama/Llama-3.1-70B,raw,full,8,26,-35.483852,-1.364764,0.25544107,-5.17629,0,12,
cl_2022_ca7_walter_dean_v._national_production_,Q10,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B,raw,10,16,10,-26.16629,-2.616629,0.0730487,-7.780192,2,2,
cl_2022_ca7_walter_dean_v._national_production_,Q10,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B,raw,25,16,18,-48.405467,-2.689193,0.06793577,-8.625246,3,11,
cl_2022_ca7_walter_dean_v._national_production_,Q10,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B,raw,50,16,18,-48.405467,-2.689193,0.06793577,-8.625246,3,11,
cl_2022_ca7_walter_dean_v._national_production_,Q10,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B,raw,full,16,18,-48.405467,-2.689193,0.06793577,-8.625246,3,11,
cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,Q21,cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,pre_cutoff,2023-11-27,federal,meta-llama/Llama-3.1-70B,raw,10,10,10,-36.637591,-3.663759,0.02563596,-10.300426,1,8,
cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,Q21,cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,pre_cutoff,2023-11-27,federal,meta-llama/Llama-3.1-70B,raw,25,10,24,-93.92159,-3.9134,0.01997249,-11.699489,4,19,
cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,Q21,cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,pre_cutoff,2023-11-27,federal,meta-llama/Llama-3.1-70B,raw,50,10,24,-93.92159,-3.9134,0.01997249,-11.699489,4,19,
cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,Q21,cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,pre_cutoff,2023-11-27,federal,meta-llama/Llama-3.1-70B,raw,full,10,24,-93.92159,-3.9134,0.01997249,-11.699489,4,19,
cl_2023_ca4_sec_v._christopher_clark,Q21,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-32.490436,-3.249044,0.03881131,-10.21711,1,3,
cl_2023_ca4_sec_v._christopher_clark,Q21,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-96.647898,-3.865916,0.02094373,-11.891957,3,16,
cl_2023_ca4_sec_v._christopher_clark,Q21,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,50,8,26,-99.477058,-3.826041,0.02179574,-11.891957,3,16,
cl_2023_ca4_sec_v._christopher_clark,Q21,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,full,8,26,-99.477058,-3.826041,0.02179574,-11.891957,3,16,
cl_2023_ca9_julie_su_v._brian_bowers,Q11,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B,raw,10,7,10,-17.083527,-1.708353,0.18116398,-5.383862,0,1,
cl_2023_ca9_julie_su_v._brian_bowers,Q11,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B,raw,25,7,25,-32.882329,-1.315293,0.26839563,-5.383862,0,1,
cl_2023_ca9_julie_su_v._brian_bowers,Q11,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B,raw,50,7,27,-33.574087,-1.243485,0.28837755,-5.383862,0,1,
cl_2023_ca9_julie_su_v._brian_bowers,Q11,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B,raw,full,7,27,-33.574087,-1.243485,0.28837755,-5.383862,0,1,
