case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
gatsby_ch03,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,15,19,-74.331534,-3.912186,0.01999674,-12.450848,4,13,
gatsby_ch03,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,15,10,-30.694066,-3.069407,0.04644871,-7.445251,1,0,
gatsby_ch03,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,15,19,-48.324651,-2.543403,0.0785985,-7.901656,2,14,
gatsby_ch03,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,15,19,-48.324651,-2.543403,0.0785985,-7.901656,2,14,
gatsby_ch03,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,15,19,-48.324651,-2.543403,0.0785985,-7.901656,2,14,
gatsby_ch04,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-41.39959,-4.139959,0.0159235,-13.249117,2,7,
gatsby_ch04,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,20,-75.931721,-3.796586,0.02244728,-13.249117,3,7,
gatsby_ch04,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,20,-75.931721,-3.796586,0.02244728,-13.249117,3,7,
gatsby_ch04,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,20,-75.931721,-3.796586,0.02244728,-13.249117,3,7,
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,8,10,-41.766934,-4.176693,0.01534918,-10.077824,1,4,
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,8,25,-82.960115,-3.318405,0.03621056,-10.077824,1,4,
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,8,26,-87.126282,-3.351011,0.03504891,-10.077824,1,4,
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,8,26,-87.126282,-3.351011,0.03504891,-10.077824,1,4,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,13,10,-39.91974,-3.991974,0.01846323,-11.032677,2,7,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,13,21,-70.863351,-3.374445,0.0342371,-11.032677,2,7,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,13,21,-70.863351,-3.374445,0.0342371,-11.032677,2,7,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,13,21,-70.863351,-3.374445,0.0342371,-11.032677,2,7,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,10,10,-71.16225,-7.116225,0.00081183,-10.365539,6,5,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,10,24,-163.748564,-6.822857,0.00108861,-13.269791,12,13,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,10,24,-163.748564,-6.822857,0.00108861,-13.269791,12,13,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,10,24,-163.748564,-6.822857,0.00108861,-13.269791,12,13,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,9,10,-70.961061,-7.096106,0.00082832,-9.382819,6,4,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,9,25,-163.496613,-6.539865,0.00144468,-11.663099,14,16,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,9,25,-163.496613,-6.539865,0.00144468,-11.663099,14,16,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,9,25,-163.496613,-6.539865,0.00144468,-11.663099,14,16,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,15,10,-64.629518,-6.462952,0.00156018,-10.060497,3,5,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,15,19,-108.650256,-5.718435,0.00328485,-10.060497,3,5,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,15,19,-108.650256,-5.718435,0.00328485,-10.060497,3,5,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,15,19,-108.650256,-5.718435,0.00328485,-10.060497,3,5,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-0.199144,-0.019914,0.98028261,-0.136027,0,0,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,21,-0.887959,-0.042284,0.95859773,-0.642318,0,20,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,21,-0.887959,-0.042284,0.95859773,-0.642318,0,20,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,21,-0.887959,-0.042284,0.95859773,-0.642318,0,20,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-34.03473,-3.403473,0.03325757,-9.354906,3,0,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,19,-63.076062,-3.319793,0.03616033,-9.354906,4,0,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,19,-63.076062,-3.319793,0.03616033,-9.354906,4,0,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,19,-63.076062,-3.319793,0.03616033,-9.354906,4,0,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,11,10,-26.619009,-2.661901,0.06981538,-7.766261,1,1,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,11,24,-82.182991,-3.424291,0.03257236,-8.781579,4,11,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,11,24,-82.182991,-3.424291,0.03257236,-8.781579,4,11,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,11,24,-82.182991,-3.424291,0.03257236,-8.781579,4,11,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-30.764259,-3.076426,0.04612381,-10.526525,2,5,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,19,-61.876089,-3.256636,0.03851774,-10.526525,3,5,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,19,-61.876089,-3.256636,0.03851774,-10.526525,3,5,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,19,-61.876089,-3.256636,0.03851774,-10.526525,3,5,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-47.347898,-4.73479,0.0087843,-10.453452,4,5,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,19,-75.22509,-3.959215,0.01907808,-10.453452,4,5,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,19,-75.22509,-3.959215,0.01907808,-10.453452,4,5,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,19,-75.22509,-3.959215,0.01907808,-10.453452,4,5,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-3.433801,-0.34338,0.70936852,-1.930405,0,6,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,21,-5.791132,-0.275768,0.75898884,-1.930405,0,6,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,21,-5.791132,-0.275768,0.75898884,-1.930405,0,6,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,21,-5.791132,-0.275768,0.75898884,-1.930405,0,6,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-18.192919,-1.819292,0.16214053,-6.339301,0,3,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,19,-31.639444,-1.665234,0.18914641,-6.339301,0,3,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,19,-31.639444,-1.665234,0.18914641,-6.339301,0,3,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,19,-31.639444,-1.665234,0.18914641,-6.339301,0,3,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,10,10,-33.620194,-3.362019,0.03466519,-8.327004,2,4,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,10,25,-90.159062,-3.606362,0.02715043,-8.327004,3,4,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,10,25,-90.159062,-3.606362,0.02715043,-8.327004,3,4,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,10,25,-90.159062,-3.606362,0.02715043,-8.327004,3,4,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,10,10,-66.627483,-6.662748,0.00127763,-10.407865,4,0,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,10,25,-171.967674,-6.878707,0.00102947,-11.707496,12,10,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,10,25,-171.967674,-6.878707,0.00102947,-11.707496,12,10,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,10,25,-171.967674,-6.878707,0.00102947,-11.707496,12,10,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,13,10,-68.907567,-6.890757,0.00101714,-10.370434,4,1,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,13,22,-138.546084,-6.297549,0.00184081,-10.370434,7,1,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,13,22,-138.546084,-6.297549,0.00184081,-10.370434,7,1,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,13,22,-138.546084,-6.297549,0.00184081,-10.370434,7,1,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-7.31118,-0.731118,0.48137051,-3.157434,0,4,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,22,-12.154323,-0.552469,0.57552696,-3.157434,0,4,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,22,-12.154323,-0.552469,0.57552696,-3.157434,0,4,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,22,-12.154323,-0.552469,0.57552696,-3.157434,0,4,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-4.875581,-0.487558,0.6141242,-1.817317,0,5,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,22,-14.702593,-0.6683,0.51257938,-9.258074,1,15,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,22,-14.702593,-0.6683,0.51257938,-9.258074,1,15,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,22,-14.702593,-0.6683,0.51257938,-9.258074,1,15,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-30.869458,-3.086946,0.04564114,-12.622111,1,3,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,20,-44.240018,-2.212001,0.10948137,-12.622111,2,3,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,20,-44.240018,-2.212001,0.10948137,-12.622111,2,3,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,20,-44.240018,-2.212001,0.10948137,-12.622111,2,3,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,15,10,-35.834832,-3.583483,0.02777877,-6.58661,0,5,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,15,21,-76.670738,-3.650988,0.02596547,-10.33901,2,10,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,15,21,-76.670738,-3.650988,0.02596547,-10.33901,2,10,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,15,21,-76.670738,-3.650988,0.02596547,-10.33901,2,10,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-58.360287,-5.836029,0.00292042,-9.961536,4,2,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,22,-113.461884,-5.157358,0.00575689,-12.838471,8,10,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,22,-113.461884,-5.157358,0.00575689,-12.838471,8,10,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,22,-113.461884,-5.157358,0.00575689,-12.838471,8,10,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,8,10,-75.574547,-7.557455,0.0005222,-12.033221,6,1,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,8,25,-167.01638,-6.680655,0.00125496,-12.305128,13,20,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,8,28,-184.455501,-6.587696,0.00137721,-12.305128,14,20,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,8,28,-184.455501,-6.587696,0.00137721,-12.305128,14,20,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-22.267905,-2.226791,0.10787409,-7.152766,1,4,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,23,-75.986425,-3.303758,0.03674484,-12.719345,2,20,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,23,-75.986425,-3.303758,0.03674484,-12.719345,2,20,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,23,-75.986425,-3.303758,0.03674484,-12.719345,2,20,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,9,10,-38.227695,-3.82277,0.02186716,-7.773536,1,2,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,9,25,-65.844854,-2.633794,0.0718055,-7.773536,1,2,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,9,28,-86.754927,-3.09839,0.04512178,-10.749371,3,25,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,9,28,-86.754927,-3.09839,0.04512178,-10.749371,3,25,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,15,10,-26.145449,-2.614545,0.0732011,-12.792179,1,5,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,15,23,-26.435943,-1.149389,0.31683035,-12.792179,1,5,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,15,23,-26.435943,-1.149389,0.31683035,-12.792179,1,5,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,15,23,-26.435943,-1.149389,0.31683035,-12.792179,1,5,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-0.335264,-0.033526,0.96702941,-0.116591,0,9,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,24,-11.870134,-0.494589,0.60982155,-7.501605,1,22,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,24,-11.870134,-0.494589,0.60982155,-7.501605,1,22,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,24,-11.870134,-0.494589,0.60982155,-7.501605,1,22,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,18,10,-0.326168,-0.032617,0.96790935,-0.143693,0,4,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,18,20,-2.346318,-0.117316,0.88930423,-1.871326,0,11,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,18,20,-2.346318,-0.117316,0.88930423,-1.871326,0,11,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,18,20,-2.346318,-0.117316,0.88930423,-1.871326,0,11,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,14,10,-60.479181,-6.047918,0.00236278,-12.921066,4,8,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,14,24,-100.259134,-4.177464,0.01533735,-12.921066,6,8,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,14,24,-100.259134,-4.177464,0.01533735,-12.921066,6,8,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,14,24,-100.259134,-4.177464,0.01533735,-12.921066,6,8,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,11,10,-58.423725,-5.842372,0.00290195,-9.179409,1,1,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,11,25,-148.26809,-5.930724,0.00265656,-9.179409,7,1,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,11,27,-157.805648,-5.844654,0.00289534,-9.179409,7,1,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,11,27,-157.805648,-5.844654,0.00289534,-9.179409,7,1,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-43.773378,-4.377338,0.01255875,-11.396379,1,2,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,23,-97.505476,-4.239369,0.01441669,-13.06398,2,10,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,23,-97.505476,-4.239369,0.01441669,-13.06398,2,10,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,23,-97.505476,-4.239369,0.01441669,-13.06398,2,10,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,13,10,-35.091307,-3.509131,0.02992291,-6.707955,0,6,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,13,25,-98.262451,-3.930498,0.01963389,-9.020842,4,23,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,13,26,-99.067421,-3.810285,0.02214186,-9.020842,4,23,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,13,26,-99.067421,-3.810285,0.02214186,-9.020842,4,23,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,17,10,-22.112263,-2.211226,0.1095662,-4.301046,0,1,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,17,22,-48.684931,-2.212951,0.10937735,-4.771906,0,13,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,17,22,-48.684931,-2.212951,0.10937735,-4.771906,0,13,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,17,22,-48.684931,-2.212951,0.10937735,-4.771906,0,13,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-37.87129,-3.787129,0.02266057,-6.688917,0,8,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,24,-71.118281,-2.963262,0.05165017,-11.709115,2,13,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,24,-71.118281,-2.963262,0.05165017,-11.709115,2,13,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,24,-71.118281,-2.963262,0.05165017,-11.709115,2,13,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,16,10,-68.755853,-6.875585,0.00103269,-10.382298,5,5,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,16,24,-162.340648,-6.764194,0.00115438,-12.846441,11,13,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,16,24,-162.340648,-6.764194,0.00115438,-12.846441,11,13,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,16,24,-162.340648,-6.764194,0.00115438,-12.846441,11,13,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,17,10,-77.11908,-7.711908,0.00044747,-12.47856,6,6,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,17,23,-152.658084,-6.637308,0.00131055,-12.47856,10,6,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,17,23,-152.658084,-6.637308,0.00131055,-12.47856,10,6,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,17,23,-152.658084,-6.637308,0.00131055,-12.47856,10,6,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,10,10,-61.148363,-6.114836,0.00220984,-10.249342,5,9,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,10,25,-146.104757,-5.84419,0.00289668,-11.14473,10,19,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,50,10,30,-181.593418,-6.053114,0.00235053,-11.14473,13,19,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,full,10,30,-181.593418,-6.053114,0.00235053,-11.14473,13,19,
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,10,17,10,-26.497514,-2.649751,0.07066878,-7.230544,1,1,
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B-Instruct,raw,25,17,24,-77.605217,-3.233551,0.03941729,-8.521206,3,11,
