case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,8,10,-40.055416,-4.005542,0.01821442,-10.052178,1,4,
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,8,25,-79.64754,-3.185902,0.04134096,-10.052178,1,4,
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,8,26,-83.955766,-3.229068,0.03959439,-10.052178,1,4,
gatsby_ch07,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,8,26,-83.955766,-3.229068,0.03959439,-10.052178,1,4,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-37.685188,-3.768519,0.02308623,-10.899476,2,7,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,21,-67.31576,-3.205512,0.04053813,-10.899476,2,7,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,21,-67.31576,-3.205512,0.04053813,-10.899476,2,7,
gatsby_ch08,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,21,-67.31576,-3.205512,0.04053813,-10.899476,2,7,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,10,10,-73.626738,-7.362674,0.0006345,-11.096536,6,5,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,10,24,-167.708211,-6.987842,0.00092304,-14.817207,12,13,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,10,24,-167.708211,-6.987842,0.00092304,-14.817207,12,13,
gatsby_shuf_ch01,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,10,24,-167.708211,-6.987842,0.00092304,-14.817207,12,13,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,9,10,-64.480679,-6.448068,0.00158358,-8.766318,4,1,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,9,25,-155.181929,-6.207277,0.00201472,-12.95841,12,16,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,9,25,-155.181929,-6.207277,0.00201472,-12.95841,12,16,
gatsby_shuf_ch04,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,9,25,-155.181929,-6.207277,0.00201472,-12.95841,12,16,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-64.777062,-6.477706,0.00153733,-11.269447,4,5,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,19,-105.5689,-5.556258,0.00386321,-11.269447,4,5,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,19,-105.5689,-5.556258,0.00386321,-11.269447,4,5,
gatsby_shuf_ch08,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,19,-105.5689,-5.556258,0.00386321,-11.269447,4,5,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-0.263492,-0.026349,0.97399489,-0.129364,0,0,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,21,-0.517884,-0.024661,0.97564047,-0.198926,0,20,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,21,-0.517884,-0.024661,0.97564047,-0.198926,0,20,
constitution_ch03,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,21,-0.517884,-0.024661,0.97564047,-0.198926,0,20,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-36.378222,-3.637822,0.02630958,-8.97525,3,0,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,19,-62.858472,-3.308341,0.03657682,-8.97525,4,0,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,19,-62.858472,-3.308341,0.03657682,-8.97525,4,0,
gatsby_ch01,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,19,-62.858472,-3.308341,0.03657682,-8.97525,4,0,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,11,10,-28.780542,-2.878054,0.0562441,-9.01411,1,1,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,11,24,-80.01485,-3.333952,0.03565193,-9.01411,2,1,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,11,24,-80.01485,-3.333952,0.03565193,-9.01411,2,1,
gatsby_ch01,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,11,24,-80.01485,-3.333952,0.03565193,-9.01411,2,1,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-31.189236,-3.118924,0.04420473,-10.168781,2,5,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,19,-62.584682,-3.293931,0.03710771,-10.168781,3,5,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,19,-62.584682,-3.293931,0.03710771,-10.168781,3,5,
gatsby_ch03,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,19,-62.584682,-3.293931,0.03710771,-10.168781,3,5,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-47.029617,-4.702962,0.00906838,-10.551184,3,6,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,19,-70.984302,-3.736016,0.02384893,-10.551184,3,6,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,19,-70.984302,-3.736016,0.02384893,-10.551184,3,6,
gatsby_ch03,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,19,-70.984302,-3.736016,0.02384893,-10.551184,3,6,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-0.14249,-0.014249,0.98585208,-0.056887,0,4,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,21,-1.427541,-0.067978,0.93428091,-1.096325,0,20,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,21,-1.427541,-0.067978,0.93428091,-1.096325,0,20,
gatsby_ch04,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,21,-1.427541,-0.067978,0.93428091,-1.096325,0,20,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-8.499953,-0.849995,0.42741694,-3.210299,0,3,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,19,-10.762949,-0.566471,0.56752471,-3.210299,0,3,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,19,-10.762949,-0.566471,0.56752471,-3.210299,0,3,
gatsby_ch06,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,19,-10.762949,-0.566471,0.56752471,-3.210299,0,3,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,10,10,-32.128581,-3.212858,0.04024143,-7.937909,2,4,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,10,25,-85.41928,-3.416771,0.03281823,-8.415962,3,23,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,10,25,-85.41928,-3.416771,0.03281823,-8.415962,3,23,
gatsby_ch06,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,10,25,-85.41928,-3.416771,0.03281823,-8.415962,3,23,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,10,10,-63.772516,-6.377252,0.00169979,-11.546347,4,0,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,10,25,-161.882335,-6.475293,0.00154105,-12.06514,11,10,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,10,25,-161.882335,-6.475293,0.00154105,-12.06514,11,10,
gatsby_shuf_ch07,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,10,25,-161.882335,-6.475293,0.00154105,-12.06514,11,10,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-66.904805,-6.69048,0.00124269,-11.86985,3,1,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,22,-133.762582,-6.080117,0.00228791,-11.86985,6,1,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,22,-133.762582,-6.080117,0.00228791,-11.86985,6,1,
gatsby_shuf_ch08,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,22,-133.762582,-6.080117,0.00228791,-11.86985,6,1,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-5.109466,-0.510947,0.59992742,-2.679631,0,0,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,22,-7.149615,-0.324982,0.72254001,-2.679631,0,0,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,22,-7.149615,-0.324982,0.72254001,-2.679631,0,0,
constitution_ch01,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,22,-7.149615,-0.324982,0.72254001,-2.679631,0,0,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-3.488345,-0.348835,0.70550985,-1.714716,0,5,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,22,-8.842386,-0.401927,0.66902982,-4.773427,0,15,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,22,-8.842386,-0.401927,0.66902982,-4.773427,0,15,
constitution_ch01,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,22,-8.842386,-0.401927,0.66902982,-4.773427,0,15,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-12.315789,-1.231579,0.29183143,-6.016584,0,3,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,20,-13.805325,-0.690266,0.50144254,-6.016584,0,3,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,20,-13.805325,-0.690266,0.50144254,-6.016584,0,3,
gatsby_ch02,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,20,-13.805325,-0.690266,0.50144254,-6.016584,0,3,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-32.79889,-3.279889,0.03763243,-6.209864,0,5,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,21,-72.008985,-3.428999,0.03241937,-10.771919,2,18,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,21,-72.008985,-3.428999,0.03241937,-10.771919,2,18,
gatsby_ch04,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,21,-72.008985,-3.428999,0.03241937,-10.771919,2,18,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-51.909328,-5.190933,0.00556681,-9.996919,4,2,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,22,-103.400143,-4.700006,0.00909522,-9.996919,7,2,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,22,-103.400143,-4.700006,0.00909522,-9.996919,7,2,
gatsby_ch08,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,22,-103.400143,-4.700006,0.00909522,-9.996919,7,2,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,8,10,-73.203315,-7.320332,0.00066194,-12.370611,6,2,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,8,25,-161.138519,-6.445541,0.00158759,-12.370611,12,2,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,8,28,-178.545214,-6.376615,0.00170087,-12.370611,13,2,
gatsby_shuf_ch03,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,8,28,-178.545214,-6.376615,0.00170087,-12.370611,13,2,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-13.887719,-1.388772,0.24938137,-5.353803,0,4,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,23,-41.808459,-1.817759,0.16238924,-6.891506,0,20,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,23,-41.808459,-1.817759,0.16238924,-6.891506,0,20,
gatsby_ch01,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,23,-41.808459,-1.817759,0.16238924,-6.891506,0,20,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,9,10,-36.747769,-3.674777,0.02535506,-6.830428,0,2,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,9,25,-61.543534,-2.461741,0.08528631,-6.830428,0,2,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,9,28,-80.392413,-2.871158,0.05663333,-10.499124,1,25,
gatsby_ch08,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,9,28,-80.392413,-2.871158,0.05663333,-10.499124,1,25,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-24.326246,-2.432625,0.08780607,-12.386786,1,5,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,23,-24.74077,-1.075686,0.34106382,-12.386786,1,5,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,23,-24.74077,-1.075686,0.34106382,-12.386786,1,5,
constitution_ch02,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,23,-24.74077,-1.075686,0.34106382,-12.386786,1,5,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-0.111364,-0.011136,0.98892535,-0.058197,0,8,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,24,-7.869566,-0.327899,0.72043608,-6.006308,0,22,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,24,-7.869566,-0.327899,0.72043608,-6.006308,0,22,
constitution_ch03,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,24,-7.869566,-0.327899,0.72043608,-6.006308,0,22,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,18,10,-0.493316,-0.049332,0.95186547,-0.312111,0,4,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,18,20,-1.424772,-0.071239,0.93123967,-0.312111,0,4,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,18,20,-1.424772,-0.071239,0.93123967,-0.312111,0,4,
gatsby_ch01,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,18,20,-1.424772,-0.071239,0.93123967,-0.312111,0,4,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-53.068217,-5.306822,0.00495766,-11.244313,4,8,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,24,-87.860263,-3.660844,0.0257108,-11.244313,6,8,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,24,-87.860263,-3.660844,0.0257108,-11.244313,6,8,
gatsby_ch03,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,24,-87.860263,-3.660844,0.0257108,-11.244313,6,8,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,11,10,-55.730767,-5.573077,0.00379877,-9.319912,2,1,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,11,25,-136.590381,-5.463615,0.00423821,-9.319912,6,1,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,11,27,-145.265011,-5.380186,0.00460697,-9.319912,6,1,
gatsby_shuf_ch08,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,11,27,-145.265011,-5.380186,0.00460697,-9.319912,6,1,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-37.19376,-3.719376,0.02424909,-10.115185,1,2,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,23,-90.604795,-3.939339,0.01946108,-13.44155,3,10,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,23,-90.604795,-3.939339,0.01946108,-13.44155,3,10,
gatsby_ch05,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,23,-90.604795,-3.939339,0.01946108,-13.44155,3,10,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-31.140029,-3.114003,0.04442278,-6.250142,0,6,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,25,-90.60375,-3.62415,0.02667176,-9.138033,4,16,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,26,-91.451258,-3.517356,0.0296778,-9.138033,4,16,
gatsby_ch05,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,26,-91.451258,-3.517356,0.0296778,-9.138033,4,16,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,17,10,-20.970448,-2.097045,0.12281884,-4.496454,0,7,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,17,22,-42.902819,-1.950128,0.14225584,-4.496454,0,7,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,17,22,-42.902819,-1.950128,0.14225584,-4.496454,0,7,
gatsby_ch06,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,17,22,-42.902819,-1.950128,0.14225584,-4.496454,0,7,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-36.173575,-3.617358,0.02685354,-7.84261,1,8,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,24,-68.189628,-2.841235,0.05835358,-11.776504,3,13,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,24,-68.189628,-2.841235,0.05835358,-11.776504,3,13,
gatsby_ch05,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,24,-68.189628,-2.841235,0.05835358,-11.776504,3,13,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-68.951034,-6.895103,0.00101273,-11.235419,5,5,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,24,-162.297661,-6.762403,0.00115645,-14.09036,11,13,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,24,-162.297661,-6.762403,0.00115645,-14.09036,11,13,
gatsby_shuf_ch01,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,24,-162.297661,-6.762403,0.00115645,-14.09036,11,13,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,17,10,-79.784245,-7.978425,0.00034278,-13.314369,6,3,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,17,23,-153.16776,-6.659468,0.00128183,-13.314369,10,3,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,17,23,-153.16776,-6.659468,0.00128183,-13.314369,10,3,
gatsby_shuf_ch05,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,17,23,-153.16776,-6.659468,0.00128183,-13.314369,10,3,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,10,10,-60.713948,-6.071395,0.00230795,-10.531468,5,9,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,10,25,-138.753686,-5.550147,0.00388688,-11.151372,9,19,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,10,30,-173.09234,-5.769745,0.00312055,-11.151372,11,19,
gatsby_shuf_ch06,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,10,30,-173.09234,-5.769745,0.00312055,-11.151372,11,19,
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,17,10,-27.61129,-2.761129,0.06322035,-7.809651,1,1,
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,17,24,-75.591114,-3.14963,0.04286799,-7.809651,3,1,
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,17,24,-75.591114,-3.14963,0.04286799,-7.809651,3,1,
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,17,24,-75.591114,-3.14963,0.04286799,-7.809651,3,1,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,17,10,-34.744314,-3.474431,0.03097944,-6.779139,0,0,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,17,24,-76.887135,-3.203631,0.04061448,-11.046575,1,11,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,17,24,-76.887135,-3.203631,0.04061448,-11.046575,1,11,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,17,24,-76.887135,-3.203631,0.04061448,-11.046575,1,11,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-29.502365,-2.950237,0.05232733,-7.603585,1,9,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,25,-80.561913,-3.222477,0.03985623,-10.504993,3,19,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,25,-80.561913,-3.222477,0.03985623,-10.504993,3,19,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,25,-80.561913,-3.222477,0.03985623,-10.504993,3,19,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-6.793209,-0.679321,0.50696116,-1.749318,0,4,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-18.91787,-0.756715,0.46920534,-4.663312,0,15,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,26,-19.392043,-0.745848,0.474332,-4.663312,0,15,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,26,-19.392043,-0.745848,0.474332,-4.663312,0,15,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-0.12633,-0.012633,0.98744648,-0.057674,0,8,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,25,-0.214644,-0.008586,0.99145101,-0.057674,0,8,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,29,-7.389212,-0.2548,0.77507117,-6.004229,0,26,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,29,-7.389212,-0.2548,0.77507117,-6.004229,0,26,
