case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
cl_2014_ca2_city_of_pontiac_v._ubs_ag,CTL0102,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,72,35,-83.99026,-2.399722,0.0907432,-12.938177,3,33,
cl_2015_ca9_steve_harris_v._amgen_inc.,CTL0138,cl_2015_ca9_steve_harris_v._amgen_inc.,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,63,25,-42.186155,-1.687446,0.18499135,-7.252935,1,13,
cl_2015_ca9_steve_harris_v._amgen_inc.,CTL0138,cl_2015_ca9_steve_harris_v._amgen_inc.,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,63,44,-95.186837,-2.163337,0.1149409,-8.606489,3,38,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0031,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,63,25,-26.885843,-1.075434,0.34114976,-6.755527,0,14,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0031,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,63,44,-35.161543,-0.799126,0.44972186,-6.755527,0,14,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0052,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,63,25,-21.407244,-0.85629,0.42473503,-3.703775,0,12,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0052,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,63,44,-36.886334,-0.838326,0.43243391,-8.582008,1,38,
cl_2025_ca9_winston_anderson_v._intel_corporati,FLR0106,cl_2025_ca9_winston_anderson_v._intel_corporati,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,62,25,-1.284182,-0.051367,0.94992972,-0.474439,0,0,
cl_2025_ca9_winston_anderson_v._intel_corporati,FLR0106,cl_2025_ca9_winston_anderson_v._intel_corporati,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,62,45,-2.040515,-0.045345,0.95566794,-0.474439,0,0,
cl_2024_ca2_peterson_v._bank_markazi,FLR0130,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,63,25,-0.138814,-0.005553,0.99446284,-0.070421,0,1,
cl_2024_ca2_peterson_v._bank_markazi,FLR0130,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,63,44,-0.190408,-0.004327,0.9956819,-0.070421,0,1,
cl_2021_ca2_united_states_v._reichberg,CTL0026,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,61,25,-65.065847,-2.602634,0.07407821,-10.034122,2,21,
cl_2021_ca2_united_states_v._reichberg,CTL0026,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,61,47,-114.59335,-2.438156,0.08732169,-10.034122,5,21,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0083,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,71,25,-58.046557,-2.321862,0.09809074,-10.403149,3,20,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0083,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,71,37,-100.318999,-2.711324,0.06644875,-14.710375,5,35,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,CTL0095,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,66,25,-10.953502,-0.43814,0.64523539,-4.152535,0,8,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,CTL0095,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,66,42,-11.873164,-0.282694,0.75375011,-4.152535,0,8,
cl_2021_ca2_united_states_v._reichberg,CTL0151,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,66,25,-45.972822,-1.838913,0.15899017,-6.001162,0,0,
cl_2021_ca2_united_states_v._reichberg,CTL0151,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,66,42,-81.931306,-1.950745,0.14216806,-7.524784,1,34,
cl_2015_ca5_state_of_texas_v._usa,CTL0168,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,59,25,-51.217374,-2.048695,0.12890302,-5.330422,0,14,
cl_2015_ca5_state_of_texas_v._usa,CTL0168,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,59,49,-88.542062,-1.806981,0.16414898,-10.686846,1,43,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0005,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,61,25,-44.982621,-1.799305,0.16541384,-6.233757,0,8,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0005,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,61,47,-80.550009,-1.71383,0.18017441,-9.707272,1,46,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0009,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-55.378462,-2.215138,0.1091384,-11.927794,2,23,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0009,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,64,44,-89.585346,-2.036031,0.13054587,-11.927794,2,23,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0033,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,61,25,-31.835462,-1.273418,0.27987324,-4.707266,0,23,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0033,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,61,47,-49.089839,-1.044465,0.35188015,-4.707266,0,23,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0064,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-3.85637,-0.154255,0.85705362,-2.380228,0,22,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0064,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,64,44,-20.302254,-0.461415,0.6303911,-3.358764,0,43,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0094,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-20.015627,-0.800625,0.44904818,-7.802924,1,17,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0094,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,64,44,-25.8881,-0.588366,0.55523385,-7.802924,1,17,
cl_2021_ca2_sacerdote_v._new_york_university,TGT0002,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,63,25,-45.165361,-1.806614,0.16420914,-8.944818,3,14,
cl_2021_ca2_sacerdote_v._new_york_university,TGT0002,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,63,45,-72.917823,-1.620396,0.19782033,-8.944818,4,14,
cl_2021_ca2_sacerdote_v._new_york_university,TGT0010,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,61,25,-54.087026,-2.163481,0.11492437,-15.833631,3,12,
cl_2021_ca2_sacerdote_v._new_york_university,TGT0010,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,61,47,-93.864872,-1.997125,0.13572494,-15.833631,4,12,
cl_2020_dcd_ghadami_v._united_states_department,TGT0040,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-0.135877,-0.005435,0.99457965,-0.040037,0,14,
cl_2020_dcd_ghadami_v._united_states_department,TGT0040,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,64,44,-0.143306,-0.003257,0.99674834,-0.040037,0,14,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0006,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,71,25,-39.375416,-1.575017,0.20700411,-4.194346,0,24,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0006,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,71,38,-71.371915,-1.878208,0.15286375,-10.644712,1,29,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0014,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,77,25,-58.36048,-2.334419,0.09686673,-12.679407,2,17,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0014,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,77,32,-71.866708,-2.245835,0.10583917,-12.679407,2,17,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0063,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-64.599921,-2.583997,0.07547175,-8.925776,2,3,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0063,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,65,44,-102.688593,-2.333832,0.09692366,-10.752068,3,27,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0087,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-67.255723,-2.690229,0.0678654,-14.24194,2,5,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0087,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,65,44,-129.752017,-2.948909,0.05239681,-14.24194,3,5,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0093,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,82,25,-73.271677,-2.930867,0.05335076,-9.079925,3,11,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0093,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,82,27,-74.949892,-2.775922,0.06229202,-9.079925,3,11,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0111,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,62,25,-51.021827,-2.040873,0.12991524,-12.291924,1,20,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0111,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,62,47,-107.393034,-2.284958,0.10177832,-12.291924,5,20,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,CTL0158,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,62,25,-58.727491,-2.3491,0.09545507,-14.256023,1,24,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,CTL0158,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,62,47,-120.614873,-2.566274,0.07682126,-14.256023,4,24,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0006,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,61,25,-32.035134,-1.281405,0.27764683,-9.077244,1,0,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0006,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,61,48,-45.07339,-0.939029,0.39100733,-9.077244,2,0,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0015,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,75,25,-81.909849,-3.276394,0.03776419,-11.331188,4,4,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0015,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,75,35,-96.90462,-2.768703,0.0627433,-11.331188,5,4,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0018,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,79,25,-14.78924,-0.59157,0.5534579,-3.853146,0,21,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0018,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,79,31,-17.435229,-0.562427,0.56982457,-3.853146,0,21,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0031,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,70,25,-39.892135,-1.595685,0.2027695,-5.840209,0,14,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0031,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,70,40,-71.391873,-1.784797,0.16783116,-9.118011,2,39,
cl_2020_dcd_ghadami_v._united_states_department,CTL0120,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,69,25,-53.742722,-2.149709,0.11651807,-8.518072,2,11,
cl_2020_dcd_ghadami_v._united_states_department,CTL0120,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,69,41,-56.43234,-1.376399,0.25248624,-8.518072,2,11,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0133,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,70,25,-39.079564,-1.563183,0.20946836,-7.202238,1,6,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,CTL0133,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,70,40,-76.952087,-1.923802,0.1460506,-7.674111,2,37,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0071,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-24.758139,-0.990326,0.37145575,-7.71852,1,1,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0071,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,64,46,-49.778197,-1.082135,0.33887136,-8.374055,2,34,
cl_2015_ca9_steve_harris_v._amgen_inc.,TGT0046,cl_2015_ca9_steve_harris_v._amgen_inc.,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,68,25,-15.997492,-0.6399,0.52734533,-13.625443,1,0,
cl_2015_ca9_steve_harris_v._amgen_inc.,TGT0046,cl_2015_ca9_steve_harris_v._amgen_inc.,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,68,42,-16.236511,-0.386584,0.67937393,-13.625443,1,0,
cl_2015_ca5_state_of_texas_v._usa,TGT0057,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,66,25,-12.13218,-0.485287,0.6155204,-5.757392,0,11,
cl_2015_ca5_state_of_texas_v._usa,TGT0057,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,66,44,-17.629714,-0.400675,0.66986752,-5.757392,0,11,
cl_2022_ca2_haley_v._tiaa,CTL0053,cl_2022_ca2_haley_v._tiaa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-77.892871,-3.115715,0.0443468,-11.142991,4,17,
cl_2022_ca2_haley_v._tiaa,CTL0053,cl_2022_ca2_haley_v._tiaa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,65,46,-125.793973,-2.734652,0.06491662,-11.142991,5,17,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,CTL0128,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,69,25,-58.797261,-2.35189,0.09518904,-8.032001,1,4,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,CTL0128,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,69,42,-90.314339,-2.150341,0.1164444,-8.998754,2,40,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0155,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,66,25,-70.246651,-2.809866,0.06021306,-13.915157,3,24,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0155,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,66,45,-95.690326,-2.126452,0.11925971,-13.915157,3,24,
cl_2015_ca5_state_of_texas_v._usa,CTL0171,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,70,25,-44.63281,-1.785312,0.16774465,-7.889869,1,4,
cl_2015_ca5_state_of_texas_v._usa,CTL0171,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,70,41,-81.012559,-1.975916,0.13863426,-11.177313,3,34,
cl_2020_ca2_xy_planning_network_llc_v._sec,CTL0182,cl_2020_ca2_xy_planning_network_llc_v._sec,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,69,25,-15.683227,-0.627329,0.53401622,-7.36132,1,18,
cl_2020_ca2_xy_planning_network_llc_v._sec,CTL0182,cl_2020_ca2_xy_planning_network_llc_v._sec,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,69,42,-46.382013,-1.104334,0.33143166,-7.36132,1,18,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0007,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-27.186583,-1.087463,0.33707045,-5.715176,0,19,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0007,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,64,47,-42.587771,-0.906123,0.40408792,-6.248884,0,37,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0011,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,63,25,-33.734318,-1.349373,0.25940293,-4.701795,0,0,
cl_2025_ca2_collins_v._ne._grocery_llc,FLR0011,cl_2025_ca2_collins_v._ne._grocery_llc,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,63,48,-95.623024,-1.992146,0.13640235,-10.694225,3,41,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0037,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-26.719018,-1.068761,0.34343387,-8.155018,1,24,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0037,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,65,46,-37.672695,-0.818972,0.44088482,-8.155018,1,24,
cl_2021_ca2_united_states_v._reichberg,TGT0009,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-38.168533,-1.526741,0.21724244,-5.90659,0,24,
cl_2021_ca2_united_states_v._reichberg,TGT0009,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,64,47,-59.304152,-1.26179,0.28314661,-5.90659,0,24,
cl_2022_ca2_haley_v._tiaa,TGT0018,cl_2022_ca2_haley_v._tiaa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-61.640045,-2.465602,0.0849577,-8.236171,2,7,
cl_2022_ca2_haley_v._tiaa,TGT0018,cl_2022_ca2_haley_v._tiaa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,64,47,-85.955901,-1.828849,0.16059832,-8.236171,2,7,
cl_2023_ca2_sec_v._ahmed,TGT0027,cl_2023_ca2_sec_v._ahmed,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,66,25,-29.705592,-1.188224,0.30476214,-4.037911,0,4,
cl_2023_ca2_sec_v._ahmed,TGT0027,cl_2023_ca2_sec_v._ahmed,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,66,45,-82.258509,-1.827967,0.16074004,-11.489782,3,28,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,TGT0032,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,62,25,-59.105076,-2.364203,0.0940242,-12.063601,3,0,
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,TGT0032,cl_2023_ca2_kirschner_v._jp_morgan,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,62,49,-97.950339,-1.998987,0.13547251,-12.063601,4,0,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0164,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,81,25,-68.368658,-2.734746,0.06491047,-10.667399,3,9,
cl_2023_ca2_pauwels_v._deloitte_llp,CTL0164,cl_2023_ca2_pauwels_v._deloitte_llp,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,81,31,-85.759014,-2.76642,0.06288675,-10.667399,4,9,
cl_2024_ca2_peterson_v._bank_markazi,FLR0045,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-28.058689,-1.122348,0.32551473,-5.263989,0,6,
cl_2024_ca2_peterson_v._bank_markazi,FLR0045,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,65,47,-50.885451,-1.082669,0.3386903,-5.263989,0,6,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0046,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-14.453746,-0.57815,0.56093524,-5.351785,0,14,
cl_2026_ca11_u.s._securities_and_exchange_commis,FLR0046,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,65,47,-15.804883,-0.336274,0.71442725,-5.351785,0,14,
cl_2024_ca2_peterson_v._bank_markazi,FLR0049,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,25,64,25,-60.895104,-2.435804,0.08752733,-9.668859,2,20,
cl_2024_ca2_peterson_v._bank_markazi,FLR0049,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,,,meta-llama/Llama-3.1-70B,raw,full,64,48,-94.758139,-1.974128,0.13888238,-9.668859,3,20,
cl_2021_ca2_sacerdote_v._new_york_university,TGT0020,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-48.201889,-1.928076,0.1454278,-9.959926,1,24,
cl_2021_ca2_sacerdote_v._new_york_university,TGT0020,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,65,47,-76.107097,-1.6193,0.19803729,-9.959926,1,24,
cl_2022_ca2_haley_v._tiaa,TGT0049,cl_2022_ca2_haley_v._tiaa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,67,25,-30.280849,-1.211234,0.29782954,-8.988994,1,1,
cl_2022_ca2_haley_v._tiaa,TGT0049,cl_2022_ca2_haley_v._tiaa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,67,45,-49.184434,-1.092987,0.33521357,-8.988994,1,1,
cl_2015_ca5_state_of_texas_v._usa,TGT0056,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,68,25,-6.262399,-0.250496,0.77841464,-3.270982,0,14,
cl_2015_ca5_state_of_texas_v._usa,TGT0056,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,68,44,-10.741789,-0.244132,0.78338455,-3.270982,0,14,
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,TGT0059,cl_2023_ca9_amalgamated_bank_v._facebook_inc.,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,65,25,-0.857221,-0.034289,0.96629237,-0.579527,0,24,
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,TGT0059,cl_2023_ca9_amalgamated_bank_v._facebook_inc.,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,65,47,-1.202883,-0.025593,0.97473148,-0.579527,0,24,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0002,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,63,25,-62.792361,-2.511694,0.08113065,-9.01313,2,14,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0002,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,63,50,-119.44624,-2.388925,0.09172826,-9.164759,3,30,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0030,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,60,25,-60.741089,-2.429644,0.08806822,-7.538177,2,3,
cl_2021_ca2_sacerdote_v._new_york_university,CTL0030,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,60,53,-119.209087,-2.249228,0.10548062,-10.193509,3,30,
cl_2023_ca2_sec_v._ahmed,CTL0080,cl_2023_ca2_sec_v._ahmed,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,25,62,25,-84.159815,-3.366393,0.03451392,-9.039318,2,3,
cl_2023_ca2_sec_v._ahmed,CTL0080,cl_2023_ca2_sec_v._ahmed,pre_cutoff,,,meta-llama/Llama-3.1-70B,raw,full,62,51,-118.282425,-2.319263,0.09834602,-9.039318,3,3,
