case_id,model,model_cutoff,arm,date_filed,caption,court_level,prediction,refused,finish,error,temp_dropped,latency_s,in_tokens,out_tokens,served_by,ts
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-04-27,Set Capital LLC v. Credit Suisse Group AG,circuit,"1. **Outcome:** Affirmed in part, vacated in part, and remanded. The investors prevailed on their market-manipulation theory; dismissal of their remaining misrepresentation-based claims was affirmed.

2. **Reasoning:** The Second Circuit held that the complaint plausibly alleged that Credit Suisse intentionally used its VIX-futures hedging trades to drive down the value of its inverse-volatility XIV notes and trigger their acceleration, thereby eliminating Credit Suisse’s exposure at investors’ expense. Open-market trades can be manipulative when undertaken with such an artificial price-moving purpose. Allegations concerning Credit Suisse’s knowledge of the feedback effect, prior experience, and financial motive adequately supported scienter and loss causation. Generic disclosures that hedging *might* affect prices did not disclose the alleged intentional scheme. The separate misstatement claims, however, were not adequately pleaded.",0,stop,,0,53.76,229,1731,OpenAI,2026-08-07T10:12:51
cl_2021_ca2_donna_browe_v._ctc_corp.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-09-29,Donna Browe v. CTC Corp.,circuit,UNKNOWN,0,stop,,0,81.6,219,2283,OpenAI,2026-08-07T10:12:59
cl_2021_ca2_united_states_v._reichberg,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-07-15,United States v. Reichberg,circuit,"1. **Outcome:** The Second Circuit **affirmed Reichberg’s conviction and sentence**; the United States prevailed.

2. **Reasoning:** The evidence sufficiently showed a corrupt quid-pro-quo scheme in which Reichberg provided NYPD officials valuable benefits in exchange for exercises of police authority, rather than merely cultivating friendship or access. The jury instructions adequately conveyed the governing bribery requirements, and the claimed evidentiary and trial errors did not warrant reversal. The court also concluded that, although the government’s wholesale disclosure to codefendants of nonresponsive digital material seized from Reichberg was unreasonable under the Fourth Amendment, suppression was unwarranted because the disclosure resulted from a good-faith effort to satisfy discovery obligations rather than deliberate, reckless, or systemic misconduct.",0,stop,,0,56.93,226,1697,OpenAI,2026-08-07T10:13:00
cl_2021_ca2_sacerdote_v._new_york_university,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-08-16,Sacerdote v. New York University,circuit,"1. **Outcome:** The Second Circuit **affirmed** the district court’s judgment after a bench trial. **NYU prevailed** on the ERISA fiduciary-breach claims.

2. **Reasoning:** The court held that the district court did not clearly err in finding NYU’s management of its retirement plans objectively prudent. The evidence supported NYU’s decisions to retain separate recordkeepers and the challenged investment options, including their service-related and investment advantages, and showed ongoing monitoring and fee negotiations. Imperfections in NYU’s fiduciary process, and evidence that cheaper or better-performing alternatives existed, did not establish that the challenged decisions themselves were imprudent.",0,stop,,0,72.84,228,2209,OpenAI,2026-08-07T10:13:08
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-06-16,"State of Rhode Island v. Alphabet, Inc.",circuit,"1. **Outcome:** **Affirmed in part, reversed in part, and remanded.** Rhode Island, the lead securities plaintiff, prevailed in reviving the principal § 10(b)/Rule 10b-5 and derivative § 20(a) claims against Alphabet and certain executives.

2. **Reasoning:** The Ninth Circuit held that Alphabet’s quarterly risk disclosures could be materially misleading because they described data-security and privacy breaches as hypothetical risks even though Google had already discovered the Google+ software vulnerabilities and resulting exposure of user data. The complaint also supported a strong inference of scienter based on allegations that senior officials knew of the vulnerabilities and deliberately withheld disclosure to avoid regulatory and public scrutiny. The court affirmed dismissal as to other challenged statements that were not adequately alleged to be actionable.",0,stop,,0,67.31,229,1990,OpenAI,2026-08-07T10:13:29
cl_2021_delch_john_joseph_smith_iv_v._thomas_m._s,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-04-23,"John Joseph Smith, IV v. Thomas M. Scott",state,UNKNOWN,0,stop,,0,57.15,236,1834,OpenAI,2026-08-07T10:13:31
cl_2021_ncbizct_aym_techs._llc_v._scopia_cap._mgmt.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-03-31,"Aym Techs., LLC v. Scopia Cap. Mgmt. Lp, 2021 Ncbc 20b",state,UNKNOWN,0,stop,,0,45.17,239,1423,OpenAI,2026-08-07T10:13:36
cl_2022_ca2_cantero_v._bank_of_am._n.a.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-09-15,"Cantero v. Bank of Am., N.A.",circuit,"1. **Outcome:** The Second Circuit **affirmed** the judgments dismissing both consolidated actions. **Bank of America prevailed.**

2. **Reasoning:** The court held that the National Bank Act **preempted New York’s requirement that mortgage lenders pay interest on escrow accounts**. Applying the *Barnett Bank* “prevents or significantly interferes” standard, the court reasoned that federal law authorizes national banks to establish and operate mortgage escrow accounts, while New York’s mandatory-interest rule would impermissibly control the terms on which they exercise that power. Because the state law was preempted, the plaintiffs’ related contract and restitution claims also failed.",0,stop,,0,30.33,234,929,OpenAI,2026-08-07T10:13:38
cl_2021_delch_lone_pine_resources_lp_v._william_s,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-06-07,"Lone Pine Resources, LP v. William S. Dickey",state,UNKNOWN,0,stop,,0,64.06,237,1878,OpenAI,2026-08-07T10:13:44
cl_2022_ca2_haley_v._tiaa,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-12-01,Haley v. TIAA,circuit,"1. **Outcome:** The Second Circuit **vacated the class-certification order and remanded**. TIAA prevailed on the interlocutory appeal.

2. **Reasoning:** The district court failed to conduct Rule 23’s required “rigorous analysis.” It treated ERISA’s statutory exemptions for participant loans as merits-only affirmative defenses and did not assess how plan-specific differences—such as loan terms, interest rates, security, and compliance with individual plan provisions—affected commonality and predominance. Because those exemptions could be dispositive and could require individualized inquiries, they had to be considered at class certification.",0,stop,,0,26.38,224,727,OpenAI,2026-08-07T10:13:57
cl_2021_ca9_united_states_v._benjamin_koziol,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-04-13,United States v. Benjamin Koziol,circuit,UNKNOWN,0,stop,,0,96.26,228,3036,OpenAI,2026-08-07T10:14:03
cl_2021_ohioctapp_vesper_v._otterbein_lebanon,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-12-27,Vesper v. Otterbein Lebanon,state,"I’m not fully certain, but my best recollection is:

1. **Outcome:** The appellate court **affirmed summary judgment for Otterbein Lebanon**; Otterbein prevailed.

2. **Reasoning:** Vesper’s premises-liability claim failed because the condition that allegedly caused her fall was **open and obvious**. Otterbein therefore owed no duty to warn or protect her from it, and the asserted attendant circumstances did not create a genuine issue of material fact sufficient to avoid summary judgment.",0,stop,,0,68.75,229,2178,OpenAI,2026-08-07T10:14:08
cl_2021_txctapp14_booster_fuels_inc._v._fuel_husky_ll,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2021-11-04,"Booster Fuels, Inc. v. Fuel Husky, LLC D/B/A Instafuel",state,"1. **THE OUTCOME —** The Fourteenth Court of Appeals **reversed the temporary-injunction order, dissolved the injunction, and remanded** the case. Booster Fuels prevailed on appeal.

2. **THE REASONING —** The injunction did not comply with Texas Rule of Civil Procedure 683’s mandatory specificity requirements. It broadly prohibited Booster from using or disclosing Fuel Husky’s confidential or trade-secret information without adequately identifying the protected information or the conduct forbidden. Because an enjoined party must be able to determine from the order itself exactly what it may not do, the deficient injunction was void.",0,stop,,0,82.76,232,2718,OpenAI,2026-08-07T10:14:23
cl_2022_ca7_andrew_albert_v._oshkosh_corporatio,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-08-29,Andrew Albert v. Oshkosh Corporation,circuit,"1. **Outcome:** The Seventh Circuit **affirmed the dismissal** of Andrew Albert’s ERISA complaint. Oshkosh Corporation and the other plan defendants prevailed.

2. **Reasoning:** Albert failed to plausibly allege that the retirement plan’s fiduciaries acted imprudently. His comparisons of the plan’s recordkeeping and investment fees to lower-cost alternatives did not establish meaningful, like-for-like benchmarks or account for differences in services and investments; ERISA does not require fiduciaries simply to select the cheapest options. *Hughes v. Northwestern University* did not eliminate this context-specific pleading requirement. The prohibited-transaction claim likewise rested only on ordinary payments to plan service providers, without facts suggesting improper dealing or unreasonable compensation, and the failure-to-monitor claim failed with the underlying fiduciary-breach claims.",0,stop,,0,51.27,219,1640,OpenAI,2026-08-07T10:14:30
cl_2022_ca2_united_states_v._blaszczak,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-12-27,United States v. Blaszczak,circuit,"1. **Outcome:** The Second Circuit reversed the defendants’ convictions and remanded for dismissal of the relevant charges. Blaszczak and his co-defendants prevailed.

2. **Reasoning:** After the Supreme Court remanded in light of *Kelly v. United States*, the court held that CMS’s confidential, predecisional information about forthcoming reimbursement-rate changes was not government “property” for purposes of wire fraud or 18 U.S.C. § 1348, nor a “thing of value” supporting the conversion charges. CMS controlled the information in its sovereign regulatory capacity and lacked a commercial or economic property interest in it. Because the substantive fraud and conversion theories failed, the related conspiracy conviction also could not stand.",0,stop,,0,53.77,246,1677,OpenAI,2026-08-07T10:14:30
cl_2022_ca7_diane_burke_v._the_boeing_company,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-08-01,Diane Burke v. The Boeing Company,circuit,UNKNOWN,0,stop,,0,64.2,227,1811,OpenAI,2026-08-07T10:14:48
cl_2022_ca7_walter_dean_v._national_production_,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-08-15,Walter Dean v. National Production Workers Un,circuit,UNKNOWN,0,stop,,0,54.44,228,1559,OpenAI,2026-08-07T10:14:52
cl_2022_ca2_exxon_mobil_v._healey,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-03-15,Exxon Mobil v. Healey,circuit,"1. **Outcome:** The Second Circuit **affirmed** dismissal of Exxon Mobil’s suit. Massachusetts Attorney General Healey and the New York Attorney General prevailed.

2. **Reasoning:** Exxon failed to plausibly allege that the attorneys general’s climate-related fraud investigations were unconstitutional retaliation or were undertaken in bad faith. Their public statements, political views, and coordination did not overcome the legitimate, objectively supported basis for investigating whether Exxon had misled investors or consumers. The court also held that Exxon’s claims against Healey were precluded by the Massachusetts state-court proceedings upholding her investigative demand.",0,stop,,0,88.94,226,2785,OpenAI,2026-08-07T10:14:57
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-08-08,"Eig Energy Fund Xiv, L.P. v. Petroleo Brasileiro S.A",district,"1. **Outcome:** After a bench trial, the D.D.C. found **Petrobras liable to EIG for fraudulent inducement**. EIG prevailed on liability; the amount of damages was left for later determination.

2. **Reasoning:** Petrobras knowingly or recklessly made material misrepresentations about its commitment and authorization to enter the long-term drillship charter agreements essential to Sete Brasil’s business. The court found that Petrobras intended EIG to rely on those assurances, that EIG reasonably did so in investing, and that it would not have invested had it known the truth. The resulting collapse of the investment was sufficiently connected to the concealed problems and false assurances to establish causation.",0,stop,,0,52.06,237,1611,OpenAI,2026-08-07T10:15:00
cl_2022_delch_xri_investment_holdings_llc_v._holi,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-09-13,XRI Investment Holdings LLC v. Holifield,state,"1. **Outcome:** The Court of Chancery entered judgment for **XRI**, declaring Holifield’s disputed transfer of his XRI interest **void** because it violated the LLC agreement’s transfer restrictions.

2. **Reasoning:** The LLC agreement expressly stated that any noncompliant transfer was “void.” Bound by the Delaware Supreme Court’s **CompoSecure** precedent, the court treated the transfer as void ab initio, not merely voidable, so equitable defenses such as acquiescence and estoppel could not validate it. The court found XRI had acted inequitably—knowing of and effectively encouraging the transaction before later attacking it—and suggested Holifield otherwise had strong equitable defenses, but concluded that binding precedent required judgment for XRI.",0,stop,,0,32.75,235,1195,OpenAI,2026-08-07T10:15:03
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-08-10,"Ark. Tchr. Ret. Sys. v. Goldman Sachs Grp., Inc.",circuit,"1. **Outcome:** The Second Circuit **reversed** the class-certification order and **remanded with instructions to decertify the class**. Goldman Sachs prevailed.

2. **Reasoning:** Goldman rebutted the *Basic* presumption of reliance by showing, by a preponderance of the evidence, that the alleged misstatements had **no price impact**. The challenged statements about Goldman’s commitment to clients and management of conflicts were highly generic, while the supposed corrective disclosures concerned specific conflicts and enforcement actions. That mismatch made it unlikely that the later stock-price declines reflected removal of inflation maintained by the earlier statements. The district court clearly erred in finding otherwise, particularly because plaintiffs offered insufficient evidence connecting those generic statements to the asserted inflation.",0,stop,,0,16.01,236,503,OpenAI,2026-08-07T10:15:04
cl_2022_dcd_united_states_v._garcia,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-07-22,United States v. Garcia,district,"1. **Outcome:** The court denied Garcia’s motion to dismiss the obstruction charge under 18 U.S.C. § 1512(c)(2). The government prevailed.

2. **Reasoning:** The court held that § 1512(c)(2) broadly covers corrupt obstruction of an official proceeding and is not limited to conduct involving documents, records, or other evidence described in § 1512(c)(1). Congress’s certification of the Electoral College vote was an “official proceeding,” and the indictment adequately alleged that Garcia corruptly obstructed or attempted to obstruct it. The court also rejected his vagueness and related statutory challenges.",0,stop,,0,48.34,226,1687,OpenAI,2026-08-07T10:15:11
cl_2022_ca9_lenai_mull_v._motion_picture_indust,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-07-25,Lenai Mull v. Motion Picture Industry Health,circuit,UNKNOWN,0,stop,,0,87.5,229,2767,OpenAI,2026-08-07T10:15:30
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-08-24,"Kirschner v. JP Morgan Chase Bank, N.A.",circuit,"1. **Outcome:** The Second Circuit **affirmed** the dismissal of Kirschner’s claims. JPMorgan and the other defendant banks prevailed.

2. **Reasoning:** Applying the **Reves “family resemblance” test**, the court held that the syndicated term-loan notes were **loans, not securities**. Although lenders expected interest, the transaction financed the borrower’s commercial needs; distribution was restricted to sophisticated institutional entities rather than the general public; the documents consistently described the instruments as loans and the purchasers as lenders; and collateral, contractual protections, and banking regulation reduced risk. The notes therefore closely resembled the recognized category of commercial bank loans rather than investment securities, defeating the state securities-law claims.",0,stop,,0,43.52,232,1184,OpenAI,2026-08-07T10:15:44
cl_2023_ca2_cunningham_v._cornell_university,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-11-14,Cunningham v. Cornell University,circuit,"1. **Outcome:** The Second Circuit **affirmed the dismissal** of the prohibited-transaction claims. Cornell and the other defendants prevailed.

2. **Reasoning:** The court read ERISA §406(a)(1)(C) together with the §408(b)(2) exemption for necessary plan services provided under reasonable arrangements for reasonable compensation. It held that plaintiffs must plausibly allege that the services were unnecessary or that the compensation was unreasonable—not merely that the plan contracted with a “party in interest.” Because the complaint did not adequately plead those facts, it failed to state a prohibited-transaction claim.",0,stop,,0,53.86,216,1885,OpenAI,2026-08-07T10:15:46
cl_2022_delch_metro_storage_international_llc_v._,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2022-05-04,Metro Storage International LLC v. Harron,state,"1. **Outcome:** The Court of Chancery granted Metro Storage’s sanctions motion, struck Harron’s defenses, dismissed his counterclaims, and entered default judgment against him on liability, with damages and related relief to be determined separately. Metro Storage prevailed.

2. **Reasoning:** Harron engaged in pervasive, intentional discovery misconduct—including spoliating electronically stored information, withholding responsive materials, disobeying discovery orders, and making false or misleading representations. The court found that this bad-faith conduct irreparably impaired a fair adjudication and that lesser sanctions would not remedy the prejudice or protect the judicial process. Case-dispositive sanctions were therefore warranted under Court of Chancery Rule 37 and the court’s inherent authority.",0,stop,,0,82.46,233,2765,OpenAI,2026-08-07T10:15:52
cl_2023_ca2_new_england_carpenters_guaranteed_a,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-08-23,New England Carpenters Guaranteed Annuity and Pension Funds v. AmTrust,circuit,"1. **Outcome:** The Second Circuit **affirmed in part, vacated in part, and remanded**. The investor plaintiffs succeeded in reviving their securities-fraud claims against **AmTrust and certain company officers**, while dismissal of the claims against the outside auditor and other defendants was affirmed.

2. **Reasoning:** The court held that the complaint’s allegations—considered **collectively rather than in isolation**—supported a strong inference that responsible AmTrust officers knew of, or recklessly disregarded, significant accounting problems while issuing contrary financial statements and certifications. Confidential-witness allegations, the officers’ involvement in the accounting, and the later restatement were sufficient at the pleading stage as to those defendants, and that scienter could be attributed to AmTrust. The allegations against the auditor and remaining defendants, however, did not meet the especially demanding standard for pleading fraudulent intent or recklessness.",0,stop,,0,68.85,236,2257,OpenAI,2026-08-07T10:16:12
cl_2023_ca4_sec_v._christopher_clark,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-02-23,SEC v. Christopher Clark,circuit,"1. **Outcome:** The Fourth Circuit **reversed** the district court’s judgment as a matter of law for Christopher Clark and **remanded** for further proceedings. The SEC prevailed on appeal.

2. **Reasoning:** Viewing the evidence in the SEC’s favor, a reasonable jury could infer that Clark received material nonpublic information about an impending corporate acquisition from his brother-in-law, a company insider, and traded with the required scienter. Clark’s unusually aggressive and risky options purchases, timing, communications with the insider, close relationship, and questionable explanations supplied sufficient circumstantial evidence. The district court had improperly weighed competing inferences rather than leaving them to the jury; direct evidence of the tip was not required.",0,stop,,0,36.86,225,1184,OpenAI,2026-08-07T10:16:21
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-06-30,Marlow Henry v. Wilmington Trust NA,circuit,"1. **Outcome:** The Third Circuit **affirmed** the denial of Wilmington Trust’s motion to compel arbitration. **Marlow Henry prevailed.**

2. **Reasoning:** The ESOP’s arbitration provision required claims to proceed individually and barred relief benefiting anyone other than the claimant. That restriction prevented Henry from pursuing the plan-wide remedies authorized by ERISA §§ 409 and 502(a)(2) for fiduciary breaches. It therefore operated as an impermissible prospective waiver of statutory remedies under the effective-vindication doctrine. Because the provision made that restriction nonseverable, the arbitration clause could not be enforced.",0,stop,,0,74.51,228,2355,OpenAI,2026-08-07T10:16:26
cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-11-27,In Re: Nine West LBO SEC. Litig.,circuit,"1. **Outcome:** The Second Circuit **affirmed the district court’s denial of the defendants’ motion to dismiss**, so the Nine West litigation trustee prevailed and the fiduciary-duty claims could proceed.

2. **Reasoning:** Applying Pennsylvania law, the court held that the complaint plausibly alleged that the former directors acted recklessly by approving the LBO while disregarding foreseeable, planned post-closing steps—additional debt and asset transfers—that would leave Nine West insolvent. The directors could not evaluate only the formal merger while ignoring those integral consequences. The business-judgment rule and exculpation provisions therefore did not require dismissal at the pleading stage. The Bankruptcy Code’s § 546(e) safe harbor also did not foreclose the claims because they sought damages for independent fiduciary misconduct, not avoidance of the protected shareholder payments.",0,stop,,0,92.64,231,3266,OpenAI,2026-08-07T10:16:30
cl_2023_ca2_pauwels_v._deloitte_llp,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-10-06,Pauwels v. Deloitte LLP,circuit,"1. **Outcome:** The Second Circuit **affirmed in part, vacated in part, and remanded**. It affirmed dismissal of Pauwels’s claims against BNY Mellon and most claims against Deloitte, including trade-secret misappropriation. It vacated dismissal of the **unjust-enrichment claim against Deloitte**, so Pauwels prevailed only on that portion of the appeal.

2. **Reasoning:** Pauwels did not plausibly allege that he took reasonable measures to keep his valuation model secret—he shared usable spreadsheets with BNY Mellon without adequate confidentiality restrictions—so the model was not a protectable trade secret. But he plausibly alleged that Deloitte knowingly obtained and exploited the model after Pauwels refused to provide it, receiving a benefit that in equity belonged to him. That unjust-enrichment theory rested on wrongful acquisition and exploitation, not merely unauthorized copying, and therefore was not barred by Copyright Act preemption.",0,stop,,0,88.22,218,2783,OpenAI,2026-08-07T10:16:32
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-10-18,"Amalgamated Bank v. Facebook, Inc.",circuit,"1. **Outcome:** The Ninth Circuit **affirmed in part, reversed in part, and remanded**. The shareholder plaintiffs, led by Amalgamated Bank, prevailed on their principal theory concerning Facebook’s Cambridge Analytica risk disclosures; dismissal of other alleged misstatements was affirmed.

2. **Reasoning:** The court held that plaintiffs adequately pleaded securities fraud based on Facebook’s warnings that improper access to or misuse of user data **might** occur when Facebook already knew Cambridge Analytica had improperly obtained and used such data. Presenting a known, materialized risk as merely hypothetical could mislead reasonable investors. The allegations also supported a strong inference of scienter and adequately connected later revelations to investor losses. Other challenged statements were properly dismissed because they were not materially false or misleading, were nonactionable generalities, or lacked the necessary causal or scienter allegations.",0,stop,,0,52.76,230,1689,OpenAI,2026-08-07T10:16:38
cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-07-17,"Benjamin Reetz v. Aon Hewitt Investment Consulting, Inc.",circuit,"1. **THE OUTCOME —** The Fourth Circuit **affirmed** the district court’s judgment for Reetz and the Lowe’s 401(k) plan participants. Aon’s appeal failed; the court also upheld the denial of a jury trial.

2. **THE REASONING —** Aon acted as an ERISA fiduciary when advising Lowe’s and breached its duty of loyalty by recommending its affiliated Growth Fund while motivated by its own financial interests and without adequately protecting the plan’s interests. The district court’s findings of breach, resulting plan loss, and Aon’s failure to disprove causation were not clearly erroneous. The court also held that the fiduciary-duty claim and requested plan restoration were equitable in nature, so the Seventh Amendment did not require a jury.",0,stop,,0,85.72,233,2924,OpenAI,2026-08-07T10:16:56
cl_2023_dcd_freeman_v._herring_networks_inc.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-08-30,"Freeman v. Herring Networks, Inc.",district,"1. **Outcome:** The court granted the plaintiffs’ sanctions motion in substantial part and entered default judgment on liability against Rudy Giuliani. Ruby Freeman and Wandrea Moss therefore prevailed on their defamation and related claims, with damages left for trial. Herring Networks had previously settled and been dismissed.

2. **Reasoning:** Giuliani repeatedly failed to preserve and produce required electronic discovery and disobeyed discovery orders despite extensions and warnings. His purported stipulation conceding the complaint’s allegations did not cure the prejudice or substitute for compliant discovery. The court concluded that lesser measures were inadequate and that default was warranted under Rule 37, along with attorneys’ fees and costs caused by his noncompliance.",0,stop,,0,39.53,229,1002,OpenAI,2026-08-07T10:17:00
cl_2023_dcd_attias_v._carefirst_inc.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-09-13,"Attias v. Carefirst, Inc.",district,"1. **Outcome:** The court **denied the plaintiffs’ motion for class certification**, so **CareFirst prevailed** on that motion. The underlying individual claims were not dismissed.

2. **Reasoning:** The proposed classes did not satisfy Rule 23’s predominance requirement. Whether each person suffered cognizable injury—and whether any identity theft, mitigation expense, or other loss was caused by the CareFirst breach—required individualized proof. The plaintiffs’ overpayment/benefit-of-the-bargain theory also lacked a workable classwide method for proving injury and damages. Those individual questions overwhelmed the issues common to the proposed classes.",0,stop,,0,74.14,230,2498,OpenAI,2026-08-07T10:17:26
cl_2023_del_holifield_v._xri_investment_holding,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-09-07,Holifield v. XRI Investment Holdings LLC,state,"1. **Outcome — Affirmed; XRI prevailed.** The Delaware Supreme Court upheld the Court of Chancery’s declaration that Holifield’s transfer of his XRI LLC interests was void.

2. **Reasoning —** The LLC agreement required specified approval for transfers and expressly provided that any noncompliant transfer was **void**, not merely voidable. Holifield’s transfer lacked the required approval. Enforcing Delaware’s policy of freedom of contract for LLCs and its precedent concerning contractually void acts, the court held that equitable doctrines such as acquiescence, waiver, or ratification could not make the prohibited transfer effective.",0,stop,,0,63.48,220,2206,OpenAI,2026-08-07T10:17:29
cl_2023_ca9_julie_su_v._brian_bowers,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-10-25,Julie Su v. Brian Bowers,circuit,"1. **Outcome:** The Ninth Circuit **affirmed** the district court’s order enforcing the Department of Labor’s administrative subpoena. **The Secretary of Labor prevailed.**

2. **Reasoning:** Bowers could not rely on the Fifth Amendment’s act-of-production privilege to withhold the employment and payroll records. The records fell within the **required-records exception** because federal wage-and-hour law required employers to maintain them as part of an essentially regulatory scheme, they were records customarily kept, and they had public aspects. The subpoena was therefore enforceable.",0,stop,,0,106.66,227,3195,OpenAI,2026-08-07T10:17:39
cl_2024_ca2_new_england_carpenters_guaranteed_a,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-10-31,New England Carpenters Guaranteed Annuity and Pension Funds v. AmTrust,circuit,"1. **Outcome:** The Second Circuit **affirmed the dismissal** of the securities-fraud action. AmTrust and the individual defendants prevailed.

2. **Reasoning:** The complaint did not satisfy the PSLRA’s requirement to plead a **strong inference of scienter**. Even considered collectively, the accounting restatement, internal-control problems, SOX certifications, alleged access to financial information, insider transactions, and confidential-witness allegations did not show that defendants knowingly or recklessly misled investors. The competing inference—accounting and control failures rather than fraud—was more compelling. The derivative control-person claims therefore also failed.",0,stop,,0,83.69,236,2560,OpenAI,2026-08-07T10:17:56
cl_2024_ca2_peterson_v._bank_markazi,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-11-13,Peterson v. Bank Markazi,circuit,"1. **Outcome:** The Second Circuit **vacated the district court’s dismissal and remanded** for further proceedings. The Peterson judgment creditors prevailed on appeal.

2. **Reasoning:** Congress’s amended **22 U.S.C. § 8772** specifically made the identified Bank Markazi-related assets held through Clearstream in Luxembourg subject to execution in this litigation, notwithstanding sovereign immunity, inconsistent state law, the assets’ foreign location, or international-comity concerns. The statute constitutionally changed the governing law rather than impermissibly directing a result under preexisting law. Thus, the grounds on which the district court had dismissed the creditors’ claims no longer controlled.",0,stop,,0,63.16,225,2174,OpenAI,2026-08-07T10:17:59
cl_2023_delch_smash_franchise_partners_llc_v._kan,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2023-07-14,"Smash Franchise Partners, LLC v. Kanda Holdings, Inc.",state,"1. **Outcome:** The Court of Chancery granted summary judgment for **Kanda Holdings and the other defendants**, rejecting Smash Franchise Partners’ effort to enforce the restrictive covenants.

2. **Reasoning:** The covenants were facially overbroad relative to Smash’s legitimate interests, restricting competition beyond the franchise territories, customers, and goodwill that Smash could properly protect. Contractual recitals declaring the restrictions reasonable could not eliminate the court’s independent public-policy review. The court also declined to “blue pencil” the provisions because doing so would reward deliberate overreach rather than merely correct a minor drafting defect.",0,stop,,0,105.25,237,3601,OpenAI,2026-08-07T10:18:15
cl_2024_ca2_packer_v._raging_capital_management,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-06-24,"Packer v. Raging Capital Management, LLC",circuit,"1. **Outcome:** The Second Circuit **affirmed judgment for Raging Capital Management and the other defendants**, rejecting Packer’s §16(b) short-swing-profit claim.

2. **Reasoning:** The relevant fund had delegated all voting and investment authority over the issuer’s shares to Raging Capital Management and could not reclaim that authority within 60 days. It therefore was not a “beneficial owner” under the §13(d) rules incorporated into §16(b). Raging Capital, as a registered investment adviser, fell within the applicable institutional-investor exclusion. Consequently, no defendant was a more-than-10% beneficial owner subject to §16(b) liability for the trades.",0,stop,,0,113.52,229,3769,OpenAI,2026-08-07T10:18:32
cl_2024_ca2_sec_v._rashid,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-03-13,SEC v. Rashid,circuit,"1. **Outcome:** The Second Circuit **affirmed** the judgment for the SEC; Rashid’s liability and the remedies imposed against him remained in place.

2. **Reasoning:** The court held that sufficient evidence supported the jury’s finding that Rashid negligently violated §206(2) of the Investment Advisers Act by causing private-equity funds to pay his personal expenses. Section 206(2) does not require scienter; negligence is enough, and the expense practices operated as a fraud on the advisory clients even though Rashid’s misrepresentations were processed through his employer. The court also rejected his challenges to the trial rulings and remedies.",0,stop,,0,98.1,225,3246,OpenAI,2026-08-07T10:18:38
